accepted_species,0,1
t24,0.86280626,0.13719375
t39,0.8481948,0.15180524
t41,0.8941215,0.10587846
t44,0.84291667,0.15708332
t63,0.9271742,0.07282577
t70,0.9205292,0.079470806
t77,0.9234443,0.07655571
t88,0.9164206,0.083579436
t93,0.8912687,0.10873135
t98,0.90759146,0.092408516
t105,0.9203068,0.07969323
t116,0.8660298,0.13397022
t131,0.93021727,0.06978275
t137,0.90188307,0.098116934
t149,0.93194324,0.06805678
t151,0.89727503,0.102724954
t154,0.8377989,0.16220109
t176,0.93194324,0.06805678
t192,0.85664076,0.14335924
t197,0.85664076,0.14335924
t206,0.9281526,0.07184737
t211,0.9252563,0.07474367
t220,0.937135,0.062865
t225,0.8788012,0.12119876
t241,0.8416856,0.15831439
