"accepted_species","traits"
"t138",1
"t155",1
"t160",1
"t163",NA
"t164",0
"t167",0
"t172",0
"t181",0
"t183",0
"t184",1
"t185",0
"t191",0
"t194",0
"t195",1
"t196",0
"t202",1
"t203",1
"t204",1
"t206",0
"t208",NA
"t209",0
"t210",0
"t211",0
"t214",NA
"t215",0
"t218",0
"t219",NA
"t220",0
"t221",0
"t222",0
"t224",NA
"t226",0
"t228",0
"t231",1
"t232",1
"t234",0
"t235",0
"t236",0
"t237",0
"t238",0
"t239",1
"t240",NA
"t241",0
"t242",0
"t243",1
"t244",1
"t245",1
"t246",1
"t248",0
"t249",0
"t250",0
"t251",NA
"t252",1
"t253",1
"t255",0
"t256",0
"t257",0
"t258",1
"t259",1
"t260",0
"t261",0
"t262",NA
"t263",0
"t264",0
"t265",1
"t266",NA
"t267",NA
"t268",0
"t270",0
"t271",0
"t272",1
"t274",0
"t275",0
"t276",0
"t277",1
"t278",1
"t279",1
"t280",0
"t281",0
"t282",0
"t283",0
"t284",1
"t285",1
"t286",0
"t287",0
"t288",0
"t289",1
"t290",0
"t291",0
"t292",0
"t293",0
"t294",1
"t295",1
"t296",1
"t297",1
"t298",1
"t299",1
"t300",1
"t301",0
"t302",0
