"","turnover.rates","eps.values","transition.rates"
"1",0.857655347324908,0.641870856811907,NA
"2",0.460021821083501,0.304397905014007,0.413251591147855
"3",1.08872938645072,0.634967573592185,0.0632648984901607
"4",0.83391168853268,0.594692352700267,NA
"5",0.857655347324908,0.641870856811907,0.390982047189027
"6",0.460021821083501,0.304397905014007,NA
"7",1.08872938645072,0.634967573592185,NA
"8",0.83391168853268,0.594692352700267,0.0632648984901607
"9",0.857655347324908,0.641870856811907,0.791605082573369
"10",0.460021821083501,0.304397905014007,NA
"11",1.08872938645072,0.634967573592185,NA
"12",0.83391168853268,0.594692352700267,0.587361687561497
"13",0.857655347324908,0.641870856811907,NA
"14",0.460021821083501,0.304397905014007,0.791605082573369
"15",1.08872938645072,0.634967573592185,0.212688085390255
"16",0.83391168853268,0.594692352700267,NA
