"accepted_species","traits"
"t46",0
"t48",0
"t58",0
"t60",0
"t63",0
"t64",0
"t65",0
"t71",0
"t75",0
"t77",0
"t79",0
"t80",0
"t81",0
"t83",0
"t85",0
"t88",0
"t91",0
"t92",0
"t93",0
"t94",0
"t97",0
"t98",0
"t99",0
"t100",0
"t102",0
"t104",0
"t105",0
"t106",0
"t107",0
"t108",0
"t109",0
"t113",0
"t116",0
"t117",0
"t118",0
"t121",0
"t122",0
"t123",0
"t126",0
"t128",0
"t130",0
"t131",0
"t134",0
"t135",0
"t136",0
"t137",0
"t140",0
"t143",0
"t144",0
"t145",0
"t146",0
"t147",0
"t148",0
"t150",0
"t151",0
"t152",0
"t153",0
"t154",0
"t155",0
"t156",0
"t157",0
"t158",0
"t160",0
"t161",0
"t162",0
"t163",0
"t165",0
"t166",0
"t169",0
"t170",0
"t172",0
"t173",0
"t174",0
"t175",0
"t176",0
"t177",0
"t178",0
"t179",0
"t180",0
"t182",0
"t183",0
"t184",0
"t185",0
"t186",0
"t187",0
"t188",0
"t189",0
"t190",0
"t191",0
"t192",0
"t193",0
"t194",0
"t195",0
"t196",0
"t197",0
"t198",0
"t199",0
"t200",0
"t201",0
"t202",0
