"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t48",-0.0571700553678458,-0.0244933951886637,0.240575791206615,-0.0019299157366833,-0.19137716488494,0.0984644888883669,-0.00131321246313235,0.000192521278709101,-0.0306881394652814,0.00873021886160176,-0.137145990365188,0.00481763032713841,-0.139032514176629,0.0143651120591622,-0.000922532709489378,-0.000357663865848984,0.161060795233516,0.000561874164793384,-2.57040852054074e-05,0.000154963745926752,-1.40779696491821e-05,0.000120309270788122,-3.8818392084329e-06,0.00706110795529863,-0.000291183188263774,1.68939433168406e-05,-0.516557293253853,2.08886237868957e-12,0.000124993346464403,-5.23228476710524e-05,7.8633803792937e-06,1.5639125622237e-05,3.01186164992204e-05,-0.182346197843081,0.00042206630077198,-0.000210226250777078,9.82877352081141e-05,7.27770788411582e-06,-0.123925645543,-3.2398630620956e-08,3.7913228870638e-06,2.2156942347822e-06,9.30235986239654e-06,1.36812449062222e-06,-4.56239575251527e-06,-6.81575502312795e-17,4.62547334560236e-17,-4.20412384833135e-06,-4.51199900026743e-06,-1.81893013567517e-05,-1.3954016088872e-06,0.000125542296263483,5.08682700326365e-06,-3.6115580019925e-06,-2.14669645904834e-06,-8.76943563054593e-07,-5.10131423173863e-05,1.10870197184781e-07,5.33213619012105e-16,5.33815293361411e-07,3.53001585908241e-16,2.64897462433277e-15,8.29656019288674e-06,-5.22327199514212e-16,-5.78216133897725e-06,0.707106781186548,-3.7081936702614e-14,-4.98996508915724e-15,-2.10040048427037e-06,-9.22747765361391e-07,-1.81327369731935e-16,1.00935689104068e-05,5.04822451942544e-16,-8.69866219303392e-06,-1.6727661344628e-16,9.02020093578018e-17,-2.51407368559711e-16,-5.51835597803058e-17,-5.96544098407156e-17,4.15716979614245e-07,4.11968127565813e-17,4.61575326803189e-17,9.50717537714922e-17,3.47921676662819e-16,7.5805636766933e-17,-6.93332939261441e-17,5.21511170633092e-17,1.97011897874795e-17,3.75736675969945e-16
"t49",-0.057170055367845,-0.0244933951886637,0.240575791206615,-0.00192991573668323,-0.19137716488494,0.0984644888883675,-0.00131321246313215,0.000192521278709095,-0.0306881394652809,0.00873021886160181,-0.137145990365188,0.00481763032713829,-0.139032514176629,0.0143651120591624,-0.000922532709489882,-0.000357663865849048,0.161060795233516,0.00056187416479334,-2.57040852052371e-05,0.000154963745926809,-1.40779696489504e-05,0.000120309270788425,-3.88183920842771e-06,0.00706110795529793,-0.000291183188263851,1.68939433170284e-05,-0.516557293253855,2.08886971248969e-12,0.000124993346464138,-5.23228476712757e-05,7.86338037924573e-06,1.56391256219383e-05,3.01186164994019e-05,-0.182346197843083,0.000422066300771871,-0.00021022625077708,9.82877352088163e-05,7.2777078843945e-06,-0.123925645542999,-3.23986300085361e-08,3.79132288841268e-06,2.21569423302857e-06,9.30235986140074e-06,1.36812449153087e-06,-4.56239575204893e-06,8.49071042938117e-17,-4.12802800803222e-16,-4.204123849779e-06,-4.51199900037763e-06,-1.81893013568214e-05,-1.39540161104326e-06,0.000125542296261773,5.08682700369245e-06,-3.61155800313195e-06,-2.14669645913825e-06,-8.76943564390219e-07,-5.10131423174101e-05,1.10870199608472e-07,-5.24528943505083e-16,5.33815289997875e-07,-2.60530964973902e-16,-3.2163854756371e-15,8.29656019293876e-06,5.66393680252245e-16,-5.78216133354804e-06,-0.707106781186547,3.71050087169332e-14,4.99090213255721e-15,-2.10040049189264e-06,-9.22747766894337e-07,2.82890954503816e-16,1.00935688974402e-05,-4.87402173929256e-16,-8.69866219335458e-06,2.75976539770226e-16,-1.012966615933e-16,1.49095221876032e-16,6.91393547757957e-17,9.38395892942028e-17,4.15716979906137e-07,-2.01082340572445e-17,-6.65474334735167e-17,-1.06155028900634e-16,-2.78312550928773e-16,-2.46490585713572e-16,-6.74562669911737e-17,6.75005675162846e-18,7.98866930648379e-18,4.35689833468401e-16
"t10",-0.0567704198634866,-0.0241518584168884,0.235372843286663,-0.00188327634741478,-0.186507562676345,0.0928056036830261,-0.00122424985161787,0.000178643682843917,-0.0279615488253546,0.00791328973279806,-0.121389089570313,0.00415205795528829,-0.116310959284188,0.0119858393104566,-0.000751318557993525,-0.000290961816620479,0.118574042633155,0.000398759778749572,-1.67338314546635e-05,9.36612112275753e-05,-8.28101935391038e-06,6.48529996061625e-05,-2.01704433640995e-06,0.00365718133582314,-0.000118346494725066,6.84794151037395e-06,0.0733685041468077,2.49304868191544e-13,9.20826418079715e-06,1.09191824211526e-07,-2.67666932047126e-07,-3.4984684556212e-06,-9.47616843747066e-06,0.103584612884705,-0.000252483372254492,0.000275096381049591,-0.00017360128259208,-2.29367322656547e-05,0.909298237663664,1.1181791520084e-05,4.71531496776451e-05,1.54907894104131e-05,5.47634664251469e-05,7.73939174453226e-06,-2.19620561151496e-05,-1.13850785868378e-16,1.95852852553564e-15,-1.59319622583786e-05,-1.53626408489305e-05,-6.07732889439596e-05,-4.66174083566402e-06,0.000402784830232345,1.52626855923326e-05,-1.06988701236446e-05,-6.2985866809598e-06,-2.56757557687731e-06,-0.000143467849502309,2.92599227891392e-07,-2.17853599050601e-16,1.30601084808085e-06,1.59292321525526e-16,-1.78396493405927e-15,1.9798351456991e-05,-6.70888264661116e-17,-1.3113953094597e-05,3.88578058618805e-16,-5.89431452717866e-18,3.00844181956865e-17,-4.34173880279181e-06,-1.89662472909274e-06,-1.87053984573114e-16,2.03007364220542e-05,-9.17863001520534e-17,-1.66908818450567e-05,9.06984046503039e-17,8.02503042198976e-18,4.78887995511465e-16,-3.48976100469479e-17,8.55135795141093e-17,7.74664809627131e-07,4.86442213319371e-17,2.6516356603715e-17,7.47771659140347e-17,7.51002688175164e-17,9.49377381339606e-17,-6.9830458427584e-17,3.97138413501039e-17,7.5865364120634e-18,3.98890667513029e-16
"t62",-0.0572027818294868,-0.0245213775863815,0.241002307678238,-0.00193373974748237,-0.191776465671172,0.0989296382805019,-0.00132053102332304,0.000193663330439783,-0.0309128381554139,0.00879756947290006,-0.138447514609252,0.00487272786971753,-0.140918272089335,0.0145626237439318,-0.000936776677165153,-0.000363213628868515,0.16463066037782,0.00057563427037963,-2.64686471278404e-05,0.000160241656670776,-1.45790627971124e-05,0.000125171357849361,-4.04642221872579e-06,0.00736171348870656,-0.00030735712211197,1.78348047897774e-05,0.480079417855586,1.93068074837689e-12,0.000128815863148187,-5.51450029576948e-05,8.33200864364827e-06,1.6925295049722e-05,3.28544982048663e-05,-0.202901460422915,0.000470699720201474,-0.000246404733346477,0.00011872535036184,9.57425653175077e-06,-0.203134235647219,-8.97778582836077e-07,4.30939114188994e-07,1.18356643281356e-06,5.76279595164849e-06,8.71881414112495e-07,-3.20494091750466e-06,6.34656026891888e-16,-8.79358571286408e-16,-3.28638863631298e-06,-3.66152278748423e-06,-1.48505309167103e-05,-1.1393058982512e-06,0.000103790441945177,4.28749619511811e-06,-3.05470536175549e-06,-1.82042186292474e-06,-7.44080588399661e-07,-4.37416485724788e-05,9.65586252156484e-08,-1.82151434779165e-14,4.7290050267907e-07,-1.24004879259072e-14,0.707106781186548,7.38870680078481e-06,5.89101038774677e-15,-5.20272844820698e-06,-3.30291349825984e-15,-1.10068769866089e-15,1.88277381577479e-15,-1.92282834136011e-06,-8.45579100698111e-07,4.12780090745176e-16,9.2842636096613e-06,1.70809689602625e-16,-8.06408565119363e-06,7.06210646219049e-16,2.51725569568524e-16,2.67575687459579e-16,-2.57341088112202e-16,1.68251545843533e-16,3.8719077098689e-07,-6.69348926879698e-17,7.56498985450025e-18,-5.46166882121318e-17,-1.09621001394498e-16,1.23854250902435e-17,1.13581976951777e-16,9.40863795569494e-17,-2.49750156861848e-16,4.95683822288119e-16
"t38",-0.0572027818294867,-0.0245213775863808,0.241002307678238,-0.0019337397474823,-0.191776465671172,0.098929638280502,-0.00132053102332353,0.000193663330439719,-0.0309128381554141,0.00879756947289994,-0.138447514609252,0.00487272786971757,-0.140918272089335,0.0145626237439318,-0.000936776677165178,-0.000363213628868611,0.16463066037782,0.000575634270379718,-2.64686471276174e-05,0.000160241656671031,-1.45790627971295e-05,0.000125171357849211,-4.04642221878641e-06,0.00736171348870529,-0.000307357122112267,1.78348047898133e-05,0.480079417855588,1.93054869118462e-12,0.000128815863147885,-5.51450029580048e-05,8.3320086435889e-06,1.69252950501267e-05,3.28544982043886e-05,-0.202901460422915,0.000470699720200728,-0.000246404733346568,0.00011872535036191,9.57425653229663e-06,-0.203134235647222,-8.97778583751611e-07,4.30939114165376e-07,1.18356643418046e-06,5.76279595110255e-06,8.71881413580643e-07,-3.20494091803924e-06,-5.93291501585337e-16,3.54533978185744e-16,-3.28638863706635e-06,-3.66152278682854e-06,-1.48505309150301e-05,-1.13930589725064e-06,0.000103790441944408,4.28749619498148e-06,-3.05470536177948e-06,-1.82042186189987e-06,-7.4408058954653e-07,-4.37416485709981e-05,9.65586187813043e-08,1.81749098866181e-14,4.72900512022367e-07,1.25094713550435e-14,-0.707106781186546,7.3887067386687e-06,-5.90758807324104e-15,-5.20272845089413e-06,2.60902410786912e-15,1.07790666543605e-15,-1.44417517543171e-15,-1.92282834210185e-06,-8.45579099324681e-07,-1.23522326730202e-16,9.2842636098362e-06,3.4629013444723e-17,-8.06408565090365e-06,-5.56185030956783e-16,-2.03960307206988e-16,-2.26576504128243e-17,2.25793321905787e-17,-1.52951147820356e-16,3.87190770236759e-07,9.8463408743854e-17,5.68184029973881e-17,-3.82751339523332e-17,1.37664652346121e-16,2.9433273436621e-17,-2.4281283329305e-16,-3.77331261066189e-17,2.19970784798096e-16,3.25339913914608e-16
"t21",-0.0558692934438665,-0.0233811071399091,0.223620631143335,-0.00177789754807115,-0.175503336855805,0.0799689979142147,-0.00102219877921776,0.00014710858692318,-0.0217531802300819,0.00605210131032983,-0.0853973767350236,0.00262742286881485,-0.0640993065316721,0.00651703127178302,-0.000356795731051313,-0.000137245184740685,0.0196907793665348,1.78102439763081e-05,4.38097952247835e-06,-5.15671702625369e-05,5.48351969341985e-06,-6.77624420441304e-05,2.45523998261981e-06,-0.00450841508853457,0.000303813026788669,-1.76944944276793e-05,-0.00122582420521355,-3.92164016967867e-12,-0.000276447646997695,0.000132681355129976,-2.09777098882191e-05,-5.40524102294099e-05,-0.000115813526768962,0.908692829483017,-0.0021629697083222,0.00188546510420944,-0.00120267695056075,-0.000262328220733122,-0.244765189349723,2.15293668818303e-05,0.000105475638547649,3.59721273710642e-05,0.000127923657458913,1.80929276809674e-05,-5.13620306582882e-05,1.15974051064796e-16,9.7651876186652e-16,-3.68878095650374e-05,-3.52218344155295e-05,-0.000139036204538196,-1.06649222542181e-05,0.000916836689385643,3.4402788022118e-05,-2.40655540771089e-05,-1.41448763416428e-05,-5.76397200265105e-06,-0.000319737014654892,6.43594327979597e-07,1.41402864778354e-16,2.81999835517923e-06,-1.03818165387984e-16,4.414515059297e-16,4.24582933454659e-05,1.60761425438408e-17,-2.76991625843984e-05,-1.02695629777827e-15,2.25189418472949e-17,-1.70853919139669e-16,-8.87731517973274e-06,-3.8693756966028e-06,-1.50583008795612e-16,4.10574440373526e-05,2.55239531554227e-18,-3.3078258369433e-05,-1.39089872447747e-16,-1.34109577925532e-17,-1.03929353315393e-16,4.60052598774548e-17,-4.71071973916987e-17,1.51437451135837e-06,-1.91525960382113e-17,-3.39188747732903e-17,2.40843767971845e-17,1.22119759421828e-16,4.93019409271537e-17,-7.55082360096585e-17,2.10298008608535e-17,-6.1875306268167e-18,3.96241537701998e-16
"t25",-0.0544910663721054,-0.0221702971733496,0.204597295915359,-0.00160560867922056,-0.157421010091484,0.0559370805490886,-0.000627043631470242,8.42675721214495e-05,-0.00842792879291029,0.00197057692298878,0.00186263103475076,-0.00152709536975281,0.0991604107044157,-0.0108002070342597,0.00105108482220106,0.000414407975910026,-0.628834330141345,-0.00335589193960056,0.000680789987845614,0.00503705094886737,-0.000279368111986729,0.00118748606712276,-3.26951360669128e-05,0.058757447913587,-0.0014383541747823,8.31608427393463e-05,0.000296336370921024,5.31293160771302e-12,0.000301693519701775,-0.000111397739987066,1.5851822890592e-05,2.2056730633246e-05,3.45173880568713e-05,-0.0817650978398837,0.000154986911965443,0.000340971637840992,-0.000309565450611087,-9.55404098641384e-05,-0.00331071348413293,1.2768832573238e-05,6.74503328799998e-05,2.45035375871853e-05,8.9571680356257e-05,1.27589718319437e-05,-3.73934113246641e-05,1.03340865516443e-13,-0.707106781186548,-2.84493169939324e-05,-2.8003074768385e-05,-0.000111170741511998,-8.52775697587709e-06,0.000742343482578467,2.84683785760822e-05,-2.00000349233591e-05,-1.17937672185878e-05,-4.80939089465247e-06,-0.000270550960065704,5.57350044797552e-07,-7.77384434357082e-16,2.51460589195355e-06,-1.54432422159293e-16,-9.26746881817442e-16,3.82415845187796e-05,-3.21712799834958e-16,-2.54791086182433e-05,4.44089209850063e-16,-2.03479635474898e-16,-5.10692889320942e-16,-8.50284479527776e-06,-3.71563700844362e-06,6.06600370200227e-17,3.98170877891357e-05,-1.22786276095414e-17,-3.27863339439499e-05,1.63147142697526e-16,-6.52844026174147e-17,-4.53443285662471e-17,-2.37119414053109e-16,-1.50241596513369e-16,1.52191491073301e-06,-6.72364723951389e-17,-2.18091107621268e-16,2.00674064488234e-16,1.19705220139485e-16,7.44721802245714e-17,-4.04528020026652e-16,8.44770121843754e-17,-4.42632584186892e-17,1.75226778597237e-16
"t26",-0.0544910663721055,-0.0221702971733496,0.204597295915359,-0.00160560867922049,-0.157421010091484,0.055937080549089,-0.000627043631470248,8.42675721213454e-05,-0.0084279287929106,0.00197057692298896,0.00186263103475093,-0.00152709536975292,0.0991604107044163,-0.0108002070342596,0.00105108482220133,0.000414407975909762,-0.628834330141347,-0.00335589193960025,0.000680789987845807,0.0050370509488674,-0.000279368111986533,0.00118748606712275,-3.26951360657844e-05,0.0587574479135877,-0.00143835417478235,8.31608427386583e-05,0.000296336370920663,5.31302944646396e-12,0.000301693519701463,-0.000111397739986804,1.58518228903238e-05,2.20567306333264e-05,3.45173880567562e-05,-0.0817650978398856,0.000154986911965986,0.000340971637840747,-0.000309565450610041,-9.55404098656321e-05,-0.00331071348413549,1.27688325726731e-05,6.74503328805685e-05,2.45035375826326e-05,8.95716803581976e-05,1.27589718291605e-05,-3.73934113149053e-05,-1.03350033741355e-13,0.707106781186546,-2.84493170091267e-05,-2.80030747719615e-05,-0.000111170741507581,-8.52775697258002e-06,0.000742343482583229,2.84683785734733e-05,-2.00000349247732e-05,-1.17937672213625e-05,-4.80939089395255e-06,-0.000270550960063868,5.57350042173647e-07,6.52952753828934e-16,2.51460589376221e-06,3.45414933783472e-16,9.3314999437768e-17,3.824158451989e-05,2.74460148656959e-16,-2.54791086173893e-05,1.11022302462516e-16,2.56787468475911e-16,5.73749994964569e-16,-8.50284479671097e-06,-3.71563700831537e-06,9.35980222266155e-17,3.9817087788557e-05,-6.01436628038721e-17,-3.27863339442585e-05,-1.94747573987796e-16,8.01252778302001e-17,1.55585465849899e-16,2.08790408887272e-16,2.08647486391064e-16,1.52191490988078e-06,5.36706371883071e-17,1.43712580093465e-16,-1.66305125696729e-16,8.53968708871274e-18,-7.52063844589074e-17,2.96396445042381e-16,3.34140490508787e-18,4.5399156782266e-17,5.48072644187915e-16
"t24",-0.0495158153070889,-0.0179146872882696,0.139725854700188,-0.00102401987917539,-0.0966942946783821,-0.0144427263122937,0.00047615977121275,-8.75472220360617e-05,0.0250341173574312,-0.00802193583905088,0.190600082939729,-0.0091989128655451,0.342764817914742,-0.0360914693360541,0.00269205404252071,0.00104981815532537,0.0665280187687797,-0.00299103192613818,-0.000546383435185335,-0.0135088549111875,0.00101868168709026,-0.0109867238741185,0.000474628777630535,-0.891498755779144,-0.0255908030676819,0.00146005574600265,0.000113745117584552,7.07138993822521e-11,0.00172041405758417,-0.000578601119896717,7.946948732879e-05,8.96752200469952e-05,0.000123091817911184,-0.0307029080569965,-0.000109748572548612,0.00209983042952343,-0.0016799074722805,-0.000459495012114939,-0.00127045106048237,5.38144039383603e-05,0.000273840967981548,9.66332518768624e-05,0.000348739446560144,4.95100971535362e-05,-0.000142910027858685,-3.49148545637858e-17,3.79776677351689e-16,-0.000105649602976657,-0.000102348064455505,-0.000405078389775678,-3.1072454498778e-05,0.00268651865726663,0.000101782680222922,-7.13313112100237e-05,-4.1984591606526e-05,-1.71138077433525e-05,-0.000954918464076312,1.94001862282896e-06,2.39390077905229e-16,8.59284574317694e-06,1.57900031625217e-17,8.92153691503154e-16,0.000129822066865362,9.0163284109689e-17,-8.52694784934698e-05,3.33066907387547e-16,1.20903237407215e-16,-2.08024414661608e-16,-2.76278609234669e-05,-1.20492400921729e-05,2.42193305719096e-17,0.000128123805937549,2.67760595127908e-17,-0.000103622432515327,5.63636243796612e-17,2.85443227865085e-17,-1.05610398726569e-16,-6.68131448930329e-17,4.71659978360213e-17,4.75243871620186e-06,-4.64554129546654e-17,-1.45027269622984e-17,5.1394971284943e-17,1.01137939610832e-16,1.85028277382985e-16,-6.91787539352365e-17,-2.80252157218629e-18,1.49234378314984e-17,3.5685884127636e-16
"t86",-0.0500137139182922,-0.0182821591648362,0.144285226531267,-0.00106167751317232,-0.10045447661191,-0.015865424723263,0.000533691251118396,-9.89987498123276e-05,0.0293617308968375,-0.00951280116819574,0.238590328383103,-0.0123383430701977,0.503339279762418,-0.0534699419393718,0.00435870313420061,0.00170730116421896,0.20513197881443,-0.0157773272906503,0.00252682253927684,0.0188213973874481,-0.00106672813380188,0.00534433574565344,-0.000170929854386752,0.312617025240615,-0.000452108007520917,2.88774702355136e-05,3.01509189905014e-05,0.707106781136668,0.000525834826012946,-0.000193096590663575,2.73003188644666e-05,3.4695801438602e-05,4.94495556725454e-05,-0.013250312477919,-4.76662823023025e-05,0.000997519928388407,-0.000821036466197327,-0.000234449277656722,-0.000673380787209755,2.94756446104537e-05,0.000153486634714538,5.51917597812313e-05,0.000200881859421622,2.85827311128244e-05,-8.33533614447192e-05,1.56468166055631e-16,-3.49331551511841e-17,-6.28418922570885e-05,-6.15521078504043e-05,-0.000244129986795326,-1.87267771314952e-05,0.00162678220407873,6.21560508235212e-05,-4.36344617839888e-05,-2.57161214857135e-05,-1.04854784886557e-05,-0.00058840592928842,1.20707273338716e-06,-4.60908887892967e-17,5.41573286953605e-06,-1.01690785275193e-17,-3.48138274444454e-16,8.21976644791247e-05,-8.54037778029019e-17,-5.45285264025059e-05,5.55111512312578e-17,6.10875903166788e-17,2.51183063486963e-16,-1.80326836886477e-05,-7.87522605041476e-06,-3.25741132258267e-18,8.41876276856778e-05,-4.86085081984953e-17,-6.89298296615425e-05,3.73863874186609e-16,1.62919203610247e-17,2.24588566150367e-16,-1.62613344801866e-16,-3.50733292676549e-17,3.18731445961375e-06,5.80674064105379e-17,1.52961910045847e-16,-1.48754051212811e-16,1.24314617162545e-17,-1.18596071889361e-16,-4.89520766559903e-17,3.81813983526883e-17,4.02236672005887e-17,4.68329389488274e-16
