accepted_species,estimate
t86,0.13561325
t239,0.13561325
t307,0.13561325
t308,0.12514679
t215,0.13561325
t227,0.11577886
t176,0.11577886
t177,0.11577886
t107,0.11577886
t108,0.11577886
t235,0.12659624
t236,0.041590188
t277,0.116011575
t265,0.116011575
t243,0.12659624
t326,0.14729543
t270,0.14729543
t279,0.14729543
t256,0.009748265
t340,0.020332953
t205,0.11577886
t252,0.00012937671
t301,0.020332953
t240,-0.0010691236
t262,0.009515554
t263,-0.0010691236
t258,-0.0010691236
t71,0.11577886
t266,-0.57614034
t127,0.11577886
t128,0.11577886
t66,0.11577886
t47,0.11577886
t20,0.11577886
