accepted_species,estimate
t86,0.10006261702284508
t239,1.0541505317044415
t307,1.0541505317044415
t308,1.0541505317044415
t215,0.8119081668452789
t227,-1.4352448677011411
t176,-0.6185070373497744
t177,-0.6185070373497744
t107,0.16398503810851428
t108,0.16398503810851428
t235,-0.21688974031270256
t236,-0.21688974031270256
t277,-1.9705421174374214
t265,-1.8326904380008
t243,0.6221935339606658
t326,0.7790383052700567
t270,0.7271750345393035
t279,1.9046673686138105
t256,1.022807449768553
t340,-1.7755433583535558
t205,0.23199404226181097
t252,0.8131425332368349
t301,-1.8230184971405765
t240,-0.11747709589185881
t262,-0.11747709589185881
t263,-0.11747709589185881
t258,-0.11747709589185881
t71,0.031528359674565076
t266,-0.08192489350973656
t127,0.06035591111354024
t128,0.06035591111354024
t66,0.19006582615504036
t47,0.1598172301613648
t20,0.17498424051511793
