accepted_species,estimate
t86,0.17479388
t239,0.43138692
t307,0.43138692
t308,0.21465276
t215,0.5481587
t227,0.25923148
t176,0.36619207
t177,0.04486165
t107,0.13454983
t108,0.089435734
t235,0.13208178
t236,0.68367445
t277,0.6320813
t265,0.61112255
t243,0.21697167
t326,-0.021489512
t270,-0.021489512
t279,1.2670891
t256,-1.2202585
t340,-1.1702265
t205,0.21467748
t252,-1.2202585
t301,-1.2202585
t240,-1.2202585
t262,-1.2202585
t263,-1.2202585
t258,-1.2202585
t71,0.21013609
t266,0.2969503
t127,0.089435734
t128,0.21467748
t66,0.09151973
t47,0.09803213
t20,0.09803213
