"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t1698",0.00790284712036848,-0.275384356572903,-0.0658106910530859,-0.0226224947210946,-0.00318042360445966,0.000468360591969421,0.000811359606379374,-0.000291617588275429,-0.000810451170750251,4.31485469297547e-06,7.98102404250853e-05,-0.326558410003074,0.000305390493197812,0.000435772811094953,0.000228888333010786,-0.000361429402148685,-0.000307173866603448,2.41409837570031e-05,-9.58066609687924e-06,-7.83912423948831e-05,-4.01346728850821e-07,-2.32467972101605e-05,-4.14375484935228e-05,-0.000117637874615696,-8.28016760299959e-05,-9.5681768626764e-07,-1.4433201364862e-05,-2.90580505217924e-05,3.30721244331533e-05,4.04661439401302e-05,-6.97034216958902e-05,2.76089598468206e-06,0.0083665062344818,-2.97188539193859e-06,-3.46299700976064e-06,-2.11098222512797e-05,4.0663344421946e-05,-2.74643936727504e-05,1.6222460842939e-15,5.61034026581177e-06,-1.26247374308353e-05,-6.67858916230765e-16,-6.54243277993269e-06,-5.67384230189168e-07,-5.21964515787308e-08,7.65532379186902e-07,1.35605984211784e-06,8.38564546785566e-06,-4.69413125492923e-06,-2.19210846054529e-14,5.85798431300668e-06,-2.88075091436136e-14,2.04699789351834e-06,-7.67479394993783e-06,2.34622490916502e-05,-5.79114079923676e-14,0.547940505085652,-2.24834478739491e-13,8.53616132386551e-06,1.48580661695409e-06,-1.67149649926535e-14,3.63630526113593e-14,-6.87538291466661e-06,5.56027552555015e-06,-2.04542143949616e-06,4.09290569223559e-05,2.20948058667102e-13,2.0124129381954e-06,6.22924711438893e-14,1.19489849664398e-07,2.03457853486084e-06,-1.94381065852317e-14,-8.71201372363649e-07,-0.707106781186423,3.53812364820462e-14,-1.94384291996726e-14,0.0479232768748526,3.65997165497026e-06,-7.7991296874765e-14,4.87733577554961e-14,-1.60044198404076e-07,-1.42554264010321e-15,-1.06532431215426e-14,-1.24545939654366e-07,-3.21036942540069e-15,-1.57304041125131e-14,-1.60073150450401e-07,6.40499613125323e-15,6.02115223981984e-15,-1.80985005221922e-13,-3.33189928570787e-15,5.22832016879475e-15,-4.81712612954151e-14,4.35890268079955e-14,-1.76478523109572e-14,7.3846393424247e-14,1.99971868646511e-13,3.46325539974966e-13,2.7213717462557e-13
"t1699",0.00790284712036864,-0.275384356572901,-0.0658106910530858,-0.0226224947210944,-0.00318042360445995,0.000468360591969378,0.00081135960637849,-0.000291617588275273,-0.000810451170750778,4.31485469241968e-06,7.98102404246842e-05,-0.326558410003067,0.00030539049319846,0.000435772811096102,0.000228888333009076,-0.000361429402150276,-0.000307173866604334,2.41409837527678e-05,-9.58066609632798e-06,-7.83912423971174e-05,-4.01346728728171e-07,-2.32467972111033e-05,-4.14375484940151e-05,-0.000117637874617202,-8.28016760295563e-05,-9.56817682989267e-07,-1.44332013657968e-05,-2.9058050517638e-05,3.3072124431186e-05,4.04661439415835e-05,-6.97034216890794e-05,2.76089598171443e-06,0.0083665062344801,-2.97188539041787e-06,-3.4629970120166e-06,-2.11098222465197e-05,4.06633444215776e-05,-2.74643936693004e-05,-7.67409202911971e-16,5.61034026633453e-06,-1.2624737431894e-05,2.29123950826715e-15,-6.54243279470448e-06,-5.67384229803073e-07,-5.21964948375958e-08,7.65532399240551e-07,1.356059843768e-06,8.3856455235664e-06,-4.69413124278828e-06,-2.00690610159233e-14,5.85798432044009e-06,-3.59988818980904e-14,2.04699792230284e-06,-7.67479393657883e-06,2.3462249021561e-05,-6.54396425219528e-14,0.547940505085351,-2.11981990099152e-13,8.53616141930457e-06,1.48580667354149e-06,-9.4145966897239e-15,-2.58062760359612e-14,-6.8753829439598e-06,5.56027556282349e-06,-2.04542136516037e-06,4.09290569228043e-05,-2.21706449175309e-14,2.01241278664702e-06,7.79693272568467e-15,1.19489659713129e-07,2.03457798572216e-06,2.35528421259079e-14,-8.7120116065951e-07,0.707106781186673,-2.53470422075486e-14,3.53879581759042e-15,0.0479232768745929,3.65997174945774e-06,3.45908636936971e-14,-7.78634744759082e-14,-1.60044264184303e-07,2.17944924825082e-14,1.2824712772989e-14,-1.24546240950011e-07,-7.24498833590395e-15,2.20733695056073e-14,-1.60073159595786e-07,-5.19393861909465e-14,-3.41636160086895e-15,4.29613743863651e-13,2.84270153410574e-14,9.91328408930483e-15,1.672358521081e-14,5.46189094861993e-14,-5.12658589493213e-14,7.25402318341787e-14,1.96370061977236e-13,3.69016647882187e-13,2.94797558706392e-13
"t1709",0.00790616084128884,-0.27552529959347,-0.0658744425638101,-0.0226452198194803,-0.00319058643087849,0.000470120370276191,0.00081601418566424,-0.000294251392975466,-0.000819736581597723,4.37021959874464e-06,8.09726824206927e-05,-0.331448665714337,0.00031539332737044,0.000450129249135562,0.000237293207597541,-0.000375162542095391,-0.000319110057750753,2.52366004537107e-05,-1.00306684543694e-05,-8.23709566599745e-05,-4.25387937614525e-07,-2.48728488138616e-05,-4.51788194492399e-05,-0.00012896572043223,-9.10131948638073e-05,-1.05261504140025e-06,-1.59708043223757e-05,-3.22113426771801e-05,3.69740738031365e-05,4.57075492581553e-05,-7.90812854768387e-05,3.1729203934084e-06,0.00966808813088402,-3.49922508786151e-06,-4.22268390347271e-06,-2.63443906583299e-05,5.27073061630087e-05,-3.60232357372084e-05,3.06575467571455e-15,7.49576624338596e-06,-1.69391398216478e-05,-7.35405122730535e-15,-9.68460160016053e-06,-9.21683607704404e-07,-8.97267970087399e-08,1.45675494081106e-06,4.37886341543596e-06,0.000135025455270394,3.9279482976126e-05,8.81461079628568e-15,-1.70934505559031e-05,1.07089593533904e-14,-4.02958594184426e-06,9.90661042170459e-06,-1.84408517955323e-05,1.76270285625262e-14,-0.289411957749994,1.41573266901718e-13,-2.01891637270182e-06,-1.67256641814071e-07,2.06945314565263e-14,7.56975892169955e-14,1.91035869918498e-07,-6.06419286272407e-08,-1.02916809689543e-07,2.41945473429305e-06,-4.53446248846115e-14,1.85404482413038e-07,-1.94296795797001e-13,7.33911707774769e-09,1.22590167498633e-07,-8.08699374292685e-15,2.71361124354272e-09,-2.17437179372837e-13,-1.01972694232172e-13,1.32483537163019e-13,-0.845841343071284,1.14956615179207e-05,4.59522721676178e-13,-6.21726001585447e-14,-2.36269658491516e-07,-1.02189428407025e-14,3.78107571028159e-14,-1.167278192092e-07,2.25752556670944e-14,7.67511210951773e-14,-1.37364682013167e-07,7.84543180585822e-15,-3.50961255959875e-14,1.35407234835606e-12,-3.50326204159977e-14,9.45508443347969e-15,-4.75746225442175e-14,3.85418727287997e-14,4.47585498900725e-14,6.21291575211517e-14,1.80320314219426e-13,3.46357394202097e-13,2.82653475127991e-13
"t1730",0.00790751996804764,-0.275583101524104,-0.0659005741590523,-0.0226545344090152,-0.00319474178153205,0.000470839454272553,0.000817911986590652,-0.000295321401494554,-0.000823498983068055,4.39262010723262e-06,8.14421344887259e-05,-0.333422734869817,0.000319358306044019,0.000455818860744811,0.000240611824391839,-0.000380578267731807,-0.000323813223098713,2.56656186293224e-05,-1.0206616246817e-05,-8.39215018414739e-05,-4.3467715056697e-07,-2.54956080923046e-05,-4.65875682891136e-05,-0.000133210736347361,-9.40834378239494e-05,-1.08840657581853e-06,-1.65424410272786e-05,-3.33818746436521e-05,3.84122901762598e-05,4.76233936448415e-05,-8.24969820201347e-05,3.32148802976647e-06,0.0101354413799409,-3.68595115636718e-06,-4.48517260190721e-06,-2.81257255821325e-05,5.67112829591852e-05,-3.88489281031914e-05,-3.65785906253711e-15,8.11174502603188e-06,-1.83453597152268e-05,1.83872953037508e-15,-1.06591238341763e-05,-1.02729363569314e-06,-1.00677744380888e-07,1.65172501132959e-06,5.13828019500223e-06,0.000163464788950603,4.84663151265878e-05,1.19670266617616e-14,-2.15197974144856e-05,4.44004826046201e-14,-5.13970358357031e-06,1.28713649749437e-05,-2.46417839140674e-05,3.55471354328352e-14,-0.397328527324387,1.67193322515345e-13,-2.94788938104072e-06,-2.57854027440196e-07,-2.71508064671368e-15,-9.18717351252714e-14,3.14713772468197e-07,-1.01836652576268e-07,-1.92977901523063e-07,4.65844966132532e-06,7.28776678977078e-14,4.44728239440221e-07,1.36588985109578e-13,4.4147955991161e-08,7.55362428117155e-07,1.12874672507841e-14,-3.84858240590729e-07,2.88769008705003e-13,6.44429147607678e-15,-9.19873189307705e-15,0.374138121154187,-2.56939844452424e-06,-2.42728924701154e-13,1.6806148589493e-13,-1.39037750453475e-09,3.01775760472754e-14,-1.05462981755978e-14,-3.58277028810962e-08,-6.00467225758498e-14,-1.59499993807143e-13,-5.57993729928352e-08,8.91906159952986e-14,-1.32433556772065e-13,-0.707106781187222,1.13930617767421e-16,-6.30184400441484e-14,8.02812148041581e-14,1.55643932473988e-13,6.74913550595947e-13,2.2271658054317e-13,2.45220764631786e-13,4.42675552233379e-13,3.24278925701266e-13
"t1735",0.00790751996804706,-0.275583101524104,-0.065900574159052,-0.0226545344090151,-0.00319474178153189,0.000470839454273211,0.000817911986590993,-0.000295321401492656,-0.000823498983066415,4.3926201065596e-06,8.14421344849588e-05,-0.333422734869817,0.00031935830604618,0.000455818860743884,0.000240611824392453,-0.000380578267737954,-0.000323813223094188,2.56656186305046e-05,-1.02066162531462e-05,-8.3921501849826e-05,-4.34677150101844e-07,-2.54956080971154e-05,-4.65875682951224e-05,-0.000133210736342783,-9.40834378303663e-05,-1.08840658124671e-06,-1.65424410316957e-05,-3.3381874657505e-05,3.84122901743509e-05,4.76233936313321e-05,-8.2496982029707e-05,3.32148801714902e-06,0.0101354413800103,-3.68595115189358e-06,-4.48517259438459e-06,-2.81257255897227e-05,5.67112830035553e-05,-3.88489281023396e-05,6.43432872714349e-17,8.11174502254024e-06,-1.83453597259027e-05,3.21746098266147e-15,-1.06591238618926e-05,-1.02729362862243e-06,-1.00677715490415e-07,1.65172498820027e-06,5.13828019556454e-06,0.0001634647889663,4.84663151241615e-05,2.68641146344698e-14,-2.15197974086566e-05,6.9740681156304e-15,-5.13970357506637e-06,1.28713649630534e-05,-2.46417838632093e-05,6.82997534400454e-14,-0.397328527324781,1.24641652651398e-13,-2.94788939797781e-06,-2.57854061770151e-07,8.35805230247243e-15,-1.16301285660043e-14,3.1471371707088e-07,-1.01836512498218e-07,-1.92977899705006e-07,4.65844962811572e-06,-1.6898250980451e-13,4.44728181843884e-07,-1.96865152922464e-14,4.4148045613357e-08,7.55362439604415e-07,-7.51626170269604e-15,-3.84858253702088e-07,-3.21659365809523e-13,8.37565199111093e-14,-1.20274025184154e-13,0.374138121156503,-2.5693983573563e-06,-1.82527189236351e-13,-8.58315844511245e-14,-1.39033624830045e-09,-2.47677727967006e-14,-3.11710721038883e-14,-3.58273662387423e-08,4.14925340648025e-14,8.64543062850003e-14,-5.57995749981637e-08,-9.05047830680037e-14,1.69178061995424e-13,0.707106781185873,2.28497238852325e-14,7.87062686569141e-14,-1.3820725582098e-13,-4.43404181670989e-14,-7.43545873729304e-13,-5.64890036708488e-14,1.79348956419643e-13,2.4417434279827e-13,2.09738742885421e-13
"t1687",0.00791774927052233,-0.276020191398514,-0.0661029251827109,-0.022726799378775,-0.00323138667322646,0.000477422227000643,0.000838127823330736,-0.000311738849034492,-0.000916232594084747,5.29453170319222e-06,0.000265635011518104,0.283592510423877,0.000319055080090941,0.000455677704399807,0.000243455801885846,-0.000386581391952179,-0.000329778671397816,2.66543727475035e-05,-1.06509133061078e-05,-8.86118186126397e-05,-4.73242279514507e-07,-2.88671879188455e-05,-5.8755014706133e-05,-0.000175343401744021,-0.000126715144699769,-1.47764328761643e-06,-2.38419169335266e-05,-4.91287514540378e-05,6.37797855757761e-05,9.85270895050833e-05,-0.000196196351393022,1.86146363843206e-05,0.282422288271934,4.41073236163062e-06,-2.07184027508864e-07,-6.53341839564415e-06,2.08781566095126e-05,-1.52567082032214e-05,3.64300581949055e-15,3.42414002610573e-06,-7.84654843206513e-06,6.71273465918164e-15,-5.28660658152732e-06,-5.30403053396486e-07,-5.25095255005475e-08,8.67577082644865e-07,2.71444630772614e-06,0.498660315812329,1.36523457502437e-05,-7.5386165772649e-15,-6.1370348712524e-06,-2.77187165967176e-14,-1.34821167326008e-06,2.78106162872675e-06,-3.00927246692509e-06,-2.10190252457002e-14,-0.00131192866998341,1.66106809846918e-15,1.26974920564281e-06,3.24440253968871e-07,-2.81125815113721e-14,-2.54476885608545e-14,-1.85786746804516e-06,1.56416303399454e-06,-6.67161789227927e-07,1.36601292967009e-05,-7.3385365237251e-15,7.5180491239772e-07,0.707106781186588,4.99318440956144e-08,8.51041350733492e-07,-1.14672559012104e-14,-3.76118548634245e-07,3.83026943495679e-15,-2.3806200379691e-14,-2.53158702321725e-14,0.000208319236894744,2.0746422571239e-06,5.59131842608574e-14,1.06584517402422e-13,-8.52137397072914e-08,2.28669753299469e-14,-7.2972991833616e-15,-6.71704275218389e-08,-2.43238357411474e-14,-1.28789994394519e-15,-8.77032518429063e-08,1.15328535317104e-14,7.98560591699825e-16,1.08653400208226e-13,-2.47629750604107e-15,7.46216341753237e-15,-1.70457168841558e-14,4.25825775485047e-14,-3.07533024704808e-14,7.35063305507203e-14,2.06818026152537e-13,3.38696411412703e-13,2.70333809370809e-13
"t1688",0.00791774927052229,-0.276020191398514,-0.0661029251827107,-0.0227267993787748,-0.00323138667322734,0.000477422227000402,0.000838127823330453,-0.000311738849033827,-0.000916232594084113,5.2945317040538e-06,0.000265635011516557,0.283592510423876,0.000319055080088397,0.000455677704405439,0.000243455801885724,-0.00038658139195076,-0.00032977867139951,2.66543727466858e-05,-1.06509133105144e-05,-8.86118186094381e-05,-4.73242283510287e-07,-2.88671879283612e-05,-5.87550147063821e-05,-0.000175343401748922,-0.000126715144702542,-1.47764329269366e-06,-2.3841916929469e-05,-4.91287514524753e-05,6.37797855753818e-05,9.85270895069518e-05,-0.000196196351396541,1.8614636392496e-05,0.282422288271962,4.41073234273307e-06,-2.07184021212247e-07,-6.53341840009738e-06,2.08781566001984e-05,-1.52567081961343e-05,-3.20188033536971e-15,3.42414002158821e-06,-7.84654842019249e-06,2.12383259546611e-15,-5.28660657320947e-06,-5.30403050285444e-07,-5.25095023199503e-08,8.67577093322997e-07,2.71444630599279e-06,0.498660315812434,1.36523457040391e-05,-5.11960583153345e-15,-6.13703490436581e-06,-5.97324508291733e-14,-1.34821169858357e-06,2.78106162505283e-06,-3.00927247230972e-06,-9.46211074941007e-15,-0.00131192866991522,2.5069369183965e-14,1.26974924124134e-06,3.24440203910054e-07,3.43435613567274e-14,3.71388034402302e-14,-1.85786738300337e-06,1.56416305096145e-06,-6.67161925669867e-07,1.36601292689215e-05,2.7886607477283e-14,7.51804136107632e-07,-0.707106781186507,4.99320977905932e-08,8.51041379669337e-07,1.58872959983284e-14,-3.76118700156581e-07,-5.08482145278322e-14,2.31295033318087e-14,3.58429978730728e-14,0.000208319237193602,2.0746421897941e-06,-6.35804797314443e-14,-9.08734330118342e-14,-8.52137974095515e-08,-1.67402455872091e-14,6.41156000291648e-15,-6.71704580391656e-08,2.35212082878386e-14,7.13482101705611e-15,-8.7703277802702e-08,-2.05533381561763e-14,1.37727194192553e-15,-4.76660016589955e-14,1.81354370119185e-15,7.45179392765083e-15,-2.84421887317205e-14,5.54440305577553e-14,-9.01017728625121e-15,7.76233363971398e-14,1.89366893710759e-13,3.60196420188517e-13,2.85221792765079e-13
"t1685",0.00791741482722891,-0.276005960762696,-0.0660964753535948,-0.0227244998784167,-0.00323034715723051,0.000477241660297169,0.000837644050676223,-0.00031145577016843,-0.000915177729574629,5.28770700237721e-06,0.000265246481747149,0.283166074467195,0.000318009511415269,0.000454175781466933,0.000242562051424824,-0.000385113240545897,-0.000328498060794516,2.65336300677979e-05,-1.0600993866438e-05,-8.81632336605661e-05,-4.70419991634942e-07,-2.8666493925372e-05,-5.8229401299819e-05,-0.00017367189826728,-0.000125471624543784,-1.46300550046521e-06,-2.35908335243787e-05,-4.86018718900563e-05,6.30370499573887e-05,9.72693036003343e-05,-0.000193596377285011,1.83414839400147e-05,0.278105167110754,4.33400910588859e-06,-2.02746013285625e-07,-6.3755959122524e-06,2.02778124503038e-05,-1.47955790598372e-05,-1.04777306253191e-15,3.31269467731278e-06,-7.58693391783184e-06,-4.63972908685662e-15,-5.04228121294942e-06,-4.98655506430545e-07,-4.88964200388105e-08,7.92740784331152e-07,2.13019464823592e-06,-0.501330260487086,2.32350956598902e-05,1.11321675275511e-14,-8.11009168231697e-06,4.42676189512819e-14,-1.68070354252452e-06,3.3128554180852e-06,-3.45663208093578e-06,1.70852136675388e-14,-0.00147765232200932,-3.29008153005294e-14,1.39688118158821e-06,3.53100900829689e-07,7.95529721650952e-15,4.43156189775958e-14,-2.0059261186636e-06,1.68594791509697e-06,-7.1419490516893e-07,1.46062411509386e-05,-0.707106781186547,7.99006390473911e-07,-5.00767755352269e-14,5.2701689393852e-08,8.98189417395339e-07,1.67665349351883e-14,-3.96052866320696e-07,-1.05804254246777e-13,-3.83628371608803e-14,-9.14417888829754e-15,0.000217935403188159,2.16822745832128e-06,1.90145459112831e-14,-2.78165795523266e-14,-8.89289222091862e-08,-1.04084767458083e-14,-2.83551076064004e-16,-6.98880868351356e-08,7.11335752124153e-15,5.24529845418621e-15,-9.11159836403869e-08,-3.24286809905003e-15,-5.30193669411251e-15,-7.90376985768617e-14,-4.13099253150996e-15,-3.3451982535456e-15,-4.16696606271102e-14,5.18498451573752e-14,-1.82257252299704e-14,8.19143302755216e-14,1.94663021611264e-13,3.58842418499918e-13,2.66953078855951e-13
"t1686",0.00791741482722894,-0.276005960762696,-0.0660964753535948,-0.0227244998784168,-0.00323034715723033,0.000477241660297422,0.000837644050678123,-0.000311455770168413,-0.000915177729574226,5.28770700289765e-06,0.000265246481746942,0.283166074467193,0.000318009511415607,0.000454175781467426,0.000242562051424325,-0.00038511324054772,-0.000328498060795574,2.6533630069358e-05,-1.06009938665747e-05,-8.81632336615363e-05,-4.70419992711289e-07,-2.86664939236685e-05,-5.82294012984667e-05,-0.000173671898269238,-0.000125471624544237,-1.46300549753563e-06,-2.35908335265468e-05,-4.86018718971308e-05,6.30370499559563e-05,9.72693035985243e-05,-0.000193596377284812,1.83414839427135e-05,0.278105167110788,4.33400910797632e-06,-2.02746006971694e-07,-6.37559591717664e-06,2.02778124531272e-05,-1.47955790711761e-05,1.39655984968342e-15,3.31269468031917e-06,-7.58693392307919e-06,-4.03702175107727e-15,-5.04228122824349e-06,-4.98655514704213e-07,-4.88964193635427e-08,7.92740797622133e-07,2.13019464714851e-06,-0.501330260487099,2.32350956518987e-05,3.42343608258231e-15,-8.11009168556159e-06,3.77013785659693e-14,-1.68070354591461e-06,3.31285543762637e-06,-3.45663206253446e-06,1.80423565415264e-14,-0.00147765232223565,8.21898289857434e-15,1.39688116219665e-06,3.53101028488059e-07,-1.49816911254539e-14,-6.9691098985935e-14,-2.00592614561895e-06,1.68594774173012e-06,-7.14194287802614e-07,1.46062410816119e-05,0.707106781186547,7.99006233996662e-07,-1.73043796270731e-14,5.27018267283373e-08,8.98189352802846e-07,-1.83144488881371e-14,-3.96052742759853e-07,1.37279076994901e-13,3.27874241475343e-14,-7.99855807375109e-15,0.000217935403171328,2.16822742195483e-06,-1.7910450940778e-14,6.01395390407734e-15,-8.89289376350457e-08,1.4481161940446e-14,-1.19550143617819e-16,-6.98880987047183e-08,-1.25548234999699e-14,-5.73230917542239e-15,-9.11159805050452e-08,-1.70837388499825e-14,4.72569375710732e-15,1.62907654064577e-13,1.27619921052727e-14,1.78864713150357e-14,-2.47664257763275e-14,4.98135460531214e-14,-1.84115015525745e-14,7.20045943043882e-14,2.09778073690003e-13,3.40416186000207e-13,2.81910340977828e-13
"t1678",0.00789917719499515,-0.275229600685982,-0.0657438275083266,-0.0225987517876774,-0.00317289562606393,0.000467234850287186,0.000810572904116351,-0.000295354510294867,-0.000854443380065553,4.89202868122684e-06,0.000242520513562663,0.258170417513286,0.000250595630029032,0.000357234555825075,0.000183627372579538,-0.000287589579483472,-0.000243007557393652,1.81568341831946e-05,-7.10442210871413e-06,-5.60025443996523e-05,-2.55956466400455e-07,-1.23430696407224e-05,-8.41026951615386e-06,-7.13430903917105e-06,1.53405295524372e-06,4.44990107406498e-08,3.81134721303544e-06,9.9812692010888e-06,-2.76776293182474e-05,-7.72648338011595e-05,0.000189824847018908,-3.10032246735093e-05,-0.585384859998897,-2.00028166114755e-05,-1.20264256588643e-05,-6.3279005775872e-05,0.000108477326546863,-7.17500176952293e-05,-2.69219030044925e-15,1.43093287316628e-05,-3.2060285748271e-05,1.57403545362719e-15,-1.60765500020748e-05,-1.42844161931876e-06,-1.34851633271449e-07,2.09564878252411e-06,5.52032317424551e-06,0.00241316919115248,3.90418567141237e-05,9.45493110202165e-15,-1.48234682435449e-05,4.36863691773958e-15,-3.12195573354615e-06,6.20989021211683e-06,-6.49707040659031e-06,2.34450577764661e-14,-0.00277299325544511,2.88538690630803e-14,2.60355374759539e-06,6.5423599320011e-07,-1.66801681428278e-13,0.707106781186543,-3.69424543326558e-06,3.10026069444226e-06,-1.30408230732096e-06,2.66340089535462e-05,8.2711150189204e-14,1.44520191102511e-06,1.83933532062398e-14,9.42281904909017e-08,1.60571573785541e-06,-7.82330116770529e-15,-7.04854535310048e-07,2.59792187762287e-14,7.14287410988335e-15,1.3573177042034e-14,0.00038200114337742,3.79022345477886e-06,-2.23881916323651e-14,8.82985173452152e-16,-1.54819347377111e-07,2.34755315900376e-15,-4.04882818270891e-16,-1.20539317511156e-07,-2.79931555689951e-15,5.67528378057844e-15,-1.56357959801785e-07,-4.2207960116771e-15,-3.77521530584592e-15,3.78736874708597e-14,4.78029982227069e-15,1.68190004918775e-14,-3.39494925289388e-14,5.10881446757037e-14,-2.63969448855095e-14,8.08605282027014e-14,2.01133274201482e-13,3.47824889902377e-13,2.79509729530031e-13
