"accepted_species","Medicinal"
"Plocama_afghanica",0
"Schizacme_novae-zelandiae",0
"Pachycarpus_stenoglossus",0
"Dimetia_capitellata",1
"Scleromitrion_pinifolium",1
"Vincetoxicum_shaanxiense",0
"Eumachia_pallidinervia",0
"Stenostomum_tomentosum",0
"Pitardella_caudatifolia",0
"Gentianella_petrophila",0
"Catharanthus_trichophyllus",1
"Cyrtophyllum_giganteum",1
"Mandevilla_coccinea",0
"Ceropegia_penchalakonensis",0
"Gelsemium_elegans",1
"Palicourea_triadica",0
"Mitragyna_tubulosa",1
"Manettia_lehmannii",0
"Psychotria_dressleri",0
"Psychotria_rupicola",0
"Neanotis_carnosa",0
"Vincetoxicum_chingtungense",0
"Gyrostipula_foveolata",0
"Swertia_racemosa",1
"Gentianella_anisodonta",0
"Vincetoxicum_dahomense",0
"Ceropegia_thunbergii",0
"Psychotria_pancheri",NA
"Lisianthius_domingensis",0
"Petalostelma_sarcostemma",0
"Allamanda_nobilis",0
"Robbrechtia_grandifolia",0
"Neobertiera_micrantha",0
"Ditassa_ferricola",0
"Metastelma_stenoglossum",0
"Strychnos_malacoclados",0
"Strychnos_hirsuta",0
"Asclepias_langsdorffii",0
"Metastelma_decipiens",0
"Jasminanthes_borneensis",0
"Deppea_foliosa",0
"Melodinus_baueri",0
"Mitrasacme_micrantha",0
"Peponidium_ihosyense",0
"Rondeletia_barahonensis",0
"Bertiera_rugosa",0
"Spigelia_pulchella",0
"Psychotria_pergamena",NA
"Psychotria_revoluta",NA
"Psychotria_gaboonensis",NA
"Psychotria_usambarensis",NA
"Psychotria_greeneana",NA
"Psychotria_leucocarpa",0
"Psychotria_alzapaniensis",NA
"Galium_samothracicum",0
"Psychotria_biaristata",NA
"Psychotria_andersonii",NA
"Psychotria_megistophylla",0
"Coprosma_pumila",0
"Manettia_nebulosa",0
"Manettia_tatei",0
"Ixora_amapaensis",0
"Neurocalyx_gardneri",0
"Hoya_krusenstierniana",0
"Hoya_hainanensis",0
"Hoya_lagunaensis",0
"Tabernaemontana_alba",1
"Conomitra_linearis",0
"Tabernaemontana_riverae",0
"Landolphia_gossweileri",0
"Ridsdalea_graciliflora",0
"Landolphia_membranacea",0
"Benkara_forrestii",0
"Macrocarpaea_cortinae",0
"Palicourea_officinalis",0
"Palicourea_santanderiana",0
"Vangueria_randii",0
"Matelea_chimboracensis",0
"Spermacoce_pessima",0
"Hoffmannia_amplexifolia",0
"Gyrandra_chironioides",0
"Timonius_laxus",0
"Lasianthus_stephanocalycinus",0
"Echidnopsis_thulinii",0
"Microloma_incanum",0
"Craterispermum_puffianum",0
"Randia_longiloba",0
"Amaracarpus_acuminatus",NA
"Craterispermum_cervicorne",0
"Gymnema_tricholepis",0
"Gentianella_tarahumarae",0
"Ladenbergia_dwyeri",0
"Ladenbergia_undata",0
"Vincetoxicum_parviflorum",0
"Trichostachys_quadricuspidata",0
"Amsonia_tomentosa",1
"Oldenlandia_echinulosa",0
"Exacum_penninerve",0
"Exacum_speciosum",0
"Gentiana_taiwanialbiflora",0
