accepted_species,estimate
t239,0.14399465171714418
t240,0.14399465171714418
t197,-0.9241231020553725
t73,0.9458829785267043
t168,-0.6641437047249577
t154,-0.5405521921060983
t65,-0.30551667813287914
t19,-0.6751201218576064
t172,0.769265541260878
t107,0.34148859074439575
t148,1.0306739558588278
t261,0.5304839882157455
t151,0.9515212833121665
t86,0.6104442825996806
t273,0.6856481310298876
t202,-0.8713237674809329
t242,-0.9773004199069586
t132,0.6875938746589685
t163,-0.9908483125937447
t328,-0.9764036875926524
t278,0.09164479033177428
t139,-0.5698713145187817
t207,0.848766557161088
t79,1.1005058543165167
t91,1.2490940358110107
t100,0.8804070485622949
t298,-1.3026511524075277
t214,0.15534491029099268
t169,-0.7733947233706228
t63,0.7732795612912643
t44,0.30015625893781145
t38,0.6240726887900802
t32,0.8797314035887213
t26,-0.14104922434992626
