accepted_species,estimate
t34,0.7173169
t319,0.7174112
t309,0.7174112
t283,0.7174112
t341,0.7174112
t272,0.7174112
t96,0.7174112
t81,0.7174112
t83,0.7174112
t91,0.7174112
t112,0.7173169
t244,0.71714896
t300,0.71714896
t301,0.71714896
t242,0.71714896
t157,0.7171074
t305,0.71714896
t234,0.71714896
t175,0.71714556
t102,0.7173169
t237,0.6997178
t261,0.6997178
t282,0.6997178
t49,0.6996998
t50,0.69398487
t86,0.6908557
t46,0.68818057
t44,0.68787634
t159,-1.4128572
t160,-1.4128572
t226,-1.4128572
t140,-1.4128572
t191,-1.4128572
t161,-1.4128572
t163,-1.4128572
t357,-1.4128572
