"accepted_species","traits"
"t10",0
"t12",0
"t14",0
"t20",1
"t21",0
"t22",0
"t24",0
"t25",0
"t27",1
"t28",1
"t29",1
"t31",0
"t32",0
"t34",0
"t35",1
"t36",0
"t37",0
"t38",0
"t39",0
"t43",0
"t48",0
"t49",0
"t50",0
"t51",1
"t52",1
"t53",0
"t54",NA
"t55",0
"t59",1
"t60",1
"t61",NA
"t62",0
"t63",0
"t64",0
"t66",NA
"t67",NA
"t68",0
"t69",0
"t70",1
"t71",0
"t72",NA
"t73",NA
"t74",0
"t75",1
"t77",NA
"t78",0
"t79",0
"t80",0
"t82",1
"t84",0
"t86",0
"t87",0
"t89",0
"t90",NA
"t91",1
"t92",1
"t93",1
"t94",1
"t95",0
"t96",0
"t97",1
"t98",1
"t99",1
"t100",1
"t101",1
"t102",1
"t103",1
"t104",0
"t105",0
"t106",0
"t107",0
"t108",0
"t109",1
"t110",1
"t111",0
"t112",0
"t113",0
"t115",0
"t116",0
"t117",0
"t118",0
"t119",1
"t120",0
"t121",0
"t122",0
"t123",0
"t124",0
"t125",0
"t126",0
"t127",NA
"t128",NA
"t129",0
"t130",0
"t131",0
"t132",1
"t133",1
"t134",0
"t135",0
"t136",1
"t137",1
