"accepted_species","traits"
"t307",1
"t331",NA
"t332",1
"t339",1
"t345",1
"t349",1
"t350",1
"t359",1
"t363",1
"t364",1
"t367",NA
"t373",1
"t383",1
"t384",1
"t386",1
"t387",1
"t390",1
"t393",1
"t394",1
"t396",1
"t401",1
"t407",1
"t409",1
"t411",1
"t415",1
"t421",1
"t423",1
"t425",1
"t426",1
"t427",1
"t429",1
"t433",1
"t435",1
"t438",1
"t439",1
"t442",NA
"t443",1
"t444",1
"t445",1
"t446",NA
"t447",1
"t449",1
"t450",1
"t452",1
"t453",1
"t454",1
"t455",NA
"t459",1
"t460",1
"t462",1
"t463",NA
"t464",1
"t465",1
"t466",1
"t467",NA
"t468",1
"t469",NA
"t470",1
"t472",1
"t473",1
"t475",1
"t476",1
"t477",1
"t478",1
"t479",1
"t480",1
"t482",1
"t483",1
"t484",1
"t485",1
"t486",1
"t487",NA
"t488",1
"t489",1
"t490",1
"t491",1
"t492",1
"t493",1
"t494",1
"t495",1
"t496",1
"t497",1
"t498",1
"t499",1
"t500",1
"t501",1
"t502",1
"t503",1
"t504",1
"t505",1
"t506",1
"t507",1
"t508",1
"t509",1
"t510",1
"t511",1
"t512",1
"t513",1
"t514",NA
"t515",1
