"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t19",-0.0488648449168709,0.004863276409692,0.0758918880093963,0.0872125734854186,0.0257515221082006,-0.00243602652223534,0.0691921475700144,-0.145872335881778,0.11308347266103,-0.0371539964701137,0.00389700529026206,-0.0388837082480733,0.0105543137177452,-0.963132267635682,0.0010709337341444,-0.00183160609278305,0.00517903978829314,-0.00268841691882226,0.0280342747422172,-0.0414289340382094,0.000443210971817775,-0.00487507313615723,0.00178541855273635,-0.0159627276858237,0.000106760018112689,-0.00407713264204332,0.00333018818299286,-0.000539303796245553,0.00146196604802258,1.22132209476185e-17,-0.0037780741919036,0.000225102296087603,0.000246608986482725,4.86614378007526e-05,0.00107099883953642,-0.00155468247467749,0.00035310038801124,-4.48931264589951e-17,-0.00833974246294542,0.000556348619489,0.000581090007830597,0.000362712128626904,-0.00018885990172013,-1.17974387473066e-05,-2.26583944008062e-17,-0.000116893552385985,8.0065603295348e-17,0.000228295833346045,2.04078738994779e-06,-0.00143156989319557,0.00151120686622171,5.56357403142404e-05,0.000304026754037127,2.32782450612784e-18,-6.01580684186491e-05,1.23531972979611e-16,1.2565175504497e-17,1.4238343270648e-17,7.93244614450714e-05,2.78377576753812e-05,-0.000114699763704674,-1.67568807416541e-05,-5.62267505667036e-05,3.5182408280376e-05,3.12832210715211e-17,-2.25147673612208e-05,4.76467514722095e-17,-9.98911443748131e-18,-1.45483942969923e-17,9.8381488119607e-06,-5.29744154584296e-17,2.75685657625515e-17,4.83501521061309e-17,-5.15097674556929e-17,9.06396999994428e-18,-1.06149604033211e-05,-7.88616565062587e-18,-9.66924066241237e-17,1.92446531488397e-16,-7.57168541481873e-14,-3.21255422926589e-17,1.28358193047314e-16,-2.04108665274357e-17,-2.03928634780969e-16,-7.46067347811781e-16,-1.13238760570094e-16,-7.74352579560353e-17,-1.38416156337171e-16,2.51834931220602e-16
"t13",-0.0543107453433069,0.00718241291564291,0.142053666886221,0.42045011315584,-0.116959975996755,0.00191748896171351,-0.0396855404486874,0.0598689252205831,-0.040007024034192,0.00574583417976798,-0.000422527150812214,0.00278101204153536,-0.000484566798361214,0.0368456782924819,1.99900849680457e-05,-7.11474418185333e-05,0.000291465450489408,-0.000188689727287199,0.00201271045677462,-0.00306426160814747,3.96707389815803e-05,-0.00043041038653499,0.000145917089410071,-0.00111899012762212,5.99849413126476e-06,-0.000123381331471892,7.63735838241857e-05,9.57787691645378e-06,-4.22096983157738e-05,2.5857883378473e-17,0.000511378038500972,-3.25556007784909e-05,-4.51548422366776e-05,-9.73252320210291e-06,-0.000391085631921688,0.000710734988884271,-0.000264653888344608,-3.94784332875207e-16,0.837391557895575,0.00154250397970093,0.00127587705250093,0.000781931506182946,-0.000311751360474816,-1.53266684519465e-05,4.84730318841563e-16,-0.000117961930398693,5.59378319659866e-16,0.000231448054864929,2.16023562297922e-06,-0.256593620508129,-0.00157052058009182,3.01806171614765e-05,0.000152248651763384,-2.90088341290653e-16,-2.98654900146943e-05,1.78947472617198e-16,-1.75040384956374e-16,1.40512518131436e-16,4.09546096660263e-05,1.43669264231953e-05,-5.90042460721504e-05,-8.57818859031379e-06,-2.84811961295172e-05,1.62866097829378e-05,2.19362407005045e-16,-1.12356088592949e-05,1.71587507927396e-16,3.73595526630745e-16,1.68104552378731e-16,4.82040447105206e-06,-7.32786242400293e-17,2.19958364034844e-16,-7.98003598582311e-17,-2.3429242649779e-17,8.62867344471719e-17,-5.04666573603593e-06,-5.68048365659674e-17,-4.87647986079738e-17,6.29645068032749e-16,-3.28340366862241e-14,-5.96403185916392e-17,1.51906167969712e-16,1.41689350623883e-17,-3.01504605732564e-16,-2.99614808514988e-16,1.2196307740415e-16,-7.23722447561321e-17,4.34034052560826e-18,3.39608106526273e-16
"t76",-0.0549938676612537,0.00734567771172202,0.147219758647847,0.443862184522361,-0.125987800146977,0.00214796721919372,-0.0450124566134472,0.0688818222360624,-0.0464970517575755,0.00696749913655221,-0.000521720666494111,0.00349984634888766,-0.000620142390642047,0.0474283160103323,2.73650081835555e-05,-0.000100975834068221,0.000432685529515688,-0.000296078155772679,0.00336415459565175,-0.00523337615172931,7.9762336482987e-05,-0.000964527131835424,0.00039406753366789,-0.00336938747362125,2.80413298610184e-05,-0.00106590870229965,0.000983560915218809,-0.000176145086805603,0.000488815539996958,6.18988801853528e-17,-0.0014101169626628,8.51970953913832e-05,0.000105314462145853,2.12264448607098e-05,0.000559224643353418,-0.000839823321598202,0.000250705897354692,2.75815553100668e-16,-0.386144516678204,-0.000479135194887952,-0.000364790752774185,-0.000220932526084793,6.27320838192022e-05,1.81103525960251e-06,7.84688885860154e-16,-5.1536125568395e-06,1.013836742859e-15,6.52978515923093e-05,7.33065042059916e-07,-0.301377381670557,-0.00297264049518377,-9.27951113490699e-07,-3.3218832734262e-06,-2.70466090083647e-16,-2.94605768804647e-06,-3.27576005923611e-16,4.12531751428922e-16,-8.98363537674243e-17,8.15871321276466e-06,2.87271005628313e-06,-1.21649564538297e-05,-1.84732420442384e-06,-6.684545039141e-06,4.12680853757125e-06,8.60786339533061e-17,-2.93574609179644e-06,-8.79534373642553e-17,2.93100521169725e-16,-4.46800435708647e-16,1.41469823240824e-06,3.47957466768806e-16,1.47406421238252e-16,-4.59881130422712e-16,2.84388385397022e-16,-3.36101921075418e-16,-1.75372368378731e-06,-8.41216822479183e-16,4.42750698631832e-15,-0.707106781186548,-9.53497367364209e-15,6.96798761741621e-15,-9.7599509224044e-16,1.22726800095561e-15,-4.02165841861194e-16,2.12584588442877e-16,4.12065504098724e-16,-3.06727003721474e-16,-3.5038365811535e-16,1.65162182100783e-16
"t77",-0.0549938676612537,0.00734567771172201,0.147219758647847,0.443862184522361,-0.125987800146977,0.00214796721919375,-0.0450124566134467,0.0688818222360621,-0.0464970517575752,0.00696749913655216,-0.000521720666494006,0.00349984634888761,-0.000620142390642048,0.0474283160103323,2.73650081835464e-05,-0.000100975834068138,0.000432685529515524,-0.000296078155772535,0.00336415459565161,-0.00523337615172918,7.97623364829534e-05,-0.000964527131835427,0.000394067533667988,-0.00336938747362139,2.80413298610576e-05,-0.00106590870229991,0.000983560915218873,-0.000176145086805641,0.000488815539996921,5.01949979408938e-16,-0.00141011696266263,8.51970953912976e-05,0.000105314462145756,2.12264448608209e-05,0.000559224643353345,-0.000839823321598455,0.000250705897354608,-8.16002380621716e-17,-0.386144516678205,-0.000479135194887757,-0.000364790752774273,-0.00022093252608481,6.27320838193142e-05,1.8110352595358e-06,9.19204440918545e-16,-5.15361255688146e-06,1.11965228691466e-15,6.5297851592181e-05,7.33065042223735e-07,-0.301377381670557,-0.00297264049518386,-9.27951113547356e-07,-3.3218832744961e-06,-1.8444467005125e-16,-2.94605768751134e-06,-1.31824008986981e-16,-7.30432141553831e-16,-4.83539126268236e-17,8.15871321283796e-06,2.87271005725823e-06,-1.21649564541723e-05,-1.84732420452284e-06,-6.68454503890619e-06,4.12680853781806e-06,-5.44088333599604e-16,-2.93574609190351e-06,1.94174414461871e-16,-1.52962953255565e-16,2.84944947857086e-16,1.41469823170352e-06,1.05315389387377e-16,-3.78038038160446e-16,5.31516405539861e-16,-4.36635555346144e-16,3.40843149543194e-16,-1.75372367881694e-06,9.81280620796199e-16,-3.8410048402563e-15,0.707106781186547,-1.48815816809406e-14,-7.0587094271249e-15,1.3491763576974e-15,-1.21571174564222e-15,2.66910652713742e-16,-3.71035687080032e-16,-4.8721443867556e-16,1.71485283556668e-16,1.08394465494275e-16,4.27797146613392e-16
"t24",-0.0546709858834371,0.00726861464774076,0.144785655794603,0.432858231948565,-0.121755797789269,0.0020404627824454,-0.0425316120815669,0.0646917114812735,-0.0434835296244558,0.0064030928539854,-0.000475989130603554,0.00316915428871906,-0.000557889038585045,0.042572104494078,2.40029903352084e-05,-8.74280168228425e-05,0.000368827740702973,-0.000247770595367452,0.00275962004293254,-0.004264857870178,6.20878665028206e-05,-0.000730801690338822,0.00028667428600378,-0.00240089447779854,1.87180437317117e-05,-0.000672986475185773,0.000607496423997819,-0.000100648211146719,0.000273975577957335,-6.57049423016512e-16,-0.000664066974598643,3.96103384238784e-05,4.746548865353e-05,9.37672225011898e-06,0.000208300940026631,-0.000279598426924983,7.01732108720041e-05,1.45819527986662e-16,-0.0206481030547733,4.6164117598791e-05,4.6883969548469e-05,2.9410048412278e-05,-1.64481665978219e-05,-7.96141928238073e-07,-2.35614720400189e-15,4.96325437999126e-06,-2.73718099889167e-15,-0.0001212040067323,-1.47602245128336e-06,0.867408525111559,0.0091000338693694,3.21351771568347e-05,0.000159146049818096,7.1628764700308e-16,-2.51101485493914e-05,2.42251570569984e-16,4.0676327926136e-16,1.97388425079936e-16,3.1016638913989e-05,1.08755044003713e-05,-4.44939633055137e-05,-6.43529680032779e-06,-2.11743930063466e-05,1.20301572612223e-05,4.28112225598553e-16,-8.2816155787235e-06,1.41272542378111e-16,-4.86351071891768e-16,2.03824769239296e-17,3.53446837770105e-06,-5.54286256407132e-16,8.21301391155902e-17,2.68434968148949e-16,-2.06524993358411e-17,2.88078856797418e-17,-3.70576742095063e-06,-3.39393755702987e-17,-6.51200701126833e-16,6.98253182314198e-17,-2.43873205088303e-14,-5.96449349871515e-17,-2.39769583746688e-16,-5.17046249047226e-17,-2.51955247358472e-16,-2.92877849622981e-16,-5.53339231843255e-16,2.14534101253039e-18,-6.3676075801062e-17,2.58926382245164e-16
"t10",0.0635894818460719,0.135462120834044,-0.0230296583774464,-0.0145680401569566,-0.00238844244167076,0.000725198124607009,-0.0284465319167408,-0.00100693303898841,-0.00122614017612432,0.0122629381962334,-0.0809120726635605,-0.00124149159795952,-0.0255949904812851,-0.000249849938018909,-1.35655769194149e-05,0.0375038263801924,-0.0120704704302557,0.00014689136901584,-0.000142311403313652,0.000260217263730461,-0.000161233325185896,0.00260560481936868,-0.00159524940412314,0.00109992879353263,-0.000336153687395445,0.00369642047084931,-0.909943534197217,0.210007813240126,0.279518570213791,1.18732707976785e-15,-0.000538211283883318,3.17892904631824e-05,0.0140865108188659,8.93786033136713e-05,0.00175578875944156,-0.000171880069138599,0.000519096407319337,-9.6732244525542e-17,-0.000944506163361638,0.0710360956060715,8.64970182358092e-06,8.61935551752879e-06,-0.0217001765801989,-1.11264468987121e-05,7.53982764167818e-17,-0.000111798616754664,2.22074170144851e-16,0.000213525155445894,1.90237688572862e-06,-0.000112868454614025,0.0001096892046864,4.95792707621884e-05,2.16973245628148e-05,-1.34194038612027e-16,-4.24955304939142e-06,-3.40305055176132e-16,1.03173204275605e-16,-9.78123909063062e-17,0.00139409425189898,0.000454526308617917,-0.00698973595957997,-1.35933702642857e-05,-4.61827330756838e-05,2.40450602866943e-06,-6.55475038626612e-17,-0.00128004044595385,-6.84339977161648e-18,1.10964313894254e-16,2.65770505574054e-16,7.92704100731736e-06,-7.94675135179691e-17,3.07655339210268e-17,2.24522067502479e-16,-1.786575025691e-16,-2.8862842093085e-17,-0.000534974744491827,1.06400446025406e-16,-3.48862953882239e-16,-2.9378385286932e-17,-5.12829341512245e-15,-3.59047157393079e-16,1.4996184645263e-16,8.89692228652508e-18,-1.62252594286596e-17,-3.88989927741166e-16,-7.22990022903344e-17,-1.88589044572194e-16,-6.32176991924168e-17,1.1773197661562e-16
"t16",0.0680464563663729,0.154002091687322,-0.0286793674902531,-0.0211531027585886,-0.0043168774442216,0.00283102851209899,-0.187532738587908,-0.0392195722656991,0.0181952872155853,-0.0249236327242059,0.117959224573599,0.0013919867527505,0.0240015506782777,0.000222748067402672,8.69695216025373e-06,-0.0454612707852022,-0.0019287440800356,-9.69660831223046e-07,1.60414931893449e-06,-1.9715238603335e-06,-3.6280522695718e-06,9.15728208467914e-05,-7.4320655038651e-05,5.45900658913967e-05,-1.69768999790381e-05,0.000162133258645912,-0.0362933693544904,0.0043672396019738,0.00433218199558036,2.16570966269456e-16,2.54079300368859e-05,-1.67079786217135e-06,-0.000927805116456443,-6.67788195394105e-06,-0.000275963830144527,3.74262007864778e-05,-0.000166003910445265,-1.73812935266048e-16,0.00140508964634543,-0.947544072966053,0.000581501945963429,0.000320127578993613,-0.0724276538655547,-2.0079423343801e-05,-4.14002531499516e-16,-0.000121051675352959,-4.48435015458065e-16,0.000184057276532647,1.60743424347808e-06,-8.87758840937194e-05,8.54095859633107e-05,3.33534920380213e-05,1.453919347189e-05,-3.57334884910829e-17,-2.66434569157442e-06,4.21673721456855e-17,-2.56317343066128e-16,-1.21334400410738e-16,0.000867735188839964,0.000284868982510729,-0.0120507823762142,-7.3938069987473e-06,-2.58742207665676e-05,1.36447552915209e-06,3.82198078976393e-16,-0.0198239990239489,-4.11308315362018e-16,-5.69903277371315e-17,8.94525661189988e-17,4.26622726525895e-06,-3.58085857714427e-17,-1.42875420280667e-16,4.66735599151503e-17,1.06688749652e-16,1.27948319013816e-16,-0.00635183688063335,3.99770049527193e-17,1.40821079319492e-15,2.72833640975839e-16,-2.42639213407885e-15,5.27239546581576e-17,1.63098878894996e-16,-7.61308148754537e-17,-3.90916951781538e-16,-2.97664606610883e-16,2.94949797552436e-17,-2.25392851011302e-16,9.05787508158526e-17,3.48447235770226e-16
"t74",0.0699826881029798,0.162029975021101,-0.0311160303512601,-0.0239798630440936,-0.00514151726853895,0.00372920196739827,-0.255445895133325,-0.0555698100929964,0.0265266076509052,-0.0412352172716567,0.206726681208928,0.00259875230707261,0.0475021881918505,0.000450075393524187,2.24117130433166e-05,-0.138544398396495,-0.00752668302875504,-5.64737142804903e-06,1.99091727429157e-05,-3.88784588836177e-05,2.31934425658454e-05,-0.000330489764142211,0.000162646986812849,-9.96942808855206e-05,2.04839210418413e-05,-0.000152554013036516,0.031459661732288,-0.00297444269484512,-0.00280518628060103,-1.58474769678752e-16,-1.15577160252345e-05,7.44521714923438e-07,0.000394216352612178,2.75585173462652e-06,9.25645716638585e-05,-1.12853508495644e-05,4.38563177291573e-05,1.78610373701167e-17,-0.000231243790938529,0.11992017606453,-6.97920003389935e-05,-3.81348580898453e-05,0.00703830894952688,1.49859200287934e-06,1.05894597122203e-17,4.26158691515079e-06,2.65752202471513e-16,-8.9134755210888e-07,-2.53952224329876e-09,-9.87715858356136e-07,1.11426666596706e-06,1.48069604415373e-06,6.58501138896608e-07,2.29326459718682e-16,-1.56703757596324e-07,3.91124688744755e-16,-6.61326083706523e-16,6.50258257161263e-18,3.27176386874259e-05,1.05052771481987e-05,-0.000346152539634088,-8.40448040053353e-08,1.89962554498341e-06,-7.93150751194965e-07,-8.95205638528331e-15,0.547938445973309,1.15666992249187e-14,-9.05400876822486e-16,-3.04756751164793e-16,1.59307975146496e-06,3.69291057942723e-16,7.50814270747807e-16,3.43400557112046e-16,7.0351154450812e-16,-4.05246614223992e-17,-0.0740607452058957,4.28558798047598e-16,0.707106781186546,4.433250141495e-15,-5.85985202669004e-15,1.16259191890514e-15,1.58911110298851e-15,-4.62935966526078e-17,-1.43303496752907e-16,1.40057622970075e-16,-1.85743521209937e-17,3.0686943076837e-16,-1.34227295433773e-16,1.18970027256226e-16
"t75",0.0699826881029798,0.162029975021101,-0.03111603035126,-0.0239798630440937,-0.00514151726853937,0.00372920196739834,-0.255445895133324,-0.0555698100929964,0.0265266076509055,-0.0412352172716568,0.206726681208928,0.00259875230707265,0.0475021881918504,0.00045007539352427,2.24117130432772e-05,-0.138544398396495,-0.00752668302875512,-5.64737142808632e-06,1.99091727428307e-05,-3.88784588832083e-05,2.31934425659074e-05,-0.000330489764142114,0.000162646986812908,-9.9694280885243e-05,2.04839210419237e-05,-0.000152554013036807,0.0314596617322882,-0.00297444269484491,-0.00280518628060072,1.58823904604796e-16,-1.15577160250263e-05,7.44521715046603e-07,0.000394216352611895,2.75585173464018e-06,9.25645716638376e-05,-1.12853508496616e-05,4.38563177290827e-05,1.21920289121822e-16,-0.000231243790938529,0.119920176064528,-6.97920003389745e-05,-3.81348580900474e-05,0.0070383089495269,1.49859200289766e-06,-2.35215421481877e-17,4.26158691492051e-06,2.1897559315138e-16,-8.91347552317914e-07,-2.53952236464131e-09,-9.87715859240845e-07,1.11426666574155e-06,1.48069604441079e-06,6.58501138325884e-07,4.19871132294249e-16,-1.56703757896648e-07,2.57404756523729e-16,-4.94918278860352e-16,-3.47650200853298e-17,3.27176386875835e-05,1.05052771485873e-05,-0.000346152539633397,-8.40448035774278e-08,1.89962554508652e-06,-7.93150751514046e-07,-9.50399582821641e-15,0.547938445973305,1.11885419567788e-14,-4.16007872473599e-16,-3.14049894274235e-16,1.59307975117941e-06,-1.79193503137747e-16,3.70846225673149e-16,-3.67397815730296e-16,-7.38778703836677e-16,-1.15808889212694e-16,-0.0740607452059011,-2.53461752046947e-16,-0.707106781186549,-3.74163364790119e-15,4.65473807768124e-15,-1.7891047539087e-15,-2.0385922751311e-15,-2.73582781459412e-17,-8.71167984329541e-16,2.81486132070103e-16,1.83439082494521e-16,1.91393639138808e-16,-3.80491267048736e-16,5.19694592466147e-16
"t88",0.0700916503684414,0.162479809716856,-0.0312518020525268,-0.0241361699878054,-0.00518674657134149,0.00377772300652025,-0.259097663272888,-0.0564443842742789,0.0269706281218988,-0.0420917835681959,0.211359963340033,0.0026613503138456,0.0487147184783167,0.000461783189555622,2.31050996106104e-05,-0.143202774394064,-0.00780347928674142,-5.87546495675606e-06,2.0788690719642e-05,-4.06433143227969e-05,2.44351998680762e-05,-0.000349676561474825,0.000173138054553112,-0.000106436445358127,2.20581389859843e-05,-0.000165371959198579,0.0341870157727111,-0.00325849240611448,-0.00307877117845831,-2.5628945213836e-16,-1.28708149677581e-05,8.29884084906779e-07,0.000440380567518628,3.08278823782588e-06,0.000104611621603121,-1.28255794239751e-05,5.02026648268213e-05,-6.41596705663681e-17,-0.000272130512603996,0.143388941459309,-8.3718669398429e-05,-4.57651931629714e-05,0.00854991339753945,1.84821247720742e-06,2.88523378101267e-16,5.45076117839001e-06,-4.83839275263021e-17,-1.19067084465921e-06,-3.41273587804703e-09,-1.36382799689749e-06,1.54586198908291e-06,2.32886509135641e-06,1.04214933427035e-06,-3.89093301555641e-16,-2.96254834037009e-07,-4.20553490513942e-16,3.25379577830455e-16,3.45003703301297e-16,0.000170319068638341,5.62662651895436e-05,-0.00251711280274519,-1.69943892121011e-06,-8.04449551213438e-06,9.64882620165973e-07,6.40885147655309e-15,-0.412468413721994,-7.99540105226144e-15,2.06708707845046e-16,6.80416232349299e-16,2.09448973837205e-07,-8.16810137290417e-16,2.6167523211236e-16,-5.6773567711369e-16,-9.08534490658897e-18,-1.31442297069526e-15,-0.351537323498416,4.41139358298655e-16,1.56344983193827e-15,6.20141223907129e-16,-4.25574479171967e-16,1.67209497829439e-16,9.49251091312737e-17,1.55078356774978e-15,0.707106781186548,3.75822156768684e-15,-2.39052378925302e-16,-2.06150254672776e-16,-1.438880450951e-16,6.49343299368562e-16
