accepted_species,estimate
t20,0.14133282
t158,0.24997123
t140,0.25470918
t32,0.23479585
t60,0.24299444
t150,0.069817916
t224,0.094366066
t67,0.3398499
t76,0.31881413
t103,0.35104054
t290,0.028361544
t198,0.3862376
t212,-0.16037089
t49,-0.04151726
t132,0.17968616
t75,0.15362267
t154,-0.16696526
t204,-0.3705452
t322,0.06258411
t272,-1.4485344
t133,-0.1486563
t9,0.062070463
t210,0.651957
t87,0.20832855
t168,-0.5115204
t318,0.4311144
t283,-0.6092085
t273,-0.6092085
t171,-0.23321573
t100,0.0862442
t106,-0.079412736
t223,0.048798867
t258,-1.0582206
t266,-0.6407499
