,0,1,2,3,4,5,6,7,8,9
t1,6.3545346,2.6067483,3.8406398,3.9893935,2.1826746,4.527975,3.6632173,5.410872,-1.2771136,7.5311556
t2,6.2875705,2.3768687,3.728361,4.185086,2.0068202,4.490275,3.5474293,5.2857385,-1.328187,7.754494
t3,6.7191625,2.7640996,4.0165873,3.4764526,2.6163394,4.601484,4.1182933,6.1529055,-0.5576446,7.0534225
t4,6.6056304,3.4056153,4.469014,3.2865179,2.629915,5.0708694,4.300535,5.6579657,-1.7855881,6.8110285
t5,6.645479,3.3814697,4.3686686,3.3002713,2.5953581,4.9870872,4.2003484,5.719556,-1.6632684,6.908702
t6,14.599083,6.3628597,0.7717222,2.7872608,3.4186218,-1.2763478,7.50254,3.5360916,9.901281,6.3095727
t7,2.2306583,10.911225,6.646322,9.162338,5.569536,9.543358,5.4650884,4.8846893,4.555848,3.1761734
t8,2.3194783,11.060043,6.535193,9.033663,5.6870966,9.407475,5.344326,4.9804587,4.5757847,3.051601
t9,-1.7286979,4.4038305,1.150359,6.892791,8.523562,3.8654373,-3.158304,7.405122,2.7635083,3.5213037
t10,2.4075737,11.120673,6.494285,8.93264,5.7708707,9.271001,5.259002,5.0482864,4.6049576,2.9494524
t11,5.6153393,2.9414532,4.0809574,3.358065,2.6159234,4.403389,3.8750296,5.682973,-1.057999,6.156064
t12,-1.7920752,4.5724783,1.558843,6.8164787,8.611385,4.0557775,-3.1811154,7.3469906,2.8533483,3.547607
t13,14.594192,6.3812604,0.5863309,2.689441,3.4743154,-1.2470986,7.668162,3.4195807,10.030732,6.0955977
t14,6.563657,3.3471951,4.459805,3.5392213,2.723108,4.99972,4.343177,5.413697,-1.7100108,6.7770576
t15,-1.6508913,4.394563,1.086697,6.9705915,8.4709835,3.8652909,-3.1901994,7.4829354,2.749257,3.4514878
t16,5.501255,2.9289808,4.0945773,3.336749,2.659272,4.2887783,3.8002932,5.6622477,-1.0217062,6.0314193
t17,6.524409,3.1642435,4.209126,3.5514643,2.5578365,4.7968264,3.9187183,5.528418,-1.4353251,6.8830113
t18,6.334043,3.1049674,4.0486016,3.696617,2.4978704,4.768834,3.86542,5.395187,-1.4705206,6.8246374
t19,13.288391,8.203449,1.8754019,4.700606,3.4139204,-2.3088284,7.585632,5.256952,9.674468,4.790454
t20,13.204396,8.204498,1.7582942,4.863978,3.4231021,-2.311192,7.466464,5.309176,9.5276375,4.7696977
t21,1.9853095,10.490858,7.0225735,9.584558,5.2578907,9.827101,5.7715173,4.8188004,4.7937584,3.39204
t22,2.5889947,11.216947,6.437041,8.748268,5.95154,9.030706,5.1178827,5.1563606,4.622319,2.796436
t23,5.3270783,2.7750301,4.068106,3.2416437,2.660355,4.2757573,3.9063864,5.785514,-0.92288375,5.990162
t24,6.249982,2.116018,3.5515208,4.4582253,1.7383311,4.476708,3.3347316,5.050018,-1.4297317,8.07057
t25,6.608656,3.3779287,4.4383717,3.4719818,2.5747104,5.030092,4.3147407,5.498089,-1.7923388,6.8238063
