"accepted_species","Medicinal"
"Myrmephytum_selebicum",0
"Secamone_letouzeana",0
"Piaranthus_geminatus",0
"Finlaysonia_lanuginosa",0
"Thliphthisa_mazanderanica",0
"Cyclophyllum_fragrans",NA
"Vincetoxicum_leschenaultii",0
"Mussaenda_hirsutissima",NA
"Philibertia_peruviana",0
"Centaurium_erythraea",1
"Pachycarpus_schinzianus",1
"Gentianella_potamophila",0
"Palicourea_tapantiensis",0
"Faramea_umbellifera",0
"Airosperma_trichotomum",1
"Oldenlandia_yunnanensis",0
"Ceropegia_stenifolia",0
"Psychotria_josephi",NA
"Jobinia_samuelssonii",0
"Hedyotis_philippensis",1
"Sebaea_exigua",1
"Leichhardtia_dognyensis",0
"Cyclophyllum_costatum",0
"Psychotria_barkleyi",0
"Vangueriella_rhamnoides",NA
"Galium_nigroramosum",0
"Leichhardtia_racemosa",0
"Paracarphalea_pervilleana",0
"Larryleachia_sociarum",0
"Palicourea_longistipulata",0
"Metastelma_spruceanum",0
"Rothmannia_annae",1
"Greenea_secunda",0
"Rytigynia_lichenoxenos",NA
"Parsonsia_brownii",NA
"Hoya_carnosa",1
"Mitragyna_diversifolia",1
"Gymnema_indicum",0
"Lisianthius_quichensis",NA
"Lisianthius_saponarioides",0
"Coutaportla_pailensis",0
"Mycetia_paniculiformis",0
"Nephradenia_laurifolium",0
"Timonius_uniflorus",1
"Anthospermum_esterhuysenianum",0
"Strychnos_melanocarpa",0
"Rauvolfia_tetraphylla",1
"Coccocypselum_geophiloides",0
"Urophyllum_paniculatum",0
"Urophyllum_sessiliflorum",0
"Hippotis_brevistipula",0
"Gardenia_brevicalyx",0
"Rondeletia_orinocensis",0
"Swertia_rosularis",0
"Psychotria_ireneae",0
"Psychotria_insolens",0
"Stevensia_farinosa",0
"Ixora_scortechinii",0
"Alyxia_purpureoclada",0
"Flagenium_latifolium",0
"Hoya_capotoanensis",0
"Hypobathrum_hoaense",0
"Mussaenda_aptera",NA
"Mussaenda_laxiflora",1
"Rennellia_amoena",0
"Coffea_cochinchinensis",0
"Vincetoxicum_cycleoides",0
"Psychotria_labatii",0
"Aspidosperma_megalocarpon",1
"Aspidosperma_salgadense",0
"Rutidea_seretii",0
"Palicourea_angustifolia",0
"Palicourea_longistipula",NA
"Coussarea_locuples",0
"Hydnophytum_tetrapterum",0
"Coussarea_sessilifolia",NA
"Lachnostoma_huilaense",0
"Fagraea_involucrata",0
"Hunteria_maasiorum",0
"Hoffmannia_longepetiolata",0
"Spermacoce_stenophylla",0
"Pavetta_kasaica",0
"Pavetta_lasiopeplus",0
"Lasianthus_floresensis",0
"Salzmannia_arborea",0
"Oxyanthus_laxiflorus",0
"Oxyanthus_montanus",0
"Macroscepis_selloana",0
"Diplospora_fruticosa",0
"Tricalysia_idiura",0
"Neblinantha_parvifolia",0
"Argostemma_carstensense",0
"Declieuxia_aspalathoides",0
"Gentiana_stellata",0
"Gentiana_brentae",0
"Baroniella_ensifolia",0
"Gentiana_ternifolia",0
"Gentiana_crassa",1
"Gentiana_subuliformis",0
"Exacum_zombense",0
