accepted_species,estimate
t123,-2.6381990924539416
t34,-1.7587893706576638
t210,0.06339278810972147
t109,-0.26400425737478306
t36,-0.2224203487667883
t47,0.9042419927942739
t146,0.6129666628660325
t253,0.47524809502093757
t154,0.641998082919872
t226,0.6035019259385611
t167,0.4761693805250352
t86,0.4437100942883673
t112,0.48806290105632055
t240,0.5023769411527176
t73,0.6676780429106293
t43,0.628335357916297
t124,0.4328837556200035
t258,0.5477021382243682
t118,0.5654808048084915
t214,0.3138999715666132
t105,0.6653307787574417
t3,-0.5395723190649154
t27,-0.19937429883166236
t2,-0.7281034994822927
t22,-0.6581860451413161
t200,-0.28489985611740953
t231,-0.43102170847586374
