,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,2.138477,-3.1076078,2.3217685,10.727996,-0.04568182,11.305944,0.012165755,2.8773198,3.6040075,-0.111266814,-0.24561682,-0.09445069,-0.29630822,1.8688349,-1.3456528
t2,2.4526575,-3.4438047,2.469915,11.545222,-0.098346986,11.996707,0.02493957,3.0207973,3.803962,-0.11219446,-0.2754045,-0.049419217,-0.3639856,2.3470383,-1.5265169
t3,0.58929646,-3.3171268,2.61878,8.001361,0.060571782,9.799479,0.20095906,8.513702,3.1315289,-0.29859304,0.47430548,-0.6434641,2.451192,0.010769167,-1.0957555
t4,3.2816918,-2.595336,2.2227273,4.3024554,-0.3873657,12.849491,3.3164394,-0.14919822,5.077634,-1.1461973,-0.36382625,13.246555,-0.6568825,2.5983987,-1.2078683
t5,3.3868983,-2.4059978,2.1437435,2.2401574,-0.91617984,11.246512,2.9982562,-0.16730519,4.947315,-1.2657737,-0.42103758,15.502513,-0.7115325,0.8833479,-0.56419295
t6,0.42180282,-1.4557185,0.14885175,11.064283,7.2325053,3.123596,0.11027994,8.450197,0.11659763,12.409828,-0.20971602,-0.33624682,2.2234485,9.17825,6.519947
t7,2.0213535,-1.1127186,1.2505887,1.4928292,1.0685796,11.939393,4.8462796,-0.17647484,3.3765688,-0.76786685,-0.27868283,12.892319,-0.6643351,5.158001,-0.5615171
t8,0.18602693,-0.14491114,0.38259384,0.13066852,2.800883,4.5013685,3.3127031,-0.05656241,0.64955133,-0.10048639,-0.11073227,5.5680623,-0.33904746,4.6471367,-0.045010462
t9,3.2797725,-2.3574612,2.1259837,2.011291,-0.9097673,11.143418,3.159628,-0.16885589,4.8904505,-1.2921466,-0.41993064,15.608895,-0.6984924,0.7249861,-0.4896743
t10,3.0363123,-2.147466,1.9766128,1.6277477,-0.83909035,10.456904,3.0132995,-0.1646582,4.534011,-1.2281607,-0.39321133,14.995581,-0.67483723,0.61177665,-0.3702764
t11,3.6813571,-2.5896811,2.136433,0.14948009,-1.4394276,8.950364,2.4045312,-0.20145077,5.1857533,-1.4314903,-0.53383845,18.714836,-0.7469805,0.132303,0.1591773
t12,5.691926,-2.002319,1.7910429,4.1539345,3.5244555,6.0887794,0.42048103,9.649438,1.9221798,-0.08453955,2.6835272,-0.74370146,4.81347,4.1448517,5.500341
t13,4.547838,-2.4062715,2.2989068,4.8509073,2.4939559,8.3154335,0.37109205,9.496358,2.5045319,-0.3091653,3.3244214,-0.7829964,3.390259,2.5468497,2.2040188
t14,0.8016162,-0.40527645,0.67296714,-0.022602065,-0.733339,1.7077726,0.17806204,-0.04568435,0.5039767,-0.75378394,-0.1805289,9.166851,-0.56450576,0.06205003,4.414508
t15,0.4486764,-1.4833097,0.087688774,11.7315645,8.27851,2.844154,0.11722402,9.463082,0.19935521,13.693356,-0.22934325,-0.34431785,2.787893,10.219549,7.1474543
t16,2.009102,-0.93368787,1.1737429,1.0120177,1.7118236,13.218046,6.219621,-0.20478928,3.3907008,-0.77631474,-0.2760923,13.897057,-0.63997704,6.397355,-0.632746
t17,0.47825605,-1.696415,0.015747046,14.012545,12.103692,0.8398661,0.17271948,13.18136,0.9049228,16.399899,-0.2826108,-0.50847954,5.932551,13.380803,9.333001
t18,0.4894893,-1.4885253,0.118437916,11.342475,7.14159,3.676606,0.10137157,8.317101,0.012208638,12.99067,-0.22341923,-0.29515952,1.781857,9.344673,6.642505
t19,3.0895154,-2.050847,1.7819592,-0.0029769633,-1.2046088,8.002582,2.3002143,-0.18639752,4.206011,-1.2705268,-0.4573642,16.919909,-0.70025015,0.07651735,1.0714308
t20,0.33343384,-0.07033672,0.5421148,-0.007531365,3.4076934,6.7779684,5.1936607,-0.09003636,1.2764897,-0.22760054,-0.11533487,7.3702345,-0.2750311,5.8961554,-0.19184071
t21,0.3686328,-1.4527096,0.06121686,11.965309,8.853513,2.3408334,0.15346602,10.158567,0.40387732,13.662982,-0.2173684,-0.38659003,3.416438,10.578106,7.5820274
t22,1.9201642,-1.554726,1.0360509,-0.18061681,-1.6151428,0.36108562,0.009818694,-0.081842095,2.4384801,-0.9364027,-0.37732974,12.14014,-0.4455175,0.30601382,3.7626765
