"accepted_species","sorted"
"t1",0.0547699540388043
"t2",0.054830439989362
"t12",0.0546901944239438
"t15",0.055265416076078
"t18",0.0547311145267232
"t33",0.0532391240997448
"t34",0.0512182156430156
"t64",0.0600980845443298
"t65",0.0587707260891138
"t73",0.0623721560283924
"t74",0.037088919316624
"t86",0.058714869288426
"t94",0.0631663609710301
"t95",0.0351448401280704
"t91",0.0563321342212666
"t84",0.0732622493183519
"t37",0.0552988808544989
"t23",0.0545088069607068
"t26",0.0532581380035003
"t30",0.0545289389399393
"t42",0.0527058462762639
"t43",0.0536454649646676
"t17",0.0533221744777412
"t82",0.0556420726957321
"t85",0.0385652847723912
"t118",0.0474558118411611
"t121",-0.276298077438877
"t129",0.136681635454144
"t130",0.0995455690071507
"t131",-0.0107287483133999
"t132",0.017923572674336
"t123",0.0386672352963065
"t145",0.145280653393218
"t146",0.0822105135947423
"t136",0.0420473281917507
"t137",0.0757713491537582
"t88",0.0713801427003006
"t79",0.105638897094843
"t60",0.0567422584473239
"t61",0.0591585809246308
"t62",0.101543710036949
"t58",0.0533766881656091
"t66",0.0570862483587084
"t69",0.0499832630714284
"t72",0.0584755276810419
"t110",0.0362369036804269
"t111",0.093557645775829
"t102",0.0401532741585403
"t113",0.0517289856842912
"t114",0.0569348441913474
"t135",0.0770472593681581
"t189",-0.252421582136901
"t215",NA
"t231",-0.362223873094443
"t232",-0.109905792683355
"t176",0.0723747503803329
"t177",0.394440940331829
"t178",0.0630053419833961
"t179",0.276797208591065
"t180",0.395566706872753
"t149",0.216687079766994
"t150",NA
"t170",0.162655190439927
"t171",0.278612670422113
"t166",0.00160654845371074
"t183",0.172833892890184
"t184",0.457883248092065
"t193",0.220520032253093
"t223",-0.13685813195261
"t224",-0.174022689568591
"t200",-0.383227624691422
"t197",0.151348744017444
"t198",0.0654410133688239
"t196",0.387408765986498
"t206",0.0295179416337354
"t207",0.538991450374741
"t188",0.0654879088912493
"t209",0.344263478184626
"t275",1.10790661731904
"t385",NA
"t386",NA
"t269",0.516550278309038
"t376",NA
"t377",-0.718525957333478
"t302",NA
"t361",2.47389456204006
"t362",3.34667132183113
"t264",-0.691567360222824
"t308",-2.21034965273384
"t309",NA
"t292",-1.94355263989947
"t307",-1.77308985214846
"t371",0.189598456727276
"t389",0.314555744428534
"t396",0.015246589536045
"t397",-0.0910424442766754
"t319",NA
"t374",-1.63451926256305
"t375",-2.11835724704768
"t328",-3.5530422468987
"t356",-2.50413945973595
"t357",-3.30049468198122
"t284",0.567217110427598
"t342",3.46889086074047
"t343",2.31785893023274
"t336",2.74225619509135
"t327",3.80173188508793
"t278",2.96086416469743
"t279",NA
"t236",0.470899976072027
"t228",0.656001428943876
"t182",0.0852288492850822
"t220",-0.892986449441166
"t221",NA
"t185",0.117638324877495
"t186",0.051834436570437
"t181",0.105294302007638
"t172",0.186630420341831
"t192",0.425137878894096
"t251",0.617578274069657
"t294",0.876231556302687
