accepted_species,estimate
t135,0.38490584
t179,1.873032
t187,1.8683957
t238,-0.14755514
t153,-0.38823116
t165,0.3344428
t166,0.41412878
t45,-0.06842848
t152,-0.11942389
t50,-0.17007811
t76,0.053104635
t210,-0.8694617
t203,0.14607172
t163,-0.28000146
t230,1.2579404
t273,-0.9428426
t215,-0.7779522
t143,0.12395228
t228,-0.8055387
t97,-0.10718366
t226,0.9767044
t115,0.92380816
t283,0.8297258
t96,-0.12731726
t38,-0.14442493
t110,-0.49072978
t87,-0.6952834
t47,-0.044296153
t257,0.61931825
t217,1.1123174
t266,-0.45261312
