,0,1,2,3,4,5,6,7,8,9
Galium_spurium,0.3913434,-0.6082525,3.5856807,17.51405,0.0061520534,1.1535871,3.190154,-0.08432952,-0.1392964,5.0312223
Galium_concinnum,0.38936067,-0.6052229,3.5668273,17.550922,0.0060819816,1.1992165,3.1843536,-0.089804724,-0.13981953,5.012551
Galium_setaceum,0.39556733,-0.60393846,3.533038,17.531218,0.006138593,1.155853,3.1568344,-0.08703203,-0.13906428,4.9697475
Galium_sterneri,0.39117384,-0.60483336,3.525247,17.529152,0.0058742464,1.2035825,3.1682816,-0.09062628,-0.13947596,5.025426
Galium_richardianum,0.40622616,-0.61250037,3.5738566,17.759554,0.0063812872,1.1735371,3.1765974,-0.091106795,-0.1415071,5.1123877
Galium_circaezans,0.40626857,-0.61269224,3.5753713,17.75695,0.0063703256,1.171791,3.175277,-0.09112585,-0.14156674,5.114448
Galium_texense,0.40596977,-0.6123504,3.571837,17.758574,0.0063842176,1.1746761,3.1755657,-0.09142961,-0.14147772,5.1160316
Galium_porrigens,0.40680248,-0.6124979,3.5721037,17.756908,0.0063959616,1.1688021,3.1724634,-0.091393135,-0.14151809,5.111007
Galium_boreale,0.40652633,-0.6117926,3.5669582,17.752354,0.0063968073,1.17166,3.1704547,-0.0916074,-0.14142564,5.107527
Galium_tinctorium,0.3995654,-0.60729027,3.5587854,17.583271,0.0061184256,1.1465298,3.1709511,-0.08699304,-0.14014812,4.97896
Galium_bifolium,0.39285788,-0.60601264,3.5369146,17.584286,0.005639718,1.1946961,3.2020338,-0.08364625,-0.1398993,4.9787955
Galium_album,0.40108865,-0.60912997,3.5564554,17.730108,0.006562213,1.150354,3.1959221,-0.085147955,-0.14002338,5.0306444
Galium_mollugo,0.40073007,-0.608859,3.554414,17.730642,0.006537792,1.1536146,3.1960704,-0.08533893,-0.14000902,5.024182
Galium_verum,0.4007288,-0.609281,3.5580206,17.729033,0.0065343985,1.1501259,3.1946876,-0.08551343,-0.14000085,5.0252695
Galium_aparine,0.40057176,-0.6093234,3.5636625,17.701426,0.0064273593,1.148767,3.1874948,-0.08698758,-0.14046168,5.012522
Galium_verrucosum,0.39905483,-0.6097743,3.5681665,17.712896,0.006314154,1.166314,3.208018,-0.08485502,-0.14055945,5.020898
Galium_pumilum,0.40039045,-0.6093391,3.5646625,17.720284,0.0065674162,1.1517721,3.1854918,-0.08839254,-0.14017537,5.038195
Galium_saxatile,0.40101758,-0.6092951,3.5622528,17.711061,0.006551148,1.1460035,3.1812816,-0.08809063,-0.1402093,5.0358906
Galium_parisiense,0.39973116,-0.60860175,3.5650747,17.707932,0.0065256953,1.147247,3.1953907,-0.084597595,-0.14002863,5.02244
Galium_triflorum,0.39903378,-0.6080991,3.5648105,17.706814,0.0065529877,1.1581,3.1871564,-0.08792589,-0.14043784,5.01216
Cruciata_laevipes,0.39442375,-0.6049268,3.5627825,17.52803,0.006214508,1.1601788,3.1922305,-0.08109318,-0.13904618,4.979462
Asperula_scoparia,0.39640236,-0.6033972,3.562716,17.526215,0.0067335097,1.124872,3.1406262,-0.08541088,-0.13818882,5.0195837
Asperula_conferta,0.3941264,-0.6051726,3.5482204,17.493397,0.0061595296,1.145089,3.119694,-0.092189655,-0.13914925,5.006381
Sherardia_arvensis,0.39475328,-0.6040174,3.5409489,17.525543,0.006367644,1.1464561,3.157844,-0.0842329,-0.13818245,5.022441
Coprosma_petriei,0.3302886,-0.53790385,2.992118,15.553398,0.0012182302,1.1938049,2.9654853,-0.058694974,-0.121826395,4.2796383
Opercularia_ovata,0.32101998,-0.54332495,3.05357,15.613317,0.00073247537,1.2645558,3.0026085,-0.06263216,-0.123970054,4.2669535
Edrastima_uniflora,0.37231198,-0.5539228,3.1443028,15.774121,0.0030234777,1.0074986,2.813759,-0.06328425,-0.13025008,4.4339247
Kohautia_tenuis,0.3760731,-0.5503559,3.1326165,15.73056,0.0031385506,0.9583818,2.8300006,-0.048800666,-0.12858461,4.339361
Kohautia_caespitosa,0.37430105,-0.5501677,3.1092095,15.72432,0.0028354954,0.98762256,2.8268838,-0.05338009,-0.12909232,4.35519
Mitracarpus_hirtus,0.3928418,-0.55526865,3.1193922,15.915677,0.004046353,0.8986377,2.806985,-0.053197462,-0.12877992,4.4374022
Richardia_humistrata,0.3874019,-0.55652285,3.1212525,15.990403,0.0037639707,0.9733672,2.8158815,-0.058700506,-0.13002983,4.4720707
Richardia_stellaris,0.38644373,-0.556538,3.125645,15.985956,0.0038135774,0.9723447,2.8167052,-0.058481026,-0.12991318,4.472246
Spermacoce_chaetocephala,0.38837206,-0.55223936,3.1041236,15.898584,0.004067281,0.92365175,2.8165743,-0.051281933,-0.12799162,4.436114
Spermacoce_stachydea,0.38426915,-0.5567318,3.1696587,15.919905,0.0041963384,0.916903,2.865431,-0.045041237,-0.12821126,4.4396796
Spermacoce_quadrisulcata,0.3836379,-0.5570196,3.1591802,15.943295,0.004005169,0.9362692,2.827367,-0.056693148,-0.12943193,4.4223747
Spermacoce_radiata,0.3824669,-0.55407035,3.1149487,15.904512,0.004114581,0.95313185,2.8324986,-0.051744044,-0.12784322,4.5081377
Diodia_virginiana,0.38127676,-0.55966985,3.1621616,15.972207,0.0036411805,0.975209,2.8707876,-0.053020906,-0.12959875,4.48792
Pentanisia_ouranogyne,0.33721113,-0.53523105,3.03849,15.365609,0.0016419402,1.1668628,2.8014247,-0.07810393,-0.12573469,4.2687535
Mitchella_repens,0.3001747,-0.49933,2.8215117,14.61072,0.00063242,1.2232308,2.8432467,-0.043101788,-0.11400347,3.9834206
Leichhardtia_australis,0.016537553,-0.0004882581,-0.03836592,-0.26226223,6.721647,5.323069,0.037672922,-0.8956754,-0.08674658,10.4539175
Funastrum_cynanchoides,0.078848235,-0.031101827,-0.047762558,-0.360081,9.078686,7.2307386,0.06273415,-0.97626746,-0.08611227,15.139845
Vincetoxicum_hirundinaria,0.074020796,-0.04308136,-0.050170872,-0.36305234,9.23302,7.3064313,0.061797462,-1.013379,-0.087943435,15.323282
Asclepias_stenophylla,0.08871658,-0.03509081,-0.05236207,-0.39080498,9.664863,7.7544665,0.06725546,-1.0463163,-0.08939421,16.26205
Asclepias_ovalifolia,0.08685456,-0.037201438,-0.052631717,-0.3916457,9.677076,7.762607,0.06701651,-1.0488259,-0.089677274,16.26296
Asclepias_sullivantii,0.083753034,-0.035268873,-0.05263998,-0.3902737,9.684324,7.769913,0.06704999,-1.0471314,-0.08854246,16.295845
Asclepias_viridiflora,0.0898079,-0.036270414,-0.05215868,-0.3929439,9.66041,7.756812,0.06723222,-1.0431031,-0.08968904,16.24442
Asclepias_speciosa,0.084457524,-0.037246812,-0.05270863,-0.38898963,9.667254,7.7427506,0.06662955,-1.0477822,-0.090122856,16.212034
Asclepias_lanuginosa,0.08726851,-0.035748653,-0.05265042,-0.38930166,9.658263,7.756308,0.06691835,-1.0443171,-0.089380786,16.244692
Asclepias_asperula,0.087398194,-0.036865115,-0.05230009,-0.39209166,9.675002,7.7607465,0.066896774,-1.0458294,-0.08937598,16.251926
Asclepias_tuberosa,0.08212627,-0.03520549,-0.052792422,-0.3909412,9.689542,7.7709107,0.06703185,-1.0482436,-0.088590324,16.297628
Asclepias_verticillata,0.08475325,-0.03413975,-0.05278329,-0.39219126,9.694064,7.791028,0.06709425,-1.048769,-0.0886561,16.32779
Asclepias_incarnata,0.084205955,-0.03395785,-0.052827142,-0.3919094,9.692174,7.790397,0.067080274,-1.0487337,-0.08839155,16.331758
Asclepias_mellodora,0.084511146,-0.035698663,-0.052733894,-0.39214826,9.689746,7.774349,0.067032516,-1.048498,-0.08894855,16.296648
Cynanchum_laeve,0.0789747,-0.040163208,-0.049171787,-0.37192297,9.302067,7.369873,0.0631435,-1.0083983,-0.08919961,15.427422
Cynanchum_viminale,0.0873349,-0.047000892,-0.049758073,-0.37137392,9.350683,7.3924913,0.0627889,-1.0204469,-0.09183746,15.465203
Cynanchum_thesioides,0.08941292,-0.048796553,-0.049728658,-0.37108508,9.302736,7.3669667,0.062325783,-1.0194136,-0.08898648,15.4377575
Cynanchum_boveanum,0.0854656,-0.04456297,-0.04962387,-0.3683075,9.299286,7.372596,0.062474113,-1.0117768,-0.090379775,15.389757
Periploca_laevigata,0.016939988,-0.020900391,-0.04360695,-0.29516986,8.159571,6.2484994,0.052140452,-0.90115833,-0.08026218,13.1094265
Apocynum_cannabinum,0.041156642,-0.03346357,-0.044333633,-0.3184196,8.460089,6.5327926,0.056616455,-0.88766116,-0.09090674,13.737015
Apocynum_androsaemifolium,0.046184387,-0.032160394,-0.0440237,-0.32047442,8.468628,6.555862,0.056716166,-0.89071,-0.0916214,13.747284
Sebaea_ovata,0.6266348,12.04025,6.2106366,-0.28853756,0.007783695,1.5341296,0.059517805,1.8853445,-0.14932841,4.5479813
Enicostema_axillare,0.6094321,12.1438465,6.078004,-0.2799707,0.007983778,1.5429969,0.060947802,2.015348,-0.14747657,4.55567
Zeltnera_davyi,0.622575,12.2123995,6.3992705,-0.29413095,0.009195781,1.5292666,0.056495562,1.5715855,-0.14527851,4.5240684
Comastoma_tenellum,0.6265667,12.270541,6.3523326,-0.30415726,0.008275295,1.7238194,0.060078755,1.78379,-0.14775911,4.6113806
Frasera_speciosa,0.660682,12.116922,6.2856903,-0.32292247,0.01192014,1.6373391,0.05604292,1.6756305,-0.15480252,4.316349
Sinoswertia_tetraptera,0.664076,12.189189,6.3633833,-0.32311603,0.010751643,1.476268,0.056705218,1.597366,-0.15022998,4.286934
Gentianella_biebersteinii,0.7819826,14.448506,7.4439797,-0.3510416,0.01774212,1.5735778,0.064063616,2.2448308,-0.19337745,4.965057
Gentianella_amarella,0.78770477,14.505046,7.4772134,-0.35293204,0.01780464,1.594158,0.06439041,2.2692196,-0.19518569,4.9817824
Gentianella_propinqua,0.78721875,14.509829,7.4762278,-0.35240495,0.017748194,1.5925997,0.06453975,2.2785141,-0.19528309,4.9843493
Gentianella_germanica,0.7875454,14.48719,7.469305,-0.35270697,0.017676566,1.586395,0.06454719,2.2674518,-0.19512342,4.9711347
Swertia_perennis,0.77161175,14.218392,7.3612876,-0.3545773,0.01467982,1.6698724,0.06634806,2.08343,-0.18741155,4.9974046
Lomatogonium_carinthiacum,0.7779969,14.338159,7.432295,-0.3507815,0.016477091,1.7058734,0.06480203,2.1841993,-0.19341053,4.972354
Halenia_elliptica,0.7845814,14.387601,7.464709,-0.35542455,0.015162662,1.6770896,0.066972286,2.2208283,-0.19266853,5.009367
Gentianopsis_barbata,0.7830645,14.520976,7.36007,-0.35919303,0.017073473,1.7929369,0.06853496,2.2224598,-0.1947915,5.2252235
Gentianopsis_detonsa,0.7869775,14.492858,7.3563952,-0.36209345,0.016958639,1.7735449,0.06847724,2.21942,-0.1945672,5.1934447
Gentianopsis_paludosa,0.78268147,14.524634,7.3546257,-0.35944858,0.01718966,1.8056723,0.06836005,2.226988,-0.19489641,5.227323
Gentiana_pyrenaica,0.78454643,14.883588,7.599723,-0.3463984,0.016206345,1.6907876,0.07113362,2.3810399,-0.20084219,5.227168
Gentiana_clusii,0.77877563,14.858961,7.585876,-0.3432899,0.015810698,1.6192688,0.070487596,2.3717391,-0.19698344,5.2552075
Gentiana_sino-ornata,0.7881156,14.8111105,7.581828,-0.3533613,0.016334632,1.6513212,0.07017969,2.281643,-0.19781439,5.1875477
Gentiana_lutea,0.77844167,14.803223,7.5252004,-0.3422079,0.015873712,1.6736567,0.07109527,2.4418724,-0.1991662,5.2303677
Gentiana_aquatica,0.787228,14.77429,7.5016794,-0.3524593,0.016309254,1.6923171,0.071352966,2.3249884,-0.198741,5.262313
Gentiana_prostrata,0.79383624,14.83768,7.5866647,-0.35631937,0.016486473,1.7407869,0.07032025,2.3397777,-0.2008148,5.199418
Gentiana_spathulifolia,0.7824184,14.779308,7.536584,-0.349422,0.015526917,1.645979,0.07184301,2.3635957,-0.19776948,5.166949
Gentiana_septemfida,0.7816258,14.7259,7.51162,-0.34936407,0.01604498,1.6164523,0.07002035,2.390387,-0.19669858,5.1205263
Gentiana_aristata,0.7913792,14.775192,7.596326,-0.35312992,0.015276356,1.6638223,0.07105688,2.2757895,-0.19824523,5.182075
Gentiana_algida,0.7801404,14.854565,7.557298,-0.3488343,0.015655238,1.7445656,0.07161573,2.3693926,-0.19842213,5.2868724
Gentiana_squarrosa,0.7744171,14.778102,7.539328,-0.34335434,0.016391356,1.683534,0.069492064,2.3697612,-0.19752489,5.1974382
Gentiana_clarkei,0.78358054,14.768617,7.5112734,-0.34873536,0.015747145,1.6667309,0.07219295,2.3398004,-0.19858663,5.2316556
Gentiana_verna,0.78939205,14.953883,7.646717,-0.3552476,0.016917212,1.7283794,0.06978391,2.28288,-0.19920176,5.260672
Gentiana_nivalis,0.7980017,14.953679,7.672545,-0.3585953,0.016685395,1.7481595,0.07021745,2.286788,-0.20099679,5.2507014
Gentiana_acaulis,0.7891885,14.844702,7.6021357,-0.35374942,0.016249241,1.7253915,0.06984158,2.302533,-0.19869454,5.228323
Gentiana_macrophylla,0.7833634,14.9296665,7.5752974,-0.34876522,0.0153632285,1.6094016,0.07307318,2.4651291,-0.19776396,5.2366614
Gentiana_straminea,0.7832046,14.926549,7.5740943,-0.3490171,0.015342844,1.6151943,0.07311687,2.4534678,-0.19768175,5.24164
Gentiana_scabra,0.7831316,14.917369,7.579527,-0.34933737,0.015830735,1.6473365,0.07227362,2.4382315,-0.1986318,5.2150054
Centaurium_erythraea,0.6807024,13.892457,7.1789446,-0.3110329,0.013555967,1.6013852,0.060372494,2.1693127,-0.17049052,4.811421
Centaurium_tenuiflorum,0.67932343,13.894281,7.1550565,-0.31022492,0.013707263,1.6109937,0.06043955,2.2087553,-0.17089093,4.819125
Sabatia_stellaris,0.68357927,14.017309,7.2211843,-0.31377223,0.014425367,1.6341994,0.060219944,2.1570978,-0.17156513,4.892762
Sabatia_grandiflora,0.682868,13.987718,7.2127185,-0.31401083,0.014071357,1.6355343,0.060249344,2.1446593,-0.17078662,4.8716497
Cicendia_quadrangularis,0.6770116,13.779435,7.126231,-0.30790222,0.013641555,1.6968536,0.059442524,2.0855763,-0.17126161,4.8449626
Phyllangium_divergens,0.0027401908,-0.006895884,-0.025294458,-0.002755635,4.032728,2.666989,0.00018457085,-0.5619224,-0.07791629,3.1089282
