accepted_species,estimate
t137,0.67210054
t96,1.0445086
t377,-1.1841316
t262,-0.2225282
t349,-0.7247493
t476,-1.0261565
t431,-1.3113433
t420,-1.3006864
t435,-1.2461653
t261,-1.2925245
t478,-0.8058401
t296,-0.60501593
t408,-0.75103277
t413,-0.9359551
t411,-0.33392432
t70,1.2931515
t241,-0.21727602
t209,0.183309
t289,-0.4681136
t84,1.3416216
t61,1.5573276
t150,0.3800534
t27,1.7874975
t155,0.528595
t195,0.17641224
t416,-0.905368
t422,-0.8842608
t118,0.8956292
t173,0.5809514
t404,-1.0601057
t106,1.0640588
t86,0.96428394
t152,-0.7705744
t144,0.24227592
t328,-0.82551706
t310,-0.96131206
t135,0.6385804
t68,1.3913637
t124,1.1240675
t160,1.0541747
t464,-0.30759597
t355,-0.5621209
t100,0.95964026
t358,-0.9749688
t449,-0.7895779
t187,0.40652546
t457,-0.82608724
