accepted_species,estimate
t100,-0.51006204
t152,0.041182026
t236,0.2823697
t454,0.5391878
t455,0.5391878
t415,0.5391878
t373,0.5824815
t418,0.5824815
t419,0.5824815
t326,0.5824815
t350,0.64928687
t352,0.64928687
t254,0.3845773
t282,0.40337422
t283,0.40337422
t291,0.57484907
t316,0.6961052
t372,0.67919016
t422,0.6961052
t423,0.6961052
t311,0.67192346
t240,0.29850507
t194,-0.1302209
t182,0.086881764
t168,0.5726499
t183,0.4728878
t188,0.4340419
t255,0.24924321
t315,0.35753623
t337,0.32328013
t216,0.4019792
t321,0.8499486
t339,0.8539546
t469,0.88548136
t325,0.49415502
t245,0.5730461
t394,0.875333
t317,0.89641964
t127,-0.6881613
t148,-0.60467416
t139,-0.63969195
t172,-0.30889896
t219,-0.08828134
t197,-0.09864117
t196,-0.09864117
t151,-0.4235007
t114,-0.8786335
t91,-0.7967284
