accepted_species,estimate
t100,-0.8879285
t152,-0.38358065
t236,-0.10782042
t454,0.8039432
t455,0.80347925
t415,0.7736421
t373,0.7669856
t418,0.8075016
t419,0.8075016
t326,0.80490494
t350,0.5032455
t352,0.5797709
t254,-0.027037218
t282,0.15840882
t283,0.11976834
t291,0.4343819
t316,0.47896016
t372,0.66889066
t422,0.7942735
t423,0.70832884
t311,0.63357663
t240,-0.11600174
t194,-0.15821472
t182,-0.08306559
t168,-0.23760645
t183,-0.18631753
t188,-0.22396995
t255,0.21761468
t315,0.6476944
t337,0.39408785
t216,-0.070809975
t321,0.88974214
t339,0.50903434
t469,0.89018023
t325,0.6633224
t245,0.077340625
t394,0.7494814
t317,0.7530813
t127,-0.7582314
t148,-0.33707434
t139,-0.62477237
t172,-0.19189927
t219,-0.029541032
t197,-0.15798035
t196,-0.16144416
t151,-0.3050462
t114,-0.8541669
t91,-0.84889007
