"","t6","t7","t9","t10","t11","t12","t13","t14","t15","t16","t19","t20","t21","t22","t24","t25","t26","t28","t29","t30","t31","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112"
"t6",0,6.85242591474179,8.59397568957839,10.0997248698709,10.0997248698709,10.0997248698709,5.50236488874059,10.0997248698709,10.0997248698709,10.0997248698709,5.50236488874059,6.85242591474179,6.85242591474179,8.59397568957839,5.50236488874059,8.59397568957839,8.59397568957838,8.59397568957838,8.59397568957838,8.59397568957838,8.59397568957838,8.59397568957838,8.59397568957838,8.59397568957838,8.59397568957838,6.85242591474179,5.50236488874059,10.0997248698709,8.59397568957838,6.85242591474179,6.85242591474179,6.85242591474179,10.0997248698709,10.0997248698709,8.59397568957838,10.0997248698709,8.59397568957838,8.59397568957838,10.0997248698709,8.59397568957839,8.59397568957838,8.59397568957838,6.85242591474179,10.0997248698709,10.0997248698709,8.59397568957838,8.59397568957838,8.59397568957838,8.59397568957838,8.59397568957838,8.59397568957839,8.59397568957839,10.0997248698709,10.0997248698709,6.85242591474179,6.85242591474179,6.85242591474179,6.85242591474179,6.85242591474179,6.85242591474179,8.59397568957838,8.59397568957838,6.85242591474179,6.85242591474179,6.85242591474179,8.59397568957838,8.59397568957838,8.59397568957838,8.59397568957838,8.59397568957838,8.59397568957838,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957838,8.59397568957838,8.59397568957839,8.59397568957839,5.50236488874059,5.50236488874059,10.0997248698709,10.0997248698709,5.50236488874059,5.50236488874059,10.0997248698709,8.59397568957838,8.59397568957838,6.85242591474179,6.85242591474179,10.0997248698709,10.0997248698709,8.59397568957838,8.59397568957838,8.59397568957839,8.59397568957839,5.50236488874059,5.50236488874059,8.59397568957838,8.59397568957838
"t7",6.85242591474179,0,8.59397568957839,10.0997248698709,10.0997248698709,10.0997248698709,6.85242591474179,10.0997248698709,10.0997248698709,10.0997248698709,6.85242591474179,4.55972264249209,4.55972264249209,8.59397568957839,6.85242591474179,8.59397568957839,8.59397568957839,8.59397568957838,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957838,8.59397568957838,8.59397568957839,8.59397568957839,4.55972264249209,6.85242591474179,10.0997248698709,8.59397568957839,5.27123892708946,5.27123892708946,4.55972264249209,10.0997248698709,10.0997248698709,8.59397568957838,10.0997248698709,8.59397568957839,8.59397568957839,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,4.55972264249209,10.0997248698709,10.0997248698709,8.59397568957838,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,10.0997248698709,10.0997248698709,4.55972264249209,4.55972264249209,4.55972264249209,4.55972264249209,4.55972264249209,4.55972264249209,8.59397568957839,8.59397568957839,5.27123892708946,4.55972264249209,4.55972264249209,8.59397568957838,8.59397568957838,8.59397568957838,8.59397568957838,8.59397568957839,8.59397568957839,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,6.85242591474179,6.85242591474179,10.0997248698709,10.0997248698709,6.85242591474179,6.85242591474179,10.0997248698709,8.59397568957839,8.59397568957839,5.27123892708946,5.27123892708946,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,6.85242591474179,6.85242591474179,8.59397568957838,8.59397568957838
"t9",8.59397568957839,8.59397568957839,0,10.0997248698709,10.0997248698709,10.0997248698709,8.59397568957839,10.0997248698709,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,3.88905307131415,8.59397568957839,3.88905307131415,4.84457099433551,6.87341424390783,3.88905307131415,4.84457099433551,4.84457099433551,5.69671146518986,5.69671146518986,3.88905307131415,3.88905307131415,8.59397568957839,8.59397568957839,10.0997248698709,4.84457099433551,8.59397568957839,8.59397568957839,8.59397568957839,10.0997248698709,10.0997248698709,5.69671146518986,10.0997248698709,4.84457099433551,4.84457099433551,10.0997248698709,3.88905307131415,4.01894378215069,4.01894378215069,8.59397568957839,10.0997248698709,10.0997248698709,5.69671146518986,4.84457099433551,4.84457099433551,4.01894378215069,4.01894378215069,3.88905307131415,3.88905307131415,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,4.84457099433551,4.84457099433551,8.59397568957839,8.59397568957839,8.59397568957839,5.69671146518986,5.69671146518986,5.69671146518986,5.69671146518986,4.84457099433551,4.84457099433551,10.0997248698709,10.0997248698709,5.69671146518986,5.69671146518986,4.84457099433551,4.84457099433551,3.88905307131415,3.88905307131415,8.59397568957839,8.59397568957839,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,10.0997248698709,4.84457099433551,4.84457099433551,8.59397568957839,8.59397568957839,10.0997248698709,10.0997248698709,3.88905307131415,3.88905307131415,5.69671146518986,5.69671146518986,8.59397568957839,8.59397568957839,5.69671146518986,5.69671146518986
"t10",10.0997248698709,10.0997248698709,10.0997248698709,0,5.35371320193609,5.35371320193609,10.0997248698709,4.49220214557519,4.49220214557519,4.49220214557519,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,3.3548466213189,10.0997248698709,10.0997248698709,3.3548466213189,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,3.35484662131889,3.35484662131889,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709
"t11",10.0997248698709,10.0997248698709,10.0997248698709,5.35371320193609,0,3.14297777433646,10.0997248698709,5.35371320193609,5.35371320193609,5.35371320193609,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,5.35371320193609,10.0997248698709,10.0997248698709,5.35371320193609,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,5.35371320193609,5.35371320193609,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709
"t12",10.0997248698709,10.0997248698709,10.0997248698709,5.35371320193609,3.14297777433646,0,10.0997248698709,5.35371320193609,5.35371320193609,5.35371320193609,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,5.35371320193609,10.0997248698709,10.0997248698709,5.35371320193609,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,5.35371320193609,5.35371320193609,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709
"t13",5.50236488874059,6.85242591474179,8.59397568957839,10.0997248698709,10.0997248698709,10.0997248698709,0,10.0997248698709,10.0997248698709,10.0997248698709,3.0086887617009,6.85242591474179,6.85242591474179,8.59397568957839,3.0086887617009,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,6.85242591474179,3.0086887617009,10.0997248698709,8.59397568957839,6.85242591474179,6.85242591474179,6.85242591474179,10.0997248698709,10.0997248698709,8.59397568957839,10.0997248698709,8.59397568957839,8.59397568957839,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,6.85242591474179,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,10.0997248698709,10.0997248698709,6.85242591474179,6.85242591474179,6.85242591474179,6.85242591474179,6.85242591474179,6.85242591474179,8.59397568957839,8.59397568957839,6.85242591474179,6.85242591474179,6.85242591474179,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,3.0086887617009,3.0086887617009,10.0997248698709,10.0997248698709,3.0086887617009,3.0086887617009,10.0997248698709,8.59397568957839,8.59397568957839,6.85242591474179,6.85242591474179,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,3.0086887617009,3.0086887617009,8.59397568957839,8.59397568957839
"t14",10.0997248698709,10.0997248698709,10.0997248698709,4.49220214557519,5.35371320193609,5.35371320193609,10.0997248698709,0,2.75525889625787,2.75525889625787,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,4.49220214557519,10.0997248698709,10.0997248698709,4.49220214557519,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,4.49220214557519,4.49220214557519,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709
"t15",10.0997248698709,10.0997248698709,10.0997248698709,4.49220214557519,5.35371320193609,5.35371320193609,10.0997248698709,2.75525889625787,0,2.4025862781026,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,4.49220214557519,10.0997248698709,10.0997248698709,4.49220214557519,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,4.49220214557519,4.49220214557519,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709
"t16",10.0997248698709,10.0997248698709,10.0997248698709,4.49220214557519,5.35371320193609,5.35371320193609,10.0997248698709,2.75525889625787,2.4025862781026,0,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,4.49220214557519,10.0997248698709,10.0997248698709,4.49220214557519,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,4.49220214557519,4.49220214557519,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,9.4694945686387,9.4694945686387,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709,10.0997248698709
"t19",5.50236488874059,6.85242591474179,8.59397568957839,10.0997248698709,10.0997248698709,10.0997248698709,3.0086887617009,10.0997248698709,10.0997248698709,10.0997248698709,0,6.85242591474179,6.85242591474179,8.59397568957839,2.72827388776847,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,6.85242591474179,2.24629699375629,10.0997248698709,8.59397568957839,6.85242591474179,6.85242591474179,6.85242591474179,10.0997248698709,10.0997248698709,8.59397568957839,10.0997248698709,8.59397568957839,8.59397568957839,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,6.85242591474179,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,10.0997248698709,10.0997248698709,6.85242591474179,6.85242591474179,6.85242591474179,6.85242591474179,6.8524259147418,6.8524259147418,8.59397568957839,8.59397568957839,6.8524259147418,6.8524259147418,6.8524259147418,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,2.72827388776847,2.72827388776847,10.0997248698709,10.0997248698709,2.24629699375629,2.24629699375629,10.0997248698709,8.59397568957839,8.59397568957839,6.85242591474179,6.85242591474179,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,2.24629699375629,2.24629699375629,8.59397568957839,8.59397568957839
"t20",6.85242591474179,4.55972264249209,8.59397568957839,10.0997248698709,10.0997248698709,10.0997248698709,6.85242591474179,10.0997248698709,10.0997248698709,10.0997248698709,6.85242591474179,0,2.10738636041095,8.59397568957839,6.85242591474179,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,2.72358653053752,6.85242591474179,10.0997248698709,8.59397568957839,5.27123892708946,5.27123892708946,3.93170788510432,10.0997248698709,10.0997248698709,8.59397568957839,10.0997248698709,8.59397568957839,8.59397568957839,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,3.93170788510432,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,10.0997248698709,10.0997248698709,3.93170788510432,3.93170788510432,2.72358653053752,2.72358653053752,2.72358653053752,2.72358653053752,8.59397568957839,8.59397568957839,5.27123892708946,3.93170788510432,3.93170788510432,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,6.85242591474179,6.85242591474179,10.0997248698709,10.0997248698709,6.85242591474179,6.85242591474179,10.0997248698709,8.59397568957839,8.59397568957839,5.27123892708946,5.27123892708946,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,6.85242591474179,6.85242591474179,8.59397568957839,8.59397568957839
"t21",6.85242591474179,4.55972264249209,8.59397568957839,10.0997248698709,10.0997248698709,10.0997248698709,6.85242591474179,10.0997248698709,10.0997248698709,10.0997248698709,6.85242591474179,2.10738636041095,0,8.59397568957839,6.85242591474179,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,2.72358653053752,6.85242591474179,10.0997248698709,8.59397568957839,5.27123892708946,5.27123892708946,3.93170788510432,10.0997248698709,10.0997248698709,8.59397568957839,10.0997248698709,8.59397568957839,8.59397568957839,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,3.93170788510432,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,10.0997248698709,10.0997248698709,3.93170788510432,3.93170788510432,2.72358653053752,2.72358653053752,2.72358653053752,2.72358653053752,8.59397568957839,8.59397568957839,5.27123892708946,3.93170788510432,3.93170788510432,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,6.85242591474179,6.85242591474179,10.0997248698709,10.0997248698709,6.85242591474179,6.85242591474179,10.0997248698709,8.59397568957839,8.59397568957839,5.27123892708946,5.27123892708946,10.0997248698709,10.0997248698709,8.59397568957839,8.59397568957839,8.59397568957839,8.59397568957839,6.85242591474179,6.85242591474179,8.59397568957839,8.59397568957839
