accepted_species,estimate
t10,0.39193565
t23,0.4896848
t24,0.47200587
t29,1.2165756
t35,1.1552101
t37,1.6334147
t55,-0.04418001
t80,0.2660511
t85,-0.1575496
t339,-0.48167208
t387,1.2721123
t378,1.4417976
t234,0.9206808
t388,1.2621098
t416,1.3680053
t363,0.8865885
t244,-1.018326
t138,-0.58452535
t112,-0.12333511
t76,0.9412982
t375,-1.0559194
t291,-1.1802899
t255,-1.6201916
t137,-0.9124704
t158,-0.49083495
t219,-0.5044077
t226,-0.66263276
t53,-0.4507081
t263,0.3837421
t341,0.96625876
t385,0.84940463
t201,0.5228947
t327,1.6138587
t408,1.4979255
t114,0.0074498104
t115,0.0074498104
t111,-0.46689707
t141,-0.36737758
t117,-0.6238338
t324,-0.6021967
t241,-1.4700878
t6,1.5152848
t8,0.47723305
