accepted_species,estimate
t111,-0.65576243
t141,-0.53446156
t142,-0.53446156
t132,-0.5597754
t133,-0.5597754
t171,-0.45095208
t162,-0.48024166
t117,-0.67525
t353,-0.33567187
t425,-0.33567187
t426,-0.33567187
t311,-0.27604046
t214,-0.79262495
t212,-0.79164165
t155,-0.6894759
t146,-0.61322796
t187,-0.60881525
t188,-0.60881525
t208,-0.7159001
t260,-1.015622
t323,-1.015622
t324,-1.015622
t297,-1.015622
t236,-1.015622
t243,-1.4356948
t241,-1.4668077
t273,-1.3634229
t279,-1.3634229
t403,-1.3634229
t404,-1.3634229
t370,-2.1808224
t306,-1.5722501
t364,-2.131513
t316,-1.9602796
t240,-1.140197
t269,-1.2272578
t286,-1.241872
t278,-1.2438033
t270,-1.2272578
t173,-0.62992805
t221,-0.6205654
t222,-0.6205654
