"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116"
"t1",0.0511810317819423,-0.0130675946769761,0.00862382729469478,-0.00985967289861154,0.0313077332306433,-0.0613823717781531,0.0507259292215112,-0.00404951321220407,0.000364840268740535,-0.0224796368963033,0.00767258598696217,-0.0201463692601971,0.00392982966581056,-0.00153357297219593,0.0455611762237092,-0.0122658701442889,0.000800235115680989,0.0110446820710415,-0.00409417171588939,-0.0619313485319567,0.0561984437706864,-0.0116958440565917,2.28580690334102e-16,-4.23923049441832e-17,1.51822344197075e-15,-0.000558908195764878,-0.02442918009944,0.0515975196971411,0.000345524470154529,-0.000985157275496411,0.00927430958346062,-0.00126084819239014,0.0190625412714504,-0.0444661772533171,1.87479000514144e-15,8.61091576596354e-17,-1.9109063290057e-18,1.7275765161869e-16,0.0161579259890253,-0.233395766455641,0.113600159961957,-0.0595505616457194,0.386641064935276,-0.777715492363592,0.266348276550046,-0.0857946203280132,0.0818873765106407,-0.00310471342629205,0.00027582777710283,0.0756675316529863,-0.0173095675551135,-0.0177108616705357,-0.000231847374938548,0.0502431332429929,-0.163404543771902,-0.000823844870113492,0.0342249472110072,0.0416996218521504,-0.0733008766371491,-0.000395348969233251,-0.0145482280324035,-0.0667536277803784,0.0734973221126359,0.000342385181350069,4.59586493836684e-15,1.25333771139324e-16,-1.81603863891322e-17,-0.0113348934596217,0.00163614277178111,0.0035784976223645,0.00675379910863871,-0.00344256533709722,-0.000840485947812074,-0.000820043730464176,0.0173167767943999,-0.00292077075100473,-0.00011029650237138,-0.00388067576460718,0.000606391236593056,6.9366798846021e-16,-2.11202583200176e-16,-7.7615323022806e-17,-7.19910242530375e-17,1.40946282423116e-16,2.20418301666303e-16,3.08780778723872e-16,-5.32478791961943e-17,2.42427605767759e-16,6.74238226014423e-17,2.69492002498428e-16,3.93565388612238e-17,2.21177243187043e-17,-6.99852502339393e-17,-1.20129600711394e-16,1.73906028466675e-16,-1.22657147026001e-16,1.19750129951024e-16,5.97395397039513e-17,1.13134802632968e-16,4.1210524576174e-16,1.75342596345218e-16,5.63785129692462e-18,4.09218557477498e-17,-3.34611895483339e-17,7.98514900035574e-17,-8.01496456009909e-17,-8.31583066296382e-17,-6.67597487707949e-17,-3.06287113727155e-18,1.71873149393265e-16,-3.78169717762944e-16,6.89146005886099e-17,-7.71951946809679e-17,-2.8872303853289e-16,8.99485005457275e-15,3.98308773116862e-16
"t109",0.0856833280396668,0.010869519671952,0.00157824143290161,-0.0234934187945207,0.0634607317865568,-0.206920366747619,0.241829810064034,0.019344407684441,-0.00158741070001374,0.0371355649674334,-0.011524668270786,0.0823537049721692,-0.00303286897397377,0.00127322174502214,-0.0817791265112399,0.00532383832555139,-0.000539781347038413,-0.019335983539817,0.00469765584955175,0.206976301789896,0.00331853418648506,-0.00154084996315036,-0.04861796777481,0.0166208845364128,0.461855928613346,2.60629013326076e-05,0.00328453271235789,-0.00750217590316162,-1.80744439889949e-05,5.73251190287211e-05,-0.00125998217318016,7.24460470630463e-05,-0.00109536629473065,0.00249892094645833,-2.2334913095499e-16,3.72186511195234e-16,9.31461918970483e-17,1.06365783898925e-16,-0.00088075708334817,0.012467345941366,-0.00601405866961953,0.0031572677614625,-0.0213026740670549,0.0439380653939028,-0.0140266111289245,0.00333586425192604,-0.00541959942158574,0.000221050255383902,-2.79477205847447e-05,-0.00864813635035684,0.00201786226252886,0.00331598057338534,4.98278941520739e-05,0.00197599244873159,-0.242539253274707,0.000343953407560283,0.00782894549373057,-0.0196253457586904,-0.00669214248746285,-0.000199623968859983,0.0179872681823219,0.0661525175680349,-0.0495682432963831,-2.56642190517328e-06,0.183191542130377,0.0145330308374096,-0.0166970212300671,-6.40713530346846e-05,9.26026368652712e-06,2.0055138479939e-05,-0.000124866324608546,-1.61602618967069e-05,1.54374372838425e-05,-3.80753285746674e-06,6.4549062116441e-05,-1.0667593564164e-05,-3.97670902054956e-07,-1.24557566553685e-05,1.93938700833324e-06,0.112608951048777,0.00403277302967594,0.00283596667154075,0.00905609507692774,0.00780235015960451,0.000572393035229538,-0.0346379113560304,-0.00787168927312822,-0.0163962590057325,0.00412501992413403,-0.0185585879422341,0.00733617086787009,0.00101405947611744,-0.0007722584089988,0.0334993735677727,-0.00339047172911282,0.0111784595650313,-0.0199886975753146,-0.00914337106429776,-0.0144452890894163,-0.036408053636121,-0.0129412836906409,0.000229047782060243,0.00393061406807105,0.00431130236546877,-0.00153457499614624,0.00837381174513685,0.015603601135736,-0.00469538168840109,0.00867849171287081,-0.0066867910286142,0.063182473669722,-0.01130154569989,-0.00221267741269697,0.0634288655215374,-0.671113978537368,-0.150754043253495
"t110",0.0856833280396676,0.0108695196719519,0.00157824143290186,-0.0234934187945207,0.063460731786557,-0.206920366747621,0.241829810064036,0.0193444076844407,-0.00158741070001351,0.0371355649674335,-0.0115246682707863,0.0823537049721694,-0.00303286897397306,0.00127322174502264,-0.0817791265112421,0.00532383832555204,-0.000539781347036996,-0.0193359835398171,0.00469765584955103,0.206976301789899,0.00331853418648437,-0.00154084996315232,-0.0486179677748109,0.0166208845364128,0.461855928613349,2.60629013332411e-05,0.00328453271235919,-0.00750217590316244,-1.80744439863528e-05,5.73251190318475e-05,-0.00125998217318422,7.24460470658398e-05,-0.00109536629472997,0.00249892094646065,-1.58511820864771e-16,7.44121610737518e-17,-4.2436158633146e-17,-2.87285533322697e-17,-0.000880757083346223,0.0124673459413671,-0.00601405866961935,0.0031572677614623,-0.021302674067058,0.0439380653939097,-0.014026611128919,0.00333586425192288,-0.00541959942158218,0.000221050255383173,-2.79477205872162e-05,-0.008648136350365,0.00201786226253041,0.00331598057338482,4.98278941570435e-05,0.0019759924487188,-0.242539253274694,0.000343953407586708,0.0078289454937249,-0.0196253457587007,-0.00669214248745458,-0.000199623968860743,0.0179872681823254,0.0661525175680399,-0.0495682432963963,-2.5664219056629e-06,0.183191542130366,0.0145330308374072,-0.0166970212300653,-6.40713530293373e-05,9.26026369383096e-06,2.00551384721877e-05,-0.000124866324629711,-1.61602619119204e-05,1.54374372873376e-05,-3.80753285229949e-06,6.45490621029579e-05,-1.06675935662309e-05,-3.97670900677837e-07,-1.2455756638906e-05,1.93938702968072e-06,-0.112608951048776,-0.00403277302967672,-0.00283596667154109,-0.00905609507692729,-0.0078023501596041,-0.000572393035228982,0.0346379113560301,0.0078716892731279,0.0163962590057333,-0.00412501992413413,0.018558587942234,-0.00733617086786984,-0.00101405947611735,0.000772258408998922,-0.0334993735677718,0.00339047172911374,-0.0111784595650316,0.0199886975753146,0.00914337106429788,0.0144452890894165,0.0364080536361218,0.0129412836906409,-0.000229047782060237,-0.00393061406807112,-0.00431130236546869,0.0015345749961465,-0.0083738117451368,-0.0156036011357364,0.00469538168840144,-0.00867849171287099,0.00668679102861471,-0.0631824736697222,0.0113015456998898,0.00221267741269708,-0.0634288655215379,0.671113978537369,0.150754043253493
"t69",0.0847414396426117,0.0106187582231115,0.00153358527517411,-0.022479540603953,0.0597323222877915,-0.1929261455876,0.224415673744228,0.0174752501359274,-0.0014318713986552,0.0324136065506768,-0.00979524102605881,0.0695330356258645,-0.00246602857647262,0.00100543984512611,-0.0631950561630228,0.00397337536784942,-0.000386483742820397,-0.0137608157266417,0.00323330806294724,0.139499803540518,0.0019574744403532,-0.000892716310057206,-0.0273015565569937,0.00933350446279326,0.259356495825258,1.30350397338216e-05,0.00155992111757016,-0.00324849825006886,-6.75119141467067e-06,1.62454668761912e-05,-0.00033821445758985,1.84072156446268e-05,-0.00017092437465014,0.000126938470502581,1.86001115340289e-16,-5.2334896136723e-16,-7.23190100173877e-17,-1.54894816063487e-16,8.10523795734854e-05,-0.00282362013078062,0.00217287744580067,-0.00145788035888855,0.0152262234401488,-0.0346610158699776,0.0119450347436331,-0.00368295614639114,0.00637383948869118,-0.000278842116284135,4.39472418670809e-05,0.0142350728694464,-0.00334360349624161,-0.00613076283838454,-9.37369345808325e-05,-0.00381066396736374,0.539945287128467,-0.000810185563128833,-0.0195616988028722,0.0564057061459257,0.0193973926012566,0.000591745044097784,-0.0541621599527483,-0.199399414214781,0.149765302080872,8.74797274292704e-06,-0.652446352157189,-0.0517601568576072,0.0594673229274688,0.000268538362461297,-3.96524846156612e-05,-8.80471073623408e-05,0.000608079209317585,7.89616971498266e-05,-7.67450381151987e-05,1.93273606490668e-05,-0.00037095879419718,6.1966631021795e-05,2.32566749617156e-06,7.73331981672532e-05,-1.20627955874183e-05,-1.8082498819183e-15,9.9509322811609e-16,-4.2699654299283e-16,-9.35626045688708e-16,-1.2851879073383e-15,-1.16115577616065e-16,-2.90433922615997e-16,2.55386130098803e-16,-1.21526030074971e-15,1.4190395738815e-16,-5.31570262016581e-16,-1.13282041083803e-16,-3.57577012334285e-17,6.45707749349493e-18,-2.740345212896e-16,-1.33204786973149e-15,8.74133978063694e-16,-4.04825393229877e-16,-3.60991883743194e-16,-7.90647614469094e-16,-1.5063881091591e-15,-2.09743655545135e-16,1.52467622049172e-16,1.18526607163722e-16,1.51675325738519e-16,-5.06592344295375e-16,6.42124714999153e-17,6.48598152391381e-16,-5.50983117158838e-16,-6.99903880730613e-17,-6.05824600145652e-16,5.18654340961947e-16,3.17461577266751e-16,-6.85045550006027e-16,2.15894321386566e-15,-9.36736444067376e-15,4.34146567047809e-16
"t121",0.0856833280396675,0.0108695196719517,0.00157824143290164,-0.02349341879452,0.0634607317865566,-0.20692036674762,0.241829810064035,0.019344407684441,-0.00158741070001429,0.0371355649674339,-0.0115246682707867,0.0823537049721706,-0.00303286897397231,0.0012732217450222,-0.0817791265112395,0.00532383832555237,-0.000539781347040389,-0.0193359835398135,0.00469765584955197,0.206976301789889,0.00331853418647809,-0.00154084996318089,0.0486179677748108,-0.0166208845364131,-0.461855928613353,2.60629013314779e-05,0.00328453271235497,-0.00750217590315169,-1.80744439925149e-05,5.73251190276483e-05,-0.00125998217318099,7.24460470623477e-05,-0.00109536629473169,0.00249892094645857,-4.90644881142043e-16,-3.16440662270765e-16,-1.93948850926706e-16,-1.70121357670593e-16,-0.000880757083345915,0.0124673459413677,-0.00601405866962086,0.00315726776146212,-0.0213026740670555,0.0439380653939054,-0.0140266111289253,0.00333586425192195,-0.00541959942158097,0.000221050255379391,-2.79477205860149e-05,-0.0086481363503581,0.00201786226253065,0.00331598057338652,4.98278941528004e-05,0.00197599244872504,-0.242539253274725,0.000343953407575217,0.00782894549372932,-0.0196253457586862,-0.00669214248747002,-0.000199623968853544,0.0179872681823259,0.0661525175680543,-0.0495682432964065,-2.56642190590343e-06,-0.183191542130334,-0.0145330308374049,0.0166970212300626,-6.40713530319897e-05,9.26026370143854e-06,2.00551384769714e-05,-0.000124866324623318,-1.61602619035924e-05,1.54374372737433e-05,-3.80753285618885e-06,6.45490621109454e-05,-1.06675935654707e-05,-3.97670896628376e-07,-1.24557566511866e-05,1.93938701966237e-06,-0.543673419840623,0.101747300397706,-0.0183739654547062,-0.0908138165226199,-0.125927992557811,-0.04375604288219,0.110192042859472,0.018919659806291,-0.156624504196133,0.0204357243415809,-0.143653782702138,-0.0184652464520892,-0.0436825912647567,0.0439175969448969,0.0524288122904027,-0.0192719799099,-0.000493135712139833,0.020914732683857,0.00690201878651275,-0.033905933267592,0.159538030265882,0.0454938410422069,0.0116767177381972,0.0653861658964502,0.0566379449310771,0.0098173926461296,0.0150228477914617,-0.00902860425928391,0.0101848453998159,-0.0243298111308056,0.00811181675902676,0.00202260116238087,0.0252213992272914,0.00676781344008953,0.236694823547977,-0.0826820461012068,0.0289402960413695
"t122",0.0856833280396675,0.0108695196719519,0.00157824143290186,-0.0234934187945202,0.0634607317865563,-0.20692036674762,0.241829810064035,0.0193444076844409,-0.00158741070001478,0.0371355649674336,-0.0115246682707861,0.08235370497217,-0.00303286897397199,0.00127322174502231,-0.0817791265112389,0.00532383832555211,-0.000539781347040693,-0.0193359835398141,0.00469765584955234,0.206976301789885,0.00331853418647812,-0.00154084996318257,0.0486179677748105,-0.016620884536413,-0.461855928613351,2.60629013319508e-05,0.00328453271235407,-0.007502175903153,-1.80744439937991e-05,5.73251190263286e-05,-0.00125998217318207,7.24460470638327e-05,-0.00109536629473116,0.00249892094645933,-3.16222297239101e-16,9.26000836374842e-17,-2.31332114251002e-17,-5.46646046303887e-17,-0.000880757083347693,0.0124673459413682,-0.00601405866962054,0.00315726776146373,-0.0213026740670561,0.0439380653939087,-0.0140266111289211,0.00333586425192688,-0.0054195994215828,0.000221050255384363,-2.79477205900255e-05,-0.00864813635035967,0.00201786226253184,0.00331598057338516,4.98278941543947e-05,0.0019759924487256,-0.24253925327472,0.000343953407581451,0.00782894549372864,-0.0196253457586844,-0.00669214248747274,-0.000199623968847145,0.017987268182335,0.0661525175680466,-0.0495682432964068,-2.56642190606766e-06,-0.183191542130335,-0.014533030837404,0.0166970212300627,-6.40713530301396e-05,9.26026370343591e-06,2.00551384829371e-05,-0.000124866324606114,-1.61602619037299e-05,1.54374372579816e-05,-3.80753284127684e-06,6.45490621091196e-05,-1.0667593565547e-05,-3.97670914944487e-07,-1.24557566495397e-05,1.93938701676939e-06,0.543673419840627,-0.101747300397707,0.018373965454706,0.0908138165226196,0.125927992557812,0.0437560428821909,-0.110192042859473,-0.0189196598062915,0.156624504196133,-0.0204357243415804,0.143653782702139,0.0184652464520893,0.0436825912647572,-0.0439175969448974,-0.0524288122904028,0.0192719799099003,0.000493135712140095,-0.0209147326838576,-0.00690201878651316,0.0339059332675922,-0.159538030265882,-0.0454938410422072,-0.0116767177381973,-0.0653861658964505,-0.0566379449310775,-0.00981739264613024,-0.0150228477914619,0.00902860425928425,-0.010184845399816,0.024329811130806,-0.00811181675902669,-0.00202260116238143,-0.0252213992272917,-0.00676781344009035,-0.236694823547978,0.0826820461012058,-0.02894029604137
"t64",0.0847414396426116,0.0106187582231113,0.00153358527517411,-0.022479540603953,0.0597323222877916,-0.1929261455876,0.224415673744228,0.0174752501359276,-0.00143187139865563,0.0324136065506768,-0.00979524102605869,0.0695330356258651,-0.00246602857647189,0.00100543984512566,-0.0631950561630226,0.00397337536784984,-0.000386483742822669,-0.0137608157266387,0.00323330806294744,0.139499803540511,0.00195747444035055,-0.000892716310076404,0.0273015565569938,-0.00933350446279333,-0.259356495825263,1.30350397328184e-05,0.00155992111756241,-0.00324849825006338,-6.75119141768318e-06,1.62454668766266e-05,-0.000338214457592781,1.84072156401021e-05,-0.000170924374649779,0.000126938470501613,4.26685573731017e-16,1.08190117200846e-16,8.17837545006688e-17,5.22046926341036e-17,8.10523795750102e-05,-0.00282362013078172,0.00217287744580023,-0.00145788035888891,0.015226223440146,-0.0346610158699789,0.0119450347436406,-0.00368295614639386,0.00637383948868378,-0.000278842116281361,4.39472418786743e-05,0.0142350728694447,-0.00334360349624664,-0.00613076283838921,-9.37369345796495e-05,-0.00381066396736754,0.539945287128537,-0.000810185563151444,-0.0195616988028759,0.0564057061458971,0.0193973926013023,0.000591745044059768,-0.054162159952774,-0.199399414214829,0.149765302080936,8.74797274315458e-06,0.652446352157103,0.0517601568575974,-0.0594673229274604,0.000268538362456854,-3.96524846592315e-05,-8.80471073756934e-05,0.000608079209293666,7.89616971495113e-05,-7.67450380449513e-05,1.93273606218475e-05,-0.000370958794198052,6.19666310216439e-05,2.32566751892008e-06,7.73331981753411e-05,-1.20627955799967e-05,-1.87615513423458e-15,4.0182164699482e-17,1.34687944990441e-16,1.19000652357775e-15,-4.42979659751564e-16,-3.58502525802355e-16,4.81301183759185e-16,1.64801038587639e-16,3.25824667221187e-16,-4.19739873013653e-16,-1.25896149953711e-15,-1.10951006412959e-16,-1.48406306954672e-16,2.91520933694246e-16,1.72439933339931e-16,-2.59095125382034e-17,-4.7000566527521e-16,6.5227172494349e-16,3.26175453178119e-16,2.10396251386772e-16,-1.49834350945234e-16,7.82204414670147e-17,3.51755817110804e-17,5.39011046485962e-18,1.59603187976461e-17,1.02208528506414e-15,1.23952011203867e-16,-4.47313403556967e-16,2.72305802518029e-16,-3.25699470453767e-16,3.31228451543677e-17,6.21436706913573e-16,9.90490496195462e-17,1.11058298301015e-15,3.70876991002566e-16,1.90270965252647e-15,-6.02496236055811e-17
"t26",0.0818785727081392,0.0098450635949968,0.00139487904599224,-0.0192674800039661,0.0476577673361815,-0.147006244336143,0.166892467503398,0.0110508501390533,-0.000896036414723952,0.0152583080647289,-0.0032096062659222,0.020106128719451,-0.000109591706862576,-0.000183131449332291,0.0238028965137324,-0.00298123454393813,0.000515983778177074,0.0197835977384832,-0.00682833808838364,-0.371215729647178,-0.0334278224658277,0.0253687319965523,-7.09520023295787e-16,1.66346545053247e-16,1.81134411463715e-15,0.000143644499823008,0.0131550284695372,-0.0207030259287191,-3.38859807357793e-05,6.59548099411996e-05,-0.0013381109130843,7.11675979262719e-05,-0.000583542471873786,0.000394794894401404,1.23795408160233e-16,-1.69173247920421e-16,1.40629871872923e-16,3.56426056009649e-17,0.000229999823554329,-0.00749755669958457,0.00545535593563475,-0.0035247479200591,0.0336975357884464,-0.074772936964795,0.0252100415898712,-0.00707531215951718,0.0118877749378901,-0.000500980779036224,6.67201232918734e-05,0.0205409985375017,-0.00478593341044515,-0.00740967555379854,-0.0001093685000852,-0.00420320381337444,0.328229273219249,-0.000260751263505468,0.00142159542112699,-0.105350593445446,-0.0398398286127594,-0.00155667526766389,0.169256450272917,0.630235907151123,-0.485934361747008,-0.000170206700051518,3.10228666798464e-14,2.90569117632381e-15,-1.92844122167233e-15,0.00230991940729692,-0.000313586926205953,-0.000640935528497326,0.00349117795760888,0.000450750930876045,-0.000425881736228432,0.000103942686362071,-0.00173142049660863,0.000286471985034163,1.06888100588723e-05,0.000339164988611933,-5.28361823210064e-05,-7.31692662140625e-16,6.36661203539445e-16,-1.15120951838738e-16,2.62103273821605e-17,1.09627733035342e-15,-3.08343892948099e-16,-2.50727388387931e-15,-7.65221273545867e-16,7.64800843996639e-16,1.76783688946184e-16,-1.01741995262444e-15,3.74818752712237e-16,-1.35247446473902e-16,-9.95100662043523e-16,3.43485754150049e-16,1.11644295672698e-15,-4.76020052528069e-16,-3.52852327493725e-16,-5.85885428335096e-17,1.15108506723222e-16,-1.56011243865277e-16,-4.33913924644828e-16,4.03872350811846e-16,4.22210800297719e-16,-1.90929332803951e-16,4.90449453279922e-17,3.2041781353626e-16,-2.76880348869496e-16,-7.08293753460302e-16,7.41793878736762e-16,-3.38404216525516e-16,4.1375270453298e-15,-2.1867497619974e-16,6.09308605884186e-16,-2.71678554078926e-16,-6.18601393177184e-15,-1.675452090328e-14
"t52",0.0827886407684242,0.0100775542835628,0.0014354962452426,-0.0201364869871327,0.0506324997025218,-0.157669588533885,0.179842936298041,0.0122328521014995,-0.000993369791219226,0.0174811121232366,-0.0037762876274495,0.0238133453802258,-0.000134782415224653,-0.000231905413951426,0.0308027273574817,-0.00399449064160956,0.00072064717858858,0.0277988840072224,-0.00992085558787445,-0.550773957658606,-0.0566706616166955,0.0437870455840349,-1.28555962059574e-15,4.920967472482e-16,5.27186433662331e-15,0.000287209897503158,0.0276989142935417,-0.0478121674351273,-9.07203222282897e-05,0.000232733682546748,-0.00498499061288399,0.000280097286230884,-0.00373962319031741,0.00777196406481662,-5.15419227425742e-16,6.72391642839234e-18,2.33905037505467e-16,-5.90048925445962e-17,-0.00249929705738628,0.0331045355817234,-0.0150992550104426,0.00763339248480315,-0.0471454805970724,0.0947859752979389,-0.0296032165258931,0.0064085153246396,-0.0101080327315483,0.000397149220582469,-4.24298609879953e-05,-0.0124791321937032,0.00288830730999366,0.00400771336931142,5.81371907493092e-05,0.00217954116836623,-0.147438054794148,0.000110698449456288,-0.000568948186875345,0.0366548344754591,0.0137448272163734,0.000525141187504103,-0.0562101135793465,-0.209086330990468,0.160831062565754,4.99341066222006e-05,-6.52086865078358e-15,-3.37973222512557e-16,4.98894535987714e-16,-0.000551130424957202,7.32336864899845e-05,0.00014599060847628,-0.000716897656565013,-9.22504626827817e-05,8.56670705433813e-05,-2.0476939436145e-05,0.000301277583711526,-4.93163280597389e-05,-1.82770267917611e-06,-5.4627982059189e-05,8.49469805363112e-06,0.0795306599706208,0.0155922173234324,0.0061949477505696,-0.00437339803287721,-0.0162580008723312,0.0109193379787208,0.0573962199820176,0.00529610125792398,-0.0178397526572955,0.00561415855164062,0.0161807189228268,-0.00969876594386023,0.00719924960165337,0.00245899336871722,-0.00596257000259166,-0.0266209555852392,0.0160141197377243,-0.00825098726579514,-0.00756953593133085,0.00946748381956135,-0.0494005868149098,0.00115207448229678,0.00219511339064502,-0.00575641340894758,0.0132976901084201,0.000364068141215814,-0.0117517951904641,0.00185965310255628,0.0227693825198671,-0.0172636310399346,0.0175964915805812,-0.189330136197253,0.00535682944181046,-0.00386705485653084,0.0387075274385536,-0.148163811804644,0.651478644755897
"t76",0.0827886407684245,0.0100775542835632,0.00143549624524244,-0.0201364869871327,0.0506324997025218,-0.157669588533885,0.179842936298041,0.0122328521014997,-0.000993369791219384,0.0174811121232361,-0.00377628762744912,0.0238133453802251,-0.000134782415224424,-0.00023190541395149,0.0308027273574826,-0.00399449064160923,0.000720647178588985,0.0277988840072224,-0.0099208555878746,-0.550773957658609,-0.0566706616166969,0.0437870455840348,-1.22898874112561e-15,5.04456652014535e-16,5.62257406776306e-15,0.000287209897503411,0.0276989142935406,-0.0478121674351286,-9.07203222301541e-05,0.000232733682546838,-0.00498499061288189,0.000280097286231544,-0.00373962319031867,0.0077719640648166,-2.5310853273941e-21,1.65206934861724e-16,-4.19590639696865e-17,-3.12264499247636e-17,-0.0024992970573864,0.0331045355817243,-0.0150992550104433,0.00763339248480334,-0.0471454805970749,0.0947859752979417,-0.0296032165259007,0.00640851532464069,-0.0101080327315504,0.000397149220582141,-4.24298609879832e-05,-0.0124791321937032,0.00288830730999564,0.00400771336931396,5.81371907466739e-05,0.0021795411683635,-0.147438054794157,0.000110698449467265,-0.00056894818687591,0.0366548344754614,0.0137448272163753,0.000525141187501109,-0.0562101135793484,-0.209086330990487,0.160831062565769,4.99341066232043e-05,-9.80923337909119e-15,-1.26301451607719e-15,4.67669513420132e-16,-0.000551130424955592,7.32336864891501e-05,0.000145990608474192,-0.00071689765658354,-9.22504626789415e-05,8.56670705437572e-05,-2.04769394304633e-05,0.000301277583712879,-4.93163280636429e-05,-1.82770268240443e-06,-5.4627982054219e-05,8.49469805435906e-06,-0.0795306599706221,-0.0155922173234316,-0.00619494775056944,0.00437339803287677,0.0162580008723297,-0.0109193379787205,-0.0573962199820149,-0.0052961012579235,0.0178397526572947,-0.00561415855164053,-0.0161807189228268,0.00969876594385989,-0.0071992496016533,-0.00245899336871638,0.00596257000259141,0.0266209555852384,-0.016014119737724,0.00825098726579548,0.00756953593133074,-0.00946748381956148,0.0494005868149104,-0.00115207448229618,-0.0021951133906451,0.00575641340894764,-0.0132976901084196,-0.000364068141215685,0.0117517951904637,-0.00185965310255625,-0.0227693825198663,0.0172636310399337,-0.0175964915805806,0.189330136197248,-0.00535682944181008,0.00386705485653033,-0.0387075274385524,0.148163811804649,-0.651478644755881
