"accepted_species","trait_BM_trend_scaled"
"t6",0
"t50",0
"t54",0
"t55",1
"t83",0
"t84",0
"t97",0
"t98",0
"t2",1
"t12",1
"t3",1
"t19",0
"t20",0
"t9",0
"t25",1
"t26",0
"t4",0
"t36",1
"t48",1
"t49",1
"t1",0
"t66",1
"t67",1
"t7",1
"t31",NA
"t32",1
"t33",1
"t74",1
"t75",1
"t41",1
"t30",1
"t16",1
"t68",1
"t91",1
"t92",1
"t69",1
"t70",1
"t64",NA
"t65",1
"t5",1
"t17",1
"t95",1
"t96",NA
"t37",1
"t38",1
"t87",1
"t88",1
"t44",1
"t45",NA
"t71",1
"t34",1
"t42",NA
"t43",1
"t57",1
"t85",1
"t86",1
"t27",1
"t28",1
"t80",1
"t81",1
"t23",1
"t24",1
"t60",1
"t61",NA
"t18",1
"t47",1
"t52",1
"t53",1
"t8",0
"t62",1
"t63",1
"t35",1
"t15",NA
"t39",1
"t40",1
"t82",1
"t93",1
"t94",1
"t21",1
"t22",1
"t78",1
"t79",1
"t51",1
"t72",1
"t73",NA
"t58",NA
"t59",1
"t99",1
"t100",1
"t14",1
"t13",1
"t76",1
"t77",1
"t89",1
"t90",1
"t56",1
"t46",NA
"t29",1
"t10",1
"t11",1
