accepted_species,estimate
t116,0.13930519
t180,-0.12705337
t169,-0.72597885
t137,-0.672922
t242,-1.1047567
t155,1.2354847
t296,0.008983947
t297,0.008983947
t287,0.41777205
t217,0.20107009
t162,0.18939738
t105,0.080079205
t109,0.41649106
t71,-0.11410565
t39,-0.10829792
t96,-0.19502966
t61,-0.059611302
t327,0.8017952
t285,-0.70855653
t270,0.63304025
t199,-1.3250595
t231,0.32246828
t156,0.6500135
t283,1.6217833
t106,-0.29530162
t77,-0.43947008
t72,-0.039052844
t92,-0.0513394
t115,0.03724067
t189,0.2422355
t120,0.29748818
t211,-0.8878495
t15,-0.5240638
t5,-0.7529671
