,0,1,2,3,4,5,6,7,8,9,10,11,12
t1,11.052335,5.5445466,7.080621,6.8063293,5.654605,5.7795415,5.1831727,4.954412,6.454767,7.1917,5.7188735,6.6162457,4.7205305
t2,10.930609,5.444194,6.823936,6.6571336,5.5821652,5.9133344,5.4064646,5.1731343,6.616477,7.2341304,5.485441,6.4566855,4.4676437
t3,10.980114,5.522035,6.959623,6.7555094,5.600135,5.83786,5.27328,5.067296,6.5488777,7.2148576,5.6015334,6.544693,4.599023
t4,10.867224,5.5033593,6.7736664,6.706265,5.5188737,5.917284,5.3905773,5.1803236,6.6870203,7.181879,5.4786334,6.4008093,4.4093657
t5,11.068016,5.508689,7.037119,6.768449,5.674223,5.7860904,5.2273445,5.002794,6.4564657,7.2298183,5.6690617,6.6408286,4.685435
t6,11.072125,5.55171,7.13232,6.8219495,5.668092,5.761359,5.1466255,4.9043674,6.423685,7.180495,5.7754655,6.6330476,4.775213
t7,10.845305,5.474852,6.601026,6.6387777,5.569721,5.904464,5.597972,5.2946553,6.735055,7.1807146,5.3780084,6.357703,4.2463217
t8,10.798007,5.4124513,6.5779624,6.61371,5.503865,5.988562,5.541384,5.3229227,6.7325315,7.171026,5.3044543,6.2759724,4.2427487
t9,10.849031,5.6021285,6.920813,6.8001885,5.472703,5.9017878,5.2352433,5.067037,6.6638865,7.1123886,5.5895095,6.368576,4.5496435
t10,10.7996645,5.3369565,6.6104145,6.555865,5.4997253,6.0624666,5.5264215,5.3352566,6.651725,7.1798325,5.2855496,6.209646,4.293897
t11,10.748144,5.490768,6.56028,6.68194,5.527799,5.9187355,5.537044,5.3533573,6.7196665,7.1095843,5.2755017,6.241961,4.2415266
t12,10.733141,5.4215536,6.605078,6.6232166,5.444372,6.0349364,5.489662,5.3908124,6.708138,7.1262,5.2817726,6.189195,4.28013
t13,11.037929,5.566185,7.072317,6.8141146,5.6380825,5.7843623,5.194084,4.9653883,6.4662385,7.1747675,5.7124467,6.603174,4.714121
t14,6.8045917,-0.16171083,9.237641,10.261935,3.0397005,5.164427,7.080611,1.1806244,-0.7782953,3.5905993,8.178774,4.1841693,7.361119
t15,10.716141,5.7694025,6.9431086,6.9205794,5.333923,5.888219,5.115104,5.0462284,6.77723,7.0148525,5.636254,6.3213873,4.529818
t16,10.771667,5.690923,6.839413,6.8403907,5.4328876,5.8707323,5.2764063,5.1398525,6.8017664,7.098287,5.5446706,6.384618,4.444086
t17,6.858959,-0.21005768,9.243752,10.242491,3.129424,5.2238994,7.1936326,1.2916809,-0.76669097,3.6153915,8.308557,4.1957664,7.488595
t18,10.788585,5.0688424,5.870091,6.0393515,5.2465973,6.0413814,5.724831,5.8592725,7.4132633,7.6937523,5.111864,6.357066,3.473535
t19,10.788914,5.2041016,6.1828384,6.2775445,5.358776,6.027715,5.655428,5.636987,7.109628,7.4689894,5.1897426,6.313788,3.8054466
t20,10.248787,4.5003204,6.53086,6.270884,6.1387253,6.7043138,6.229155,6.006914,5.7202425,6.5512156,3.8901503,5.1503563,4.567485
t21,10.11336,4.5511694,6.55137,6.269679,6.182656,6.7412415,6.15475,6.102188,5.5360117,6.6133084,3.9204702,5.054862,4.6207824
t22,10.205073,3.8029764,6.3968077,5.9625945,6.393399,7.0306363,6.7298756,6.0362487,5.601738,6.216748,3.0140748,4.849574,4.579895
t23,9.666548,6.9254804,8.087089,7.8041353,4.020665,6.1053996,3.5429237,4.069122,6.8597684,5.6144867,6.5686517,5.0292253,5.671524
t24,9.686163,6.8653893,8.09285,7.7635727,4.046297,6.079362,3.5654337,4.1409006,6.888023,5.687289,6.5797777,5.0492024,5.675258
t25,14.784018,4.5697217,9.211462,1.1545869,7.598239,8.837351,6.7976294,6.577687,4.4539638,6.906844,8.4966345,6.1406517,12.4330435
t26,10.763952,4.9704366,5.6309032,5.8814497,5.1614766,6.0507503,5.7731476,6.0370564,7.661655,7.858958,5.035462,6.360441,3.1640658
t27,10.599463,3.1388912,6.498163,6.0026407,6.685862,7.147386,7.5302067,6.2376127,5.901779,5.4728312,2.0873003,4.5440803,4.7235737
t28,9.596336,6.856761,8.06711,7.7584915,3.9601789,6.1375604,3.5003161,4.1285334,6.845641,5.679518,6.5505643,4.962787,5.6787043
t29,10.051655,4.4877553,6.533089,6.218199,6.259874,6.785807,6.2119875,6.141596,5.4168005,6.5948477,3.8173947,4.9441338,4.6558485
t30,9.297187,6.6799364,7.70104,7.5693817,3.5888855,6.297494,3.3659878,4.079299,6.7188115,5.6948237,6.2480197,4.7282,5.4735117
t31,9.45263,6.900607,8.206761,7.87853,3.9051864,6.2364154,3.37129,4.206184,6.8574743,5.7381587,6.662059,4.8030396,5.8258276
t32,9.822338,7.2326403,8.392782,7.917958,4.079315,5.8265667,3.4657211,3.9224324,7.141713,5.3243327,7.0022,5.1948876,5.9371758
t33,9.821612,7.1949415,8.4624405,7.975443,4.029836,5.8846107,3.413889,3.969837,7.2378907,5.378941,7.108226,5.1468067,5.9417987
t34,10.214692,3.5819514,6.237361,5.891087,6.286075,7.2245297,6.640062,5.882843,5.6083536,6.3663387,2.8696198,4.9456377,4.426016
t35,10.130295,3.589139,6.341798,5.718894,6.3357453,7.110715,6.6998024,5.892617,5.507956,6.2977285,2.8579626,4.867193,4.5258403
t36,6.8297467,-0.019552462,9.247572,10.251896,3.0703568,5.10405,7.0129514,1.1207565,-0.7324477,3.5130801,8.396223,4.3370843,7.553775
t37,6.822354,-0.09662265,9.368673,10.153257,3.0527978,5.2122493,7.183673,1.2334262,-0.9283079,3.611713,8.329015,4.338589,7.6227055
t38,10.813663,4.7521896,5.2616305,5.625404,5.168284,6.1615725,5.8553877,6.263262,7.9647546,8.155421,5.013058,6.4760103,2.9826946
t39,10.823,4.8446846,5.3080397,5.627442,5.0607324,6.095346,5.8785768,6.254512,7.877326,8.086104,5.024677,6.488769,2.9381773
t40,6.896758,-0.041440707,9.407452,10.107607,2.9822996,5.0698023,7.061566,1.1134688,-0.8326219,3.6038003,8.419859,4.402292,7.6300817
t41,14.779337,4.5814652,9.19931,1.1611558,7.5835624,8.83786,6.7728195,6.6135683,4.5940166,6.9270864,8.611775,6.04796,12.473029
t42,10.961687,4.8331413,5.41709,5.6550903,5.0018396,6.0436563,5.650495,6.110439,7.7589664,7.916492,4.8544765,6.3297067,2.8403416
t43,-0.7164409,-0.080945626,3.2666073,0.92023927,5.1048493,4.391752,3.8534515,6.506281,1.8508817,6.969026,6.87448,6.0458093,8.326716
t44,-0.6522538,-0.06363333,3.1952934,0.86035454,5.153017,4.3280396,3.8817346,6.5724325,1.7846488,7.0369973,6.9662848,5.9749746,8.369161
t45,10.675795,2.8850992,6.5572934,5.978057,6.8910537,7.152968,7.8037734,6.477822,6.059087,5.1471066,1.5684724,4.4631476,4.772615
t46,10.918325,4.715512,5.2775297,5.610766,5.0041895,6.196685,5.689945,6.2553654,7.847576,8.078089,4.886775,6.370522,2.8965394
t47,10.692906,2.8869264,6.5662465,6.03277,6.7030635,7.1591196,7.779573,6.244411,6.0350127,5.1895514,1.7953098,4.4818716,4.7684097
t48,10.637673,3.1114473,6.557698,6.0758767,6.643539,7.073489,7.5669694,6.298088,5.896037,5.3161325,1.9117907,4.499028,4.712548
t49,9.910989,7.3162036,8.526925,7.9936895,4.0634522,5.831242,3.426903,3.8439538,7.3703084,5.27042,7.2795615,5.1465354,6.023105
t50,9.846746,7.3161774,8.509225,7.9759774,4.104729,5.7619915,3.4157884,3.88995,7.250717,5.2618117,7.1125054,5.1203523,5.9850345
t51,-0.67444295,-0.0036394265,3.3244123,1.0044903,5.191698,4.4712625,3.949149,6.565377,1.7920424,7.0297894,6.8748097,5.9524026,8.235513
t52,-0.702087,-0.06976279,3.258989,0.91714984,5.1117005,4.3900337,3.8551288,6.518961,1.8377888,6.9821157,6.8874087,6.0420203,8.324868
t53,9.314787,7.3596253,8.965061,8.528959,4.069103,6.3576493,2.9641042,4.354884,7.0630503,5.6165447,7.4469705,4.66429,6.483694
t54,10.709947,4.963698,5.5941,5.851212,5.2057757,5.9878497,5.754763,6.0909495,7.8062572,7.8873906,4.9366374,6.2856693,2.9212956
t55,10.81167,4.9217763,5.3038654,5.668702,5.0098076,6.022897,5.9766817,6.2761483,7.903752,8.025362,5.0958233,6.581727,2.7660043
t56,9.423821,7.414545,8.952209,8.405816,4.036665,6.251436,3.0878453,4.2619476,7.130087,5.6069274,7.339288,4.642473,6.41624
t57,10.817315,4.9218793,5.2861924,5.5598073,5.001825,5.950109,6.001238,6.2949395,7.927997,8.06205,5.032866,6.606311,2.6685548
t58,10.60373,2.9521635,6.5464454,5.918875,6.635245,7.0800533,7.6908245,6.351051,5.90944,5.1207614,1.7340045,4.454428,4.6758075
t59,10.658488,2.9708095,6.5324388,5.9987698,6.705419,7.133137,7.7053523,6.298842,5.895547,5.174589,1.7716135,4.3781323,4.7448945
t60,10.1685295,3.5332606,6.1673665,5.8816037,6.3515425,7.264822,6.7116394,5.905325,5.5975957,6.304072,2.7973907,4.9306664,4.416728
t61,10.16142,3.4862263,6.393148,5.716559,6.384732,7.098017,6.838258,6.138412,5.3319573,6.1811476,2.6830275,4.7967825,4.5072627
t62,10.667744,4.957453,5.3915324,5.7667146,4.970737,6.0791435,5.8529735,6.284606,7.8487487,8.01724,5.005149,6.3264155,2.7820165
t63,6.7647247,-0.037561215,9.149348,10.336425,3.0921597,5.13846,7.0537004,1.0575663,-0.48462248,3.418856,8.400846,4.323761,7.582606
t64,7.0243835,-0.34060174,9.398318,10.05937,2.9821875,4.983515,7.1389008,1.0401797,-0.30036327,3.6596925,8.3647995,4.123528,7.5297723
t65,7.0265274,-0.32748693,9.411155,10.04664,2.9590852,5.0406413,7.168231,1.0483829,-0.3208426,3.6587172,8.365787,4.125637,7.5462513
t66,10.850584,4.879774,5.34785,5.515539,5.1967406,5.9410386,5.7024117,6.2533355,8.035759,8.087894,4.7740965,6.302012,2.636355
t67,9.407551,7.4447594,9.075579,8.440868,3.9752724,6.2872877,3.0668888,4.2632375,7.1783566,5.6937428,7.4000764,4.5197587,6.543243
t68,14.7506075,4.702878,9.25824,1.1874205,7.548478,8.785478,6.852508,6.7584186,4.710863,6.898912,8.701958,5.9774976,12.319389
t69,10.118793,3.5299811,6.3512444,5.7588367,6.4317465,7.1388416,6.826885,6.0405912,5.45827,6.1952953,2.7244403,4.7845507,4.54284
t70,10.166586,3.5302634,6.4039373,5.718478,6.3663573,7.0859356,6.788475,6.043626,5.419043,6.210276,2.769532,4.8331723,4.5525756
t71,10.696526,2.8203447,6.5848966,5.993087,6.8930435,7.149664,7.8612413,6.5163207,6.1228642,5.143726,1.5418756,4.47124,4.8134584
t72,10.641565,2.811551,6.6373944,6.0450354,6.8649554,7.1113214,7.8785863,6.3881445,6.056118,5.011568,1.5035453,4.4366517,4.82306
t73,9.852103,4.395586,6.5414796,6.1461086,6.3727813,6.85557,6.203258,6.2358994,5.0221596,6.6568875,3.7061625,4.732762,4.7108493
t74,9.143283,6.649494,7.4278526,7.4399786,3.3643012,6.410946,3.409171,3.9010942,6.5458636,5.558151,5.9983644,4.697743,5.3071895
t75,9.810471,4.489964,6.510813,6.1295223,6.439679,6.8998895,6.12065,6.305931,5.1656213,6.695239,3.7701702,4.800393,4.837131
t76,10.8046055,2.811734,6.4722557,6.106649,6.896065,7.180446,7.8615885,6.427235,5.9720297,5.0944533,1.6188285,4.253612,4.7653933
