"accepted_species","Medicinal"
"Tarenna_compactiflora",NA
"Lisianthius_skinneri",0
"Kailarsenia_tentaculata",0
"Pyrostria_asosa",0
"Asclepias_schumanniana",0
"Machaonia_havanensis",0
"Cynanchica_littoralis",0
"Crusea_hispida",NA
"Psychotria_micralabastra",0
"Mandevilla_oaxacensis",0
"Australluma_ubomboensis",1
"Rhodopentas_bussei",1
"Mandevilla_laxa",1
"Palicourea_lourteigiana",0
"Lacmellea_arborescens",1
"Leichhardtia_argillicola",0
"Vincetoxicum_angustifolium",0
"Crusea_setosa",0
"Cynanchum_dimidiatum",0
"Randia_portoricensis",NA
"Randia_annae",0
"Vangueria_venosa",1
"Psychotria_faguetii",0
"Hoya_verticillata",1
"Holarrhena_floribunda",1
"Voyria_chionea",0
"Thevetia_bicornuta",NA
"Acunaeanthus_tinifolius",0
"Gentianella_multicaulis",1
"Rubia_pseudogalium",0
"Marsdenia_pierrei",0
"Oxypetalum_confusum",0
"Tarenna_collinsiae",0
"Ditassa_acerifolia",0
"Asclepias_concinna",0
"Asclepias_crispa",1
"Strychnos_alvimiana",0
"Urophyllum_paniculatum",0
"Lygisma_nervosum",0
"Notopleura_acuta",NA
"Manothrix_valida",0
"Staelia_hatschbachii",NA
"Gardenia_pterocalyx",0
"Gardenia_fusca",0
"Rondeletia_umbellulata",0
"Swertia_hickinii",0
"Ceropegia_sankuruensis",NA
"Ceropegia_albipilosa",0
"Psychotria_wagapensis",0
"Psychotria_nieuwenhuizii",0
"Psychotria_frodinii",0
"Psychotria_spathicalyx",0
"Psychotria_manillensis",0
"Stevensia_grandiflora",NA
"Gaertnera_microphylla",0
"Crawfurdia_thibetica",0
"Ixora_roseituba",0
"Ixora_minutiflora",0
"Ixora_orophila",0
"Ixora_longipedunculata",0
"Hoya_ralphdavisiana",0
"Hedyotis_acutangula",1
"Hoya_narcissiflora",0
"Landolphia_heudelotii",1
"Hoya_martinii",0
"Hoya_corollimarginata",0
"Gentianella_stevenii",0
"Pseudolachnostoma_reflexum",0
"Funastrum_saganii",0
"Parsonsia_grayana",0
"Faramea_stenantha",0
"Vangueria_volkensii",1
"Spermacoce_auriculata",0
"Hoffmannia_inamoena",0
"Hoffmannia_amplexifolia",0
"Aidia_brisipensis",0
"Dischidia_parvifolia",0
"Pavetta_bilineata",0
"Pavetta_tarennoides",0
"Randia_grayumii",0
"Randia_amazonasensis",0
"Philibertia_urceolata",0
"Randia_obcordata",NA
"Craterispermum_sonkeanum",0
"Craterispermum_parvifolium",0
"Gardneria_lanceolata",NA
"Faroa_alata",0
"Sarcolobus_rubescens",0
"Caralluma_dolichocarpa",0
"Faramea_hymenocalyx",0
"Wendlandia_nitens",0
"Gentianella_viridiflora",0
"Gonzalagunia_sororia",0
"Ophiorrhiza_kuroiwae",0
"Xysmalobium_convallariiflorum",0
"Oldenlandia_microcarpa",0
"Chassalia_laikomensis",0
"Argostemma_bachmaense",0
"Gentiana_×_media",0
"Gentiana_micrantha",0
