"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t23",-0.0648187541671065,-0.0741504983929852,0.00331301508282402,-0.00696727074318675,0.39188371093654,-0.153614857143535,0.250071492379957,-0.0258187129991455,0.000202974877111707,-8.47773446178803e-05,0.001776522686119,-0.0172971788493614,0.0339610564614665,-0.00197312246570271,-0.00785924428735612,-0.0115131399493893,0.00164957827425189,-9.45715925233747e-05,0.000281033307742674,-0.000987523886785918,0.000652621070582897,-0.00181895950000436,0.00164176022643532,-0.024911300153863,0.00087633737148563,-0.00118405874419297,0.00163860403652373,-8.5122966257861e-06,-0.000351565697478606,0.000705138632402176,-4.21220002845294e-05,-0.00129858627995447,0.000693759002960158,-0.000427060367258872,-0.000999931633964894,-1.43532800702874e-05,0.00914432148270565,-0.0547271972550943,0.28027544252209,-0.0396858582439516,-2.27479244378334e-12,-0.000248688381928727,-0.000237438147997777,-6.51045769504836e-05,6.20154535663026e-16,1.37662132344627e-05,8.62812828930193e-06,1.35098414985801e-16,7.00341992554538e-17,7.53407976116162e-05,-0.391633688642824,-0.00054020927028909,4.90860906056945e-06,0.707106781186548,7.03647209943092e-17,-0.000158251013873973,5.61725288473295e-17,1.28908962926843e-06,1.72929726627963e-06,1.12726247992625e-16,2.75812216112785e-06,1.47467140641811e-05,-2.93739302127794e-05,-5.15623358748871e-06,-3.50625865386976e-16,-5.0402351088036e-17,7.53757710764059e-05,5.80730944152922e-17,-0.000154512569488596,-8.61834497235373e-17,2.42695698685916e-05,5.19092987944752e-17,1.35276186160281e-16,2.31063723634041e-17,1.2580741285895e-16,1.54490646872984e-16,-4.07817564759138e-05,6.98688451656082e-17,-1.04867219723323e-16,-1.7205119893096e-16,-4.90874507398003e-17,-6.85138276234444e-17,-6.25057554945976e-17,1.64926068058026e-18,-2.46649118279694e-17,-5.66993229487177e-17,-1.16818106729055e-16,-1.25178329129127e-16,-8.22367732228974e-17,1.51269303194598e-17
"t24",-0.0648187541671064,-0.0741504983929853,0.00331301508282399,-0.00696727074318679,0.39188371093654,-0.153614857143535,0.250071492379958,-0.0258187129991452,0.000202974877111751,-8.47773446176672e-05,0.00177652268611921,-0.0172971788493614,0.0339610564614669,-0.00197312246570269,-0.00785924428735609,-0.0115131399493894,0.00164957827425197,-9.45715925234406e-05,0.000281033307742423,-0.00098752388678634,0.000652621070583213,-0.00181895950000452,0.00164176022643534,-0.024911300153863,0.000876337371485307,-0.00118405874419305,0.00163860403652398,-8.51229662578577e-06,-0.000351565697478591,0.000705138632402708,-4.2122000284995e-05,-0.00129858627995437,0.000693759002960211,-0.000427060367258914,-0.000999931633965319,-1.4353280069909e-05,0.00914432148270753,-0.0547271972550945,0.280275442522089,-0.0396858582439508,-2.27523196306765e-12,-0.000248688381928649,-0.000237438147997927,-6.51045769495537e-05,-9.14518478203804e-16,1.37662132347503e-05,8.62812828649044e-06,-1.17913045052487e-16,8.18200560437037e-17,7.53407976170225e-05,-0.391633688642827,-0.000540209270291291,4.90860915058274e-06,-0.707106781186547,-6.97989873366076e-16,-0.000158251013877988,-1.03623754809343e-15,1.28908962333304e-06,1.72929726691496e-06,-3.60153147119854e-16,2.75812215902437e-06,1.47467140638303e-05,-2.93739302094663e-05,-5.15623358899164e-06,-4.55532152521498e-16,-2.74700889651586e-16,7.53757710786593e-05,-1.98569549425031e-16,-0.000154512569488033,1.29253685844563e-16,2.42695698684117e-05,-3.27275322395948e-17,2.1709716681474e-17,7.16591450122346e-19,4.5886452806549e-16,1.02336391039131e-16,-4.07817564759993e-05,-2.7738655937096e-17,1.85245375405108e-16,9.97090105971188e-17,1.47298719767829e-16,2.53512293438082e-18,2.00012701564655e-16,1.18009514129815e-16,8.35157268337806e-17,1.20833250478418e-16,1.19122253885279e-16,-4.52426403372981e-16,-1.61861392412965e-16,1.42503248047143e-16
"t22",-0.064712247916305,-0.0738716348722699,0.00329566015836683,-0.0069160259819746,0.388404706168612,-0.15221286867118,0.24761526057865,-0.0254852121054142,0.000200196008657698,-8.35873055241444e-05,0.001745480853444,-0.0168947668113837,0.0331446968232701,-0.00192344321367131,-0.00765310598295944,-0.0111608261656593,0.00159544154243047,-9.13785757991131e-05,0.000270880101835844,-0.000940833818704068,0.0006198900411513,-0.00172363077668184,0.00153464659448263,-0.0232650729432233,0.000808595265103044,-0.00108973816538219,0.0015052667548783,-7.73831288885295e-06,-0.000317252933913231,0.00062879793782031,-3.73381866721207e-05,-0.00113859212553249,0.000597593754465402,-0.000366573651623223,-0.000836158228661896,-1.19695536605183e-05,0.00728115398025377,-0.0429071276225081,0.217155319199076,-0.0306643696780268,-1.72074714634604e-12,-0.000187180179942953,-0.000170771254594743,-4.62835044553042e-05,-2.87107033102645e-15,7.78700425912697e-06,4.80421882615771e-06,3.29995141084707e-18,-3.21050953250993e-16,-3.07383034568915e-05,0.83138048912676,0.00127863814593821,5.50751548516308e-05,-1.60982338570648e-15,3.44151855072874e-16,-0.000505227762295988,1.87746616354428e-15,2.81143074683428e-06,2.64626280435021e-06,3.03874777747572e-16,4.10567002744492e-06,2.14590579106276e-05,-4.22687026350346e-05,-7.31554896318609e-06,8.20760441887653e-16,3.20562003401828e-16,0.000103486931184679,3.04944853944211e-17,-0.000197230509275466,-1.36128868002206e-16,3.05312088131811e-05,1.74867809915775e-17,-3.25376684799471e-17,1.09269681512892e-16,-9.06009521388977e-16,-1.18934262224707e-16,-4.93716035843814e-05,1.21835641157091e-16,5.66934968800807e-17,1.98307012494346e-16,-1.04203001505896e-16,-2.08238130749425e-17,-1.153433153162e-16,1.55374355307886e-17,-9.45055469566388e-17,1.02986973518503e-16,1.29004905813574e-16,5.41485459566696e-16,2.98523151204297e-17,6.01239568321636e-17
"t10",-0.0636429679175255,-0.0710614582805146,0.00312031113504533,-0.00639630806019278,0.353024861761125,-0.137948941015931,0.222594191414993,-0.0220689215843536,0.000171690180738659,-7.13721358630465e-05,0.00142485381950627,-0.0126938292179282,0.0246101834279436,-0.00140297903396248,-0.0054892748707862,-0.00743220512813919,0.00102009864462417,-5.73837982902197e-05,0.00016229613142144,-0.000430640718912247,0.000260208530169592,-0.000671388651301655,0.000321418514160487,-0.00458693887029338,2.18929591152526e-05,1.10875156673061e-05,-5.6594346354754e-05,1.51613066628778e-06,9.9083125534484e-05,-0.000319963321336863,2.28441925406368e-05,0.000920192405710905,-0.00068703028149079,0.000447546443363215,0.00149824205422671,2.22174494872566e-05,-0.0224880005987659,0.15329215296653,-0.862364890519212,0.124710560790795,8.38021167100668e-12,0.00094794110038753,0.00122884078545088,0.000362972426424744,3.86045258428633e-15,-0.000359302620447443,-0.000260449949207549,-2.28200660506089e-17,5.95787536308784e-17,0.000400415413393049,-0.0452763684170175,0.000247247400377083,0.000128445762472179,9.99200722162641e-16,-7.30361713237755e-16,-0.00145246700820986,1.03605042537478e-15,8.51018910636103e-06,7.63155334716274e-06,-8.50756749014613e-17,1.16793959252833e-05,6.02496044449537e-05,-0.000117830555032913,-2.01954915730902e-05,2.11384800475822e-17,-1.39192061828505e-16,0.000278355687493587,6.46135007635796e-18,-0.000490125427446642,-4.85662938990277e-17,7.43401169244143e-05,4.99979590482895e-18,-9.62373856183809e-17,-1.19073043271845e-17,1.05548213896505e-16,8.82250833306274e-17,-0.000112834548359889,8.01962242614142e-17,-1.23027821932484e-16,-2.10064734187553e-16,1.07637565215312e-17,-1.32171334661987e-17,-1.04332546803727e-16,5.20520817527682e-18,-3.64218751276707e-17,-1.39173691832685e-16,-3.65508694682453e-17,3.64386795040973e-19,-3.78240871649836e-17,3.21009527263506e-18
"t59",-0.0295614096061576,-0.202879220079924,0.0871013706037152,0.00342521085930017,-0.0277948686338387,0.00606408098572729,-0.00728451966750765,0.000884169869506041,-1.73195019892726e-05,9.59985401085726e-06,-0.00108007706771659,0.0554969104865428,-0.490849214244038,-0.0872787534961517,-0.0182119486961327,-0.0369273213079469,-0.190584194152074,-0.000317134599722311,0.000224289743944363,-0.00181313232592346,0.00114875851908232,-0.00311362739416699,0.00253176240171763,-0.038256992397052,0.0255726585980979,-0.00145454869772952,0.00210589419476714,-3.12399133366925e-06,-0.000445924835103352,0.000864602895254717,-5.08028640224015e-05,-0.00152219032553949,0.000781673980946834,-0.000478091759778192,-0.0010992877534835,-1.58321233338728e-05,0.382889366049269,0.00761994843581559,-0.00517045813169029,0.000254641297869734,-2.05374075244727e-13,-6.04246054236878e-06,2.27677145012793e-05,1.07742701613863e-05,-0.70710678118655,-5.7687701349458e-05,-4.31059971288066e-05,-1.34420987968752e-15,-6.62997607311723e-16,0.000124549878188005,-9.44547485040442e-05,0.000109652566882109,4.99898926140191e-05,1.38777878078145e-15,-3.75074352258773e-15,-0.00515797992396083,2.26519893345709e-15,3.57230819655588e-06,3.71859123393128e-06,-3.43450622695425e-16,5.79550859978519e-06,3.04016604986672e-05,-0.000506163994901438,-1.03745081088988e-05,6.30460654025162e-16,-3.23310307862233e-17,5.19999951429415e-05,-1.00755339396371e-15,-9.9710598625058e-05,-4.04181121234015e-16,4.32995092506854e-05,1.0830556841639e-16,-1.42998111120358e-16,-2.75753069231868e-16,-1.56908205054712e-17,1.11899633585794e-16,-2.49441894794912e-05,3.55906926627477e-16,3.08114753819573e-17,-1.68558681381228e-16,-2.04206509211032e-16,-3.11531504382901e-17,3.17828536662551e-17,4.79059313170024e-17,1.51577755401152e-17,9.42438164993446e-17,1.09900064982644e-16,-9.22287943129637e-17,-1.14412220898412e-16,1.27365195604074e-16
"t68",-0.0295614096061576,-0.202879220079924,0.0871013706037153,0.00342521085930023,-0.0277948686338386,0.00606408098572736,-0.00728451966750784,0.000884169869505846,-1.7319501989081e-05,9.5998540107123e-06,-0.00108007706771667,0.0554969104865428,-0.490849214244038,-0.0872787534961521,-0.0182119486961331,-0.0369273213079472,-0.190584194152074,-0.000317134599722213,0.000224289743943778,-0.00181313232592339,0.00114875851908234,-0.00311362739416745,0.00253176240171743,-0.038256992397052,0.0255726585980974,-0.0014545486977295,0.00210589419476734,-3.12399133278051e-06,-0.000445924835104013,0.000864602895255072,-5.08028640229017e-05,-0.00152219032554005,0.000781673980947669,-0.000478091759778521,-0.00109928775348146,-1.58321233307266e-05,0.382889366049277,0.00761994843581467,-0.00517045813168432,0.000254641297868341,-2.0467342290786e-13,-6.04246054377363e-06,2.27677144890159e-05,1.07742701555354e-05,0.707106781186545,-5.76877013511349e-05,-4.31059971284405e-05,1.36100263497309e-15,3.20115416461307e-16,0.000124549878188092,-9.44547485007413e-05,0.000109652566881507,4.99898926145775e-05,-4.16333634234434e-16,-2.39851466045546e-15,-0.00515797992395858,4.56579456164138e-15,3.57230819691658e-06,3.71859123376201e-06,2.4469448299161e-16,5.79550859982096e-06,3.04016604983475e-05,-0.000506163994900549,-1.03745081086605e-05,-9.02819731718565e-16,2.18802171009697e-17,5.19999951438945e-05,8.20938316253051e-16,-9.97105986251567e-05,2.79582277294643e-16,4.32995092507361e-05,3.99133439407171e-17,2.10689057525104e-16,3.28050920021461e-16,4.21340634148342e-16,-1.63107405422269e-16,-2.49441894794935e-05,-5.62221011663381e-17,1.79918922627045e-16,-7.94930709972346e-18,2.31549960337061e-16,-7.10630856545515e-17,-2.56930600261076e-17,-2.0489738151544e-17,1.3010792647215e-16,6.92975326215988e-17,3.69020270339094e-17,5.70086552964286e-17,-1.72690936977787e-16,-5.24083383911909e-17
"t15",-0.0293797826848365,-0.200003315625537,0.0853718432504031,0.00332893838255197,-0.0268463543695156,0.00585113147216279,-0.00700847523961892,0.000839570645526894,-1.63907189626664e-05,9.07129492961747e-06,-0.00100503297637702,0.0502410429472993,-0.442664608738664,-0.0782623981899069,-0.0162434897082107,-0.0321845539689792,-0.164084202833876,-0.000271585665054073,0.000189466135350849,-0.00142603650723202,0.000885153406550185,-0.00235917408126416,0.00171949993353245,-0.0257729675119331,0.0152342413570171,-0.000840955689018107,0.0011900483152647,-1.52355702675773e-06,-0.000191049103517954,0.000279627283143352,-1.34990826736622e-05,-0.000228426740963835,-5.54334641362237e-05,5.76554587482776e-05,0.000630649022763091,1.00041186180234e-05,-0.839710416514848,-0.0243442094763456,0.0224272465388448,-0.00119026373769827,1.91139287879726e-12,6.90429041020814e-05,0.000486246103398902,0.000151272744173766,4.21871386739273e-15,-0.000206380105172402,-0.000150779325511207,1.24703790578126e-16,2.79609502323367e-16,0.000277111493679013,-0.000196973689890828,0.000227865386855593,9.83436192010845e-05,-1.27675647831893e-15,-2.68445956372566e-15,-0.00972160919083351,1.00371067155455e-14,6.46400107853437e-06,6.17313200178416e-06,3.54751628066172e-17,9.51468867179707e-06,4.9418281478845e-05,-0.000818516435306172,-1.66618175838003e-05,3.10173096548773e-16,-9.95656567658661e-17,8.20745788753144e-05,9.70041000144267e-17,-0.000150048594702791,1.05085538691261e-16,6.44162577409871e-05,-1.44528768821423e-16,8.77885572084192e-17,1.27209130631215e-16,-2.06740660118191e-16,1.28559181044341e-16,-3.58603792370864e-05,-1.1898566556321e-16,-1.47238720839098e-16,4.34220401016936e-17,2.46676136344391e-16,-3.80298321343789e-18,2.17317962830383e-16,1.38723185080527e-16,-1.35200833130012e-16,-4.41619956771011e-17,-8.2319820784193e-17,-7.75318064881576e-17,8.96745691235303e-17,2.02532637807255e-17
"t36",-0.0327194839383404,-0.26524793458934,0.132483037347566,0.00704667863254654,-0.079786082513154,0.0186825930601116,-0.0284373994576571,-0.0100579858349833,9.3491800511972e-05,-4.16508388047553e-05,0.00145901596105522,-0.0291320216797488,0.234765360185555,0.0367888788290974,0.00691840992677763,0.0124852247280465,-0.227652791274279,-3.64314655678037e-05,-3.20254529073531e-06,-4.6020018269359e-05,4.33782841782878e-05,-0.000144508519065393,0.00021609226896443,-0.00336420870572907,0.022581940668486,4.21716990472183e-05,4.50995250202094e-05,-2.08161579123754e-07,-3.21471014259206e-05,6.35305495635587e-05,-3.68389396365393e-06,-0.000105151656487077,4.73604283698515e-05,-2.80200060693142e-05,-4.59270375655746e-05,-6.30731364966526e-07,0.00104870706468327,-9.35725983880198e-05,0.000132252751357753,-7.38369010262752e-06,1.33139518494332e-14,4.74800305283452e-07,1.12660173168174e-06,7.71354731273513e-08,-1.22488875574538e-15,9.61256679747977e-06,7.51177014062763e-06,-7.10435937210206e-16,-2.60781727339517e-16,-9.55560624094804e-05,0.000121298228030989,-0.00014601400131963,-0.000152584781052592,-3.33066907387547e-16,2.9413385895345e-13,0.660898366967157,-5.38729745631171e-13,1.22933047922968e-05,3.42345052659374e-06,-5.3950423416022e-17,3.78717220338447e-06,-6.97751548243132e-06,0.587962646248466,-1.96065490591258e-05,-4.51678474314718e-15,5.60262748135912e-15,5.88591635491105e-05,3.51415992886562e-16,-7.9636435810181e-05,5.94099058066455e-17,3.28592610656942e-05,-8.7781046786786e-16,2.31278923588082e-16,-1.41375664263508e-16,4.38954644103025e-16,-7.73142626958365e-16,-1.67119753415163e-05,7.3251103465916e-17,-5.64075718680152e-17,-1.79790892362615e-16,-4.43936033040364e-16,7.2977419601703e-17,-1.40433335925202e-16,1.47954260915717e-16,-2.18692956415327e-17,-1.36427497802289e-16,-2.56430149632573e-18,-5.24176515304297e-17,1.22328051604047e-16,1.47856093399908e-16
"t40",-0.0328480610336732,-0.267648886204397,0.134160924875126,0.00717280043434032,-0.0815178365780017,0.0190997937337634,-0.0291223045429017,-0.0103796648842625,9.66687581669731e-05,-4.31036014155329e-05,0.00152306319793886,-0.030867227150181,0.249250872404438,0.0391755216499668,0.00738761561330967,0.0134878899145624,-0.247410456095443,-3.96949773843857e-05,-3.51207650159391e-06,-5.20804397898663e-05,4.95034636470298e-05,-0.000166014191195505,0.00025820055082955,-0.00403048774591985,0.0280660371086338,5.28344596528212e-05,5.68361190423181e-05,-2.71376002561804e-07,-4.29636814395478e-05,8.8539102575892e-05,-5.24799148434685e-06,-0.000156212568970889,7.57187324399162e-05,-4.54943883296294e-05,-8.4568764533325e-05,-1.17834970123721e-06,0.00263176739960818,-0.000267130413222731,0.000423142854807601,-2.4310805374031e-05,5.73313376314386e-14,2.19077971107593e-06,2.03275103415554e-05,6.54183861814662e-06,1.31183148461271e-16,-8.557034854174e-06,-6.11598749345024e-06,3.2336000793111e-16,-8.00219029461118e-16,-2.52422946732707e-05,4.55133469580704e-05,-5.56523063099175e-05,-7.23157186947835e-05,-2.83106871279415e-15,1.52647199618526e-13,0.363702583282602,-3.05296118451569e-13,7.801152899236e-06,4.27526620030477e-06,4.52036061016544e-16,7.80317356789571e-06,7.33557471982453e-05,-0.794433458571238,5.98872065176419e-06,5.57099471078165e-15,-6.91029438539241e-15,1.50887083789825e-05,3.23860562868716e-17,-4.42087613321186e-05,-2.04976162647778e-16,1.92779905234763e-05,7.6435308360451e-16,-4.32277014563484e-16,-6.24966926300792e-17,4.93427730049978e-16,9.11064191561487e-16,-1.0985241340611e-05,-3.50197954323696e-16,1.34252217506815e-16,1.30225682607754e-16,2.44142105758792e-16,-2.19910258339298e-16,-3.51854273693848e-16,-3.73950531102771e-16,1.727813757042e-17,6.69191154424493e-17,-1.04946701535671e-16,5.60833743145754e-16,-2.90198287781241e-16,-9.29195365549956e-17
"t61",-0.0330715400231095,-0.271828646179808,0.13708515803693,0.00739295288015485,-0.084544109049003,0.0198289933027256,-0.030320020019807,-0.0109434657220007,0.000102240068272803,-4.56518930879481e-05,0.00163568519763348,-0.033930890521209,0.274840086139216,0.0433949390325782,0.00821773813379517,0.0152670985592964,-0.282522277176489,-4.54982996875338e-05,-4.06336268136531e-06,-6.29523098988789e-05,6.05113743034486e-05,-0.000204717580305224,0.000334573212597757,-0.00523953128805271,0.0380822463297027,7.23349069479224e-05,7.83210095818936e-05,-3.87703112784007e-07,-6.29392207957195e-05,0.000134978929336938,-8.16021623596165e-06,-0.00025173421530363,0.000129155698993729,-7.84676686855625e-05,-0.000158195595821203,-2.22277504352373e-06,0.00569653763248914,-0.000604653590799004,0.000990715101570477,-5.73628520426882e-05,1.44160047160415e-13,5.56436705878682e-06,5.84788001036811e-05,1.94189746061723e-05,9.10186435856375e-16,-4.60861377572796e-05,-3.4315868478117e-05,2.68856868330309e-16,4.82097828803079e-16,0.000135155232672019,-0.00013525378904659,0.000160558850152454,0.000132559095074358,1.31838984174237e-15,-2.02833192390042e-13,-0.463477421342871,3.81862945050988e-13,-6.80061738469798e-06,-1.16548772365844e-06,-4.41392025657866e-18,-1.65833930484235e-06,-1.18345555490713e-05,0.107622618744922,-6.11865639597452e-07,-4.26003394361741e-16,3.10202193783759e-16,-3.34183722900365e-07,-1.42188469042226e-15,-7.51564314319483e-06,1.23746859694577e-15,4.06836563070882e-06,-1.56707180910823e-15,1.33349942158082e-16,3.12837369562516e-15,-0.707106781186548,-2.41321068856128e-14,-3.55525957682481e-06,1.45980753258892e-15,1.16382064610819e-15,-3.83322825233647e-16,-3.39139645272233e-16,-5.7772461759447e-16,2.61390404979218e-16,-7.09412325781426e-17,-3.2010856964669e-16,-1.76092804461266e-16,7.68472786358199e-17,1.22855952317001e-16,-2.2874262309065e-16,2.38051590932142e-16
