,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t522,3.5458438,2.8732054,-0.027621647,-0.045102034,-0.066232406,-0.038935527,-0.0137558915,0.0031811472,-0.06686882,0.0049879593,0.029633144,-0.6342531,0.034923002,-0.00014850471,0.0033407807,6.753609,-0.025978714,0.006798725,0.1282481,0.02421185,-0.46053895,-0.042900935,0.07702632,-0.00034339604,13.754988,-0.07770724,0.28754827,-0.006049689,5.137705,-0.10139229,-0.07657913,-0.008938444,0.005297478,-0.034707,3.7293355,-0.0027993948,3.2190094,4.3327727,2.9507182,-0.42544273,0.003174633,6.9074244,-0.0011199282,2.9148285,1.5252097,5.254113,-0.0067844507,0.0053497795,-0.029281525,-0.012415863,-0.0911924,0.0013876068,0.15910187,-0.008128118,-0.024975356,0.002554916,0.010056167,6.1686378,-0.037900623,0.019554462,-0.03886706,-0.0039067445,-0.04889888,-0.0065425886,0.005964792,8.244688,-0.09553434,0.07497196,-0.006477553,-0.0007177768,1.1815002,-0.23620103,3.249288,0.0036246069,1.3882233,0.00010616803,-0.060738973,3.4963348,-0.07142616,-0.0021631068,4.4495916,0.51199204,-0.090839855,-0.009251875,0.021071773,-0.20242664,0.0012067812,-0.120879896,0.013900166,-0.058899846,-0.018066306,7.346158,0.07670631,-0.0040999297,0.008929446,6.0660205,-0.013130014,0.074837945,13.514134,0.012909692
t833,3.5499575,2.880472,-0.027660545,-0.045054916,-0.06633783,-0.03899523,-0.013772647,0.003200631,-0.066985875,0.004991346,0.029879265,-0.63476574,0.03513809,-0.00014840302,0.0033462264,6.76543,-0.026028989,0.006731879,0.12848718,0.024217632,-0.46128172,-0.043049555,0.07704043,-0.00034344217,13.775997,-0.07763584,0.2863757,-0.006039208,5.144336,-0.10144723,-0.076579474,-0.008767439,0.0052453964,-0.034828335,3.7418215,-0.0028087369,3.2266953,4.340334,2.9583273,-0.42594275,0.0031888825,6.913652,-0.0011250023,2.918842,1.528629,5.2564483,-0.00676186,0.005389911,-0.02911509,-0.012404394,-0.091110975,0.0013945394,0.15939781,-0.008144945,-0.02498002,0.002555786,0.01021701,6.176907,-0.03784121,0.01960159,-0.038810384,-0.0038932995,-0.048936747,-0.006581775,0.005976244,8.267457,-0.095582515,0.07497033,-0.0065331906,-0.00071828935,1.1767594,-0.23625523,3.2533863,0.0036325941,1.3881972,0.00010635244,-0.06075827,3.504613,-0.07146365,-0.0024485416,4.454967,0.5204608,-0.091179326,-0.009258111,0.021115094,-0.20275028,0.0012082922,-0.12099802,0.013935204,-0.058843553,-0.018110974,7.3585086,0.07689884,-0.004109426,0.008946443,6.0733123,-0.013116669,0.07464653,13.534854,0.01292529
t834,3.5494013,2.8830097,-0.027710197,-0.045049965,-0.06636201,-0.038985096,-0.013775643,0.003200726,-0.06700994,0.0049759503,0.029912185,-0.6346708,0.035131432,-0.00014847664,0.003346609,6.7640953,-0.026040483,0.00672495,0.12853567,0.02422769,-0.46127462,-0.042994455,0.07694402,-0.000343493,13.776151,-0.077596486,0.28746724,-0.006034915,5.147862,-0.10143847,-0.07658014,-0.008754423,0.0052286205,-0.03484102,3.7431636,-0.0028081054,3.2275932,4.3412943,2.9579868,-0.4260277,0.0031911083,6.9141283,-0.0011211956,2.9195647,1.5287573,5.255255,-0.0067601614,0.005392911,-0.02914735,-0.012394101,-0.09110976,0.0013964332,0.1593978,-0.008146317,-0.024985664,0.0025566025,0.010232153,6.1765866,-0.03769894,0.019606628,-0.03881839,-0.0038948364,-0.04898084,-0.0065840688,0.0059727174,8.268787,-0.09557786,0.0748792,-0.006542147,-0.000718097,1.1778319,-0.23616844,3.253433,0.0036323508,1.3878462,0.00010641775,-0.060730003,3.5044081,-0.0715838,-0.0024726102,4.4545264,0.5194487,-0.09128338,-0.009267144,0.021133976,-0.20273882,0.001208679,-0.120941296,0.013939412,-0.058841,-0.018119395,7.356804,0.07692824,-0.0041027735,0.008946062,6.0726314,-0.013107024,0.07461049,13.536186,0.012934128
t222,3.5469162,2.8477123,-0.027569909,-0.044707596,-0.06589768,-0.038562857,-0.013631281,0.003244444,-0.06767094,0.0049976525,0.029743759,-0.633459,0.036063414,-0.00014653183,0.0033353535,6.743022,-0.026256343,0.006623457,0.1292344,0.024190966,-0.4598626,-0.043490265,0.076254554,-0.00034139876,13.723361,-0.077436484,0.30902642,-0.0060864417,5.1216125,-0.10072253,-0.07579695,-0.007879289,0.005049162,-0.034618955,3.6933024,-0.0027069075,3.2197285,4.324541,2.9493906,-0.42268127,0.0032135954,6.8864765,-0.0010850256,2.8804998,1.5192161,5.237825,-0.006653824,0.005329374,-0.029331062,-0.012066619,-0.09168772,0.0013356347,0.15776548,-0.008122965,-0.024931524,0.0025511936,0.010185305,6.206166,-0.037090987,0.019502686,-0.038839433,-0.0038847378,-0.04862427,-0.006723619,0.0059174197,8.22894,-0.09523046,0.07568027,-0.0066519342,-0.00071556866,1.1731118,-0.23526232,3.209354,0.0036034463,1.3918791,0.00010423718,-0.060220405,3.5495124,-0.06920605,-0.0024337438,4.411082,0.50417966,-0.09110483,-0.009261873,0.021803264,-0.20203003,0.0011966305,-0.12067038,0.013938944,-0.05611799,-0.018030575,7.347928,0.076374464,-0.004069083,0.009030684,6.0536776,-0.012978457,0.07382091,13.499146,0.012922002
t847,3.5596485,2.8649275,-0.027703324,-0.04503281,-0.06632686,-0.039018642,-0.013692648,0.003247152,-0.067990854,0.005156654,0.030181793,-0.6370667,0.035277057,-0.00014792867,0.0033499356,6.782755,-0.026272947,0.0065434063,0.13011453,0.024170943,-0.4619661,-0.043496273,0.07705081,-0.00034324723,13.790918,-0.077625185,0.2901289,-0.0060761515,5.1392465,-0.10103262,-0.07635427,-0.008397936,0.005208885,-0.034746923,3.7522533,-0.002771992,3.258227,4.3770423,2.952573,-0.42589107,0.0032212795,6.9138317,-0.0011052733,2.8994346,1.5202134,5.254476,-0.0067155757,0.005384917,-0.029230928,-0.012244034,-0.09121648,0.0013501737,0.15979925,-0.00816907,-0.02499968,0.0025459446,0.010215558,6.210151,-0.03785679,0.019658279,-0.039131768,-0.003806118,-0.048899535,-0.0066298624,0.005905313,8.291587,-0.09562852,0.07486781,-0.006698558,-0.00072467135,1.1792022,-0.23616534,3.2221262,0.003663583,1.4208157,0.000105501334,-0.06094003,3.5425632,-0.07079301,-0.002160094,4.458711,0.49903685,-0.09155254,-0.009239944,0.021324338,-0.20413136,0.0012034405,-0.12099426,0.014009741,-0.05861,-0.01810883,7.382531,0.0771904,-0.0041642967,0.009002483,6.0852947,-0.013089139,0.07459293,13.567884,0.012899004
t848,3.5592859,2.8630397,-0.02773209,-0.044996157,-0.06632722,-0.038987048,-0.013682845,0.0032456077,-0.06797932,0.0051575787,0.030161645,-0.6369322,0.03522478,-0.00014795005,0.0033497575,6.781268,-0.026267132,0.0065418645,0.1301335,0.02416564,-0.46190456,-0.043525204,0.0770269,-0.00034306062,13.78748,-0.077608995,0.2908011,-0.006075471,5.137812,-0.10093957,-0.07634019,-0.0084294705,0.005214225,-0.034734074,3.7542837,-0.0027636536,3.2561722,4.3763685,2.9519873,-0.42579013,0.003219878,6.911332,-0.0011061265,2.8982377,1.5195283,5.2533493,-0.0067160344,0.005380804,-0.029239263,-0.012248989,-0.09119316,0.0013503075,0.1597638,-0.008165736,-0.02499736,0.0025442103,0.010201046,6.2082186,-0.037882857,0.01965238,-0.03914088,-0.0038080427,-0.048911415,-0.006624322,0.00590719,8.288894,-0.09560004,0.07482556,-0.0066996706,-0.0007244685,1.1804738,-0.23612514,3.2215073,0.0036636994,1.4225348,0.00010556215,-0.060933523,3.541002,-0.07088736,-0.0021070812,4.459579,0.49723214,-0.091572866,-0.009238105,0.02132152,-0.2041205,0.0012030641,-0.12093589,0.014012581,-0.05863996,-0.018105844,7.381507,0.07719979,-0.00416598,0.008997752,6.0844016,-0.013077451,0.074583225,13.563927,0.012886742
t208,3.5557127,2.8577468,-0.027223468,-0.044845488,-0.065810904,-0.03892076,-0.013687531,0.003231079,-0.067859724,0.004901195,0.029694775,-0.6346215,0.036200516,-0.00014678981,0.0033341746,6.757827,-0.026307834,0.006623346,0.12836838,0.024115928,-0.4605274,-0.04289987,0.0768329,-0.0003426533,13.754641,-0.07729015,0.29476634,-0.006098348,5.143806,-0.10187153,-0.07628421,-0.007842478,0.005200428,-0.034895662,3.6997766,-0.002790915,3.2324123,4.324097,2.95249,-0.4242309,0.0032201102,6.9055953,-0.0010970923,2.8946474,1.5203741,5.2285476,-0.0066982354,0.0053672357,-0.029845273,-0.012163848,-0.09182551,0.0013540754,0.15757397,-0.008195239,-0.0249378,0.0025699346,0.010267005,6.209187,-0.036557138,0.019579751,-0.038932167,-0.0038434449,-0.048855204,-0.0067453063,0.0059493827,8.253789,-0.09565046,0.07534554,-0.006655092,-0.00071362837,1.1584971,-0.23576526,3.2321875,0.0036092263,1.3688713,0.000104905455,-0.0606687,3.5521142,-0.06993136,-0.0027044825,4.4069915,0.52716035,-0.090871975,-0.009279147,0.021412635,-0.20235568,0.0012067651,-0.12117685,0.01389208,-0.05710834,-0.018177986,7.3520665,0.076539844,-0.0040833,0.009012042,6.0577397,-0.0131941745,0.073698305,13.524547,0.013047442
t601,3.3721478,2.8129594,-0.025657348,-0.0448291,-0.06402341,-0.03785686,-0.013269918,0.003110792,-0.06620499,0.005221877,0.030887958,-0.6322735,0.033421677,-0.00013875963,0.0032672288,6.4423065,-0.02587693,0.0069643185,0.11941483,0.02440694,-0.45310408,-0.042640444,0.076762356,-0.00033447123,13.477965,-0.07810499,0.34544098,-0.0057621915,5.04999,-0.097029455,-0.07374124,-0.0063252854,0.004966609,-0.034375656,3.5939524,-0.0029739651,3.2424567,4.1476426,2.8675516,-0.4102445,0.00329753,6.6754155,-0.0011604102,2.9497628,1.379369,5.114563,-0.0061671417,0.005062719,-0.028623797,-0.01213795,-0.08984291,0.001257164,0.14654258,-0.008113983,-0.023522586,0.0024352719,0.010526708,6.1956353,-0.039360262,0.019254358,-0.038092136,-0.0045701894,-0.045436442,-0.006521718,0.006014431,8.149221,-0.09363292,0.074438654,-0.007288776,-0.0007017328,0.96676403,-0.2372754,3.3331742,0.003370385,1.4960173,0.00010365832,-0.06114656,3.5213587,-0.061713673,-0.0035785541,4.4749017,0.47645825,-0.09090286,-0.009212309,0.021903664,-0.19729891,0.001129023,-0.120271444,0.014570565,-0.05224572,-0.016957244,7.1706166,0.075217605,-0.004377753,0.0089294,5.9745555,-0.01245984,0.07185367,13.249202,0.011916993
t602,3.381417,2.8047976,-0.025780516,-0.04465786,-0.06413687,-0.03772669,-0.0132211745,0.0031180074,-0.066127256,0.005207306,0.030837795,-0.63196397,0.033569492,-0.00013897488,0.003264177,6.4381857,-0.025856473,0.006992519,0.119663194,0.024370806,-0.45327553,-0.04271534,0.07679182,-0.00033384265,13.481464,-0.07821425,0.34914732,-0.005753397,5.0415196,-0.09673914,-0.073735096,-0.00635161,0.0048704613,-0.034372892,3.5936987,-0.0029478439,3.2358286,4.1374917,2.8684223,-0.41008696,0.003289744,6.6708484,-0.001168234,2.9418898,1.3905865,5.115089,-0.0061692204,0.005053453,-0.028780749,-0.01213462,-0.089914545,0.0012579719,0.14623615,-0.008125374,-0.023572935,0.0024347953,0.010541676,6.2008967,-0.03955694,0.019247672,-0.03802511,-0.0045764227,-0.045543153,-0.0065805344,0.006033063,8.137428,-0.093640245,0.07460199,-0.0072940653,-0.000700942,0.97334063,-0.23780282,3.3333035,0.003363392,1.4975208,0.00010426445,-0.06095154,3.5273328,-0.061872147,-0.0036069076,4.4738755,0.47371167,-0.090964586,-0.009220582,0.021974571,-0.19709803,0.0011320804,-0.12022977,0.014581008,-0.0515421,-0.016966844,7.175548,0.07532728,-0.0043693227,0.008945459,5.977886,-0.01244957,0.07162855,13.243886,0.011913591
t213,3.3929832,2.796332,-0.026314152,-0.04413382,-0.064869285,-0.03719545,-0.013212015,0.003069757,-0.06545221,0.0046307924,0.029463636,-0.6301779,0.03363363,-0.00014256898,0.003264054,6.4442787,-0.025615435,0.006996409,0.12307836,0.024005948,-0.45387775,-0.04019144,0.07595564,-0.0003340611,13.523246,-0.077643335,0.32984084,-0.0057679424,5.0400796,-0.09691274,-0.07486407,-0.0070242733,0.0047989925,-0.03435101,3.6004555,-0.0028524327,3.1500592,4.1305895,2.8541315,-0.41250005,0.0031312464,6.703789,-0.0011629062,2.9310267,1.3947735,5.1310067,-0.0063690464,0.0050746975,-0.029885782,-0.012296297,-0.089958966,0.0012462632,0.14878012,-0.008060035,-0.0238036,0.0024660479,0.010046569,6.145708,-0.039424807,0.019233648,-0.03794888,-0.0045950934,-0.046842746,-0.0066418424,0.00612395,8.089768,-0.09382706,0.07569408,-0.0069490625,-0.00069476414,1.0474379,-0.23730132,3.3035605,0.0034127065,1.4587407,0.0001077752,-0.060398534,3.5168471,-0.06607145,-0.0023057212,4.468777,0.44509333,-0.09180444,-0.009478647,0.021157427,-0.19673768,0.0011682657,-0.11965709,0.014314178,-0.05246874,-0.01731654,7.2123337,0.07582847,-0.0041343537,0.008810908,6.0225925,-0.012748749,0.07087532,13.199043,0.012271527
