"accepted_species","trait_OU_scaled"
"t35",1.18036919482504
"t90",0.522691906824061
"t91",0.628111860433745
"t24",-0.0347523035546604
"t32",1.69548552250756
"t33",1.03547070397275
"t25",2.02119171554537
"t57",0.619272913607111
"t58",0.632343662876478
"t46",1.84852204486362
"t47",1.88805800975914
"t82",0.389869863245265
"t83",0.512556815245956
"t62",-0.537942270347572
"t99",1.16042170266404
"t100",1.09403977400981
"t70",-0.613503644740557
"t73",-0.40093775521112
"t74",-0.923193235322129
"t36",-2.17773917030752
"t37",-1.75768233015476
"t8",-1.06509251867323
"t1",-0.198234115822683
"t17",-0.00988758797104037
"t72",-0.0108813105636627
"t20",1.16125347277008
"t2",0.719928019247412
"t67",-0.51793265081295
"t68",-0.124207447689512
"t55",-0.586726305856502
"t56",-0.729806974359577
"t3",-0.391381895775493
"t13",-1.39822148512231
"t14",-1.05495638134227
"t49",1.13888495108596
"t50",1.45805529008676
"t29",-0.595429303765542
"t18",-0.134049960904675
"t12",0.434904739743365
"t59",0.525184733670789
"t42",0.59706491288493
"t27",-0.313889224735682
"t21",0.714219661004182
"t60",-0.669927690326872
"t61",-1.00641819820895
"t31",0.382851064456182
"t44",-0.757537582049604
"t88",-0.903281817937906
"t89",-1.54401053901848
"t16",0.449035305713287
"t9",2.32977712194871
"t48",-0.232689174647932
"t38",-0.876304433854229
"t34",-0.181908927107239
"t19",-0.0926103483153944
"t84",0.184644035524151
"t85",0.456423709741595
"t78",0.50056510688501
"t79",NA
"t40",NA
"t7",1.70008315301324
"t26",0.333574282623383
"t28",0.168451415047213
"t63",-0.0688174958231595
"t45",0.773129058238381
"t30",1.19472117176384
"t86",-0.0330819783687796
"t87",0.707962402398536
"t66",-0.773277602531367
"t41",NA
"t4",-0.278523927631111
"t22",-0.60518573125157
"t43",-0.812486866592206
"t80",0.501029966754139
"t81",-0.109036353151965
"t5",-2.40167697449769
"t64",-0.0522182386335051
"t65",0.243894728624276
"t39",NA
"t51",-1.06553357172118
"t52",NA
"t97",NA
"t98",NA
"t75",-1.19214027223917
"t69",NA
"t53",NA
"t54",-0.383445542681799
"t10",-3.67491321332024
"t11",NA
"t23",-0.303716836210038
"t76",-0.982773273093077
"t77",-0.797333661503594
"t92",1.12031674938151
"t93",0.184208733334305
"t15",1.2750897816231
"t71",0.110570394710716
"t94",-0.0592422478534844
"t95",-0.228070060167339
"t96",-0.516082072373046
"t6",-0.354683574324166
