"accepted_species","Medicinal"
"Stenotis_brevipes",0
"Psychotria_sellowiana",NA
"Curtia_intermedia",0
"Houstonia_ouachitana",0
"Coptosperma_rhodesiacum",0
"Scleromitrion_leptocaule",0
"Duvalia_corderoyi",0
"Rennellia_elongata",0
"Genianthus_micranthus",1
"Psychotria_manambolensis",NA
"Rytigynia_subbiflora",0
"Peponidium_viguieri",0
"Orbea_laticorona",0
"Odontadenia_verrucosa",0
"Arachnothryx_spectabilis",0
"Halenia_umbellata",0
"Pyrostria_mandrarensis",0
"Ruehssia_calcaria",0
"Neuburgia_alata",0
"Spermacoce_perangusta",0
"Gentianella_sulphurea",0
"Psychotria_subintegra",NA
"Aulacocalyx_caudata",0
"Guettarda_tenuiramis",0
"Chthamalia_pedunculata",1
"Guettarda_sciaphila",0
"Chomelia_vulpina",0
"Flagenium_setosum",0
"Gentianella_grisebachii",0
"Sabicea_lanata",0
"Allamanda_setulosa",0
"Schultesia_crenuliflora",0
"Allamanda_calcicola",0
"Cameraria_linearifolia",0
"Anthospermum_hispidulum",0
"Oxypetalum_capitatum",0
"Urophyllum_caudatum",0
"Rauvolfia_×_ivanovii",0
"Mitrasacme_foliosa",0
"Rondeletia_venosa",0
"Gardenia_candida",0
"Swertia_pahalgamensis",0
"Spigelia_pygmaea",0
"Galium_malickyi",0
"Galium_uncinulatum",0
"Galium_scabrellum",0
"Psychotria_pavairiensis",NA
"Galium_gymnopetalum",0
"Psychotria_ferdinandi-muelleri",NA
"Galium_asparagifolium",0
"Gaertnera_aphanodioica",NA
"Ixora_calcicola",0
"Ixora_decaryi",0
"Ixora_longipedicellata",0
"Ixora_euosmia",0
"Ixora_auricularis",0
"Huernia_procumbens",0
"Hoya_jianfenglingensis",0
"Hoya_evelinae",0
"Hoya_longicalyx",0
"Hoya_dictyoneura",0
"Hoya_negrosensis",0
"Leptodermis_parvifolia",0
"Notopleura_standleyana",NA
"Vangueria_fulva",0
"Urophyllum_ceylanicum",0
"Galium_poiretianum",0
"Faramea_foreroana",0
"Coffea_macrocarpa",0
"Coffea_betamponensis",0
"Faramea_cardiophylla",0
"Coussarea_cerroazulensis",0
"Hydnophytum_confertifolium",0
"Schizoglossum_bidens",0
"Canthium_hirtellum",0
"Allomarkgrafia_foreroi",0
"Matelea_sucrensis",0
"Schizoglossum_stenoglossum",0
"Pachycarpus_richardsiae",0
"Mostuea_batesii",1
"Timonius_zuckianus",0
"Morinda_moaensis",NA
"Timonius_oktediensis",0
"Malanea_microphylla",0
"Lasianthus_pergamaceus",0
"Lasianthus_rabilii",0
"Keetia_mwasumbii",0
"Randia_tomatillo",0
"Amaracarpus_trichocalyx",NA
"Gymnema_rivulare",0
"Faramea_reyneliana",0
"Tricalysia_anomala",0
"Remijia_marahuacensis",0
"Vincetoxicum_stauropolitanum",0
"Otiophora_multicaulis",0
"Posoqueria_grandiflora",0
"Ophiorrhiza_pubescens",0
"Chassalia_cupularis",NA
"Gentiana_froelichii",0
"Sipanea_wilson-brownei",0
