,0,1,2,3,4,5,6,7,8,9,10,11,12
t1,5.5207386,2.8499575,-0.47780496,-0.16922916,4.75889,-0.09428684,0.014215037,0.0085587,3.0024405,5.0118227,0.0069268816,-0.43147427,0.0030901507
t2,9.131283,3.341196,-0.520835,-0.18853316,3.426723,-0.09593685,0.0013166396,0.016755473,4.35821,4.045171,0.0131903365,1.3237451,0.05716608
t3,-0.90079427,2.2977426,-0.6456977,1.2827902,7.725477,-0.36023387,4.3912916,4.4622717,0.7697881,10.242831,0.018687604,-2.4773674,1.8213177
t4,3.1275542,6.951943,-0.20541184,-0.36235386,-0.071027525,7.7291694,0.011229989,0.92357033,3.5325503,-0.019615032,8.886789,4.3742347,0.72240955
t5,-0.70829475,5.131887,-0.44284377,-0.08187206,6.706441,1.832285,1.3016806,2.1520207,0.8368649,3.349043,1.8684168,-0.63707745,0.60186297
t6,5.2048154,-0.10945854,-0.28080773,3.8514564,2.4730954,0.07003911,2.7753491,3.9362872,0.86588234,0.0090055615,0.019293148,-0.03415444,0.23432845
t7,0.8711269,-0.0746977,-0.5697285,2.989639,5.9041367,-0.27000946,3.85057,5.5856514,1.793911,8.146884,0.019451156,-1.5808877,0.12597309
t8,-0.3720265,2.091391,-0.70216674,1.7821603,7.075319,-0.43453136,5.1848254,3.2414536,0.034961555,10.37825,0.024154166,-2.7024086,2.1122243
t9,-0.4262189,6.106906,-0.35760775,-0.3160357,3.404098,4.8828135,0.0034423042,0.60333526,2.3049386,-0.0020538976,7.875934,-0.42566714,0.17800532
t10,5.6909857,-0.27456588,-0.34531638,4.9296107,1.9674692,-0.050493706,3.2756236,4.0662007,2.696495,2.1818178,0.020754399,0.80922174,0.15554081
t11,1.5207034,-0.15408932,-0.72754246,4.1009603,6.8564124,-0.29462472,4.8834853,6.971257,3.1619012,10.5254545,0.027549395,-1.7135284,0.18894953
t12,47.55352,16.18436,-0.97590697,-0.3319676,-0.51756114,9.487836,0.022126293,0.8691085,10.748209,-0.06947679,0.010617765,22.772839,0.74944484
t13,0.97012705,0.6014199,-0.5614509,1.8075716,7.189238,-0.3660452,4.3745337,4.5302553,3.068033,9.742838,0.027678035,-2.1566231,4.9662685
t14,2.691016,0.48819047,-0.5232459,4.0072527,9.711032,-0.13986465,4.7739453,10.26773,-0.010590357,5.2539396,0.014402853,-2.3339167,0.14933227
t15,-4.0073233,15.003993,-0.49415898,-0.43559372,6.7942924,2.0533564,0.004472714,0.0017725505,1.7902044,2.7483423,8.846002,-1.1126456,0.022391206
t16,4.646731,-0.043870546,-0.43013817,4.6128535,7.830648,-0.07373784,4.260869,9.632761,0.14388011,2.327967,0.015827758,-1.4866952,0.19400853
t17,1.5734326,-0.15794504,-0.8300064,4.839715,7.801158,-0.28086242,5.352953,7.8046455,3.4698057,12.162687,0.027150795,-2.0405524,0.027943306
t18,-2.9828362,12.61827,-0.38355526,-0.3726346,4.9116554,2.5254426,0.0051805503,0.0071679293,2.0994942,1.2795832,7.7757144,-0.4724753,0.14799374
t19,-3.3826957,13.037124,-0.434469,-0.36877772,5.870793,2.0443704,0.0037741938,0.0020323738,1.7121234,2.3039427,7.7475896,-0.9227286,0.075771526
t20,-0.68904495,14.220392,-0.25185272,-0.58301455,-0.0142142065,6.0339036,0.016708735,0.028175017,2.9497905,-0.017199172,11.0843525,4.4205866,0.44350496
t21,-0.060991418,12.520323,-0.18459558,-0.5013989,-0.02511694,5.9893103,0.016280329,0.012233707,2.8387582,-0.016590446,10.396442,4.7211056,0.43788058
t22,-0.22225732,12.596556,-0.21960743,-0.5118804,-0.023364482,6.0343266,0.016211208,0.01986322,2.7301378,-0.016506176,10.307037,4.7640023,0.4134728
t23,3.8005297,-0.34533778,-0.7003635,6.057327,5.7208323,-0.15374595,5.0270696,7.5738626,4.2659507,9.931671,0.028622951,-1.3243104,0.05412869
t24,4.294712,-0.19786046,-0.40136832,3.193212,5.1745777,-0.24288686,4.386471,4.486266,4.958454,7.5237846,0.035066023,-1.4182564,6.279202
t25,4.992428,-0.23994629,-0.39226168,3.4242768,4.9598985,-0.23737703,4.464741,4.597733,5.609254,7.2857785,0.037290163,-1.2840487,6.9255667
