"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139"
"t1",0,2.68380375420946,7.30935354945825,11.3931179022105,7.83334457582558,11.3931179022105,8.74377178885183,7.67854795161616,9.00513135811171,11.3931179022105,8.48066261038591,11.1665120390035,8.30182784596892,9.12770286830076,8.15276902030345,10.2050767852319,8.17069156294166,8.93676712739416,8.39920043748495,11.3931179022105,11.3931179022105,11.3931179022105,9.21777341770037,9.52117826030537,9.75980169542554,9.50175642985859,9.66299065989192,9.30685070794717,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,10.8359001191314,9.69390775853515,9.99905238035522,10.3658042317835,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,10.5471841431681,11.3931179022105,11.1623613904516,10.8164737730037,11.3931179022105,11.3931179022105,11.3931179022105,10.8304225483919,11.3931179022105,10.606210426871,11.3931179022105,11.3931179022105,10.3529148167842,11.3931179022105,11.3931179022105,10.6780749002088,11.3931179022105,10.5702416041742,11.3931179022105,11.3931179022105,11.3931179022105,10.6769349359549,10.6309512747463,11.3931179022105,11.3931179022105,11.3931179022105,10.723105250852,11.3931179022105,11.3931179022105,11.1665120390035,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,10.8909177683281,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,10.9331526619545,11.1158480173912,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.1665120390035,11.1665120390035,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105,11.3931179022105
"t2",2.68380375420946,0,7.81575168608584,11.8995160388381,8.33974271245316,11.8995160388381,9.25016992547941,8.18494608824374,9.51152949473929,11.8995160388381,8.9870607470135,8.91118463477646,8.8082259825965,9.63410100492835,8.65916715693104,10.7114749218595,8.67708969956925,9.44316526402174,8.90559857411253,11.8995160388381,11.8995160388381,11.8995160388381,9.72417155432796,10.027576396933,10.2661998320531,10.0081545664862,10.1693887965195,9.81324884457475,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.342298255759,10.2003058951627,10.5054505169828,10.8722023684111,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.0535822797957,11.8995160388381,11.6687595270792,11.3228719096313,11.8995160388381,11.8995160388381,11.8995160388381,11.3368206850195,11.8995160388381,11.1126085634985,11.8995160388381,11.8995160388381,10.8593129534118,11.8995160388381,11.8995160388381,11.1844730368364,11.8995160388381,11.0766397408018,11.8995160388381,11.8995160388381,11.8995160388381,11.1833330725824,11.1373494113738,11.8995160388381,11.8995160388381,11.8995160388381,11.2295033874796,11.8995160388381,11.8995160388381,8.91118463477646,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.3973159049557,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.4395507985821,11.6222461540188,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,8.91118463477646,8.91118463477646,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381,11.8995160388381
"t3",7.30935354945825,7.81575168608584,0,9.69768031620406,6.13790698981914,7.60049782437682,4.95115171101816,3.30810237152488,7.30969377210527,7.60049782437681,4.68804253255224,16.2984599708799,3.93138226587764,5.3350827904671,6.45733143429702,6.41245670739825,4.37807148510799,7.24132954138773,6.70376285147851,9.69768031620405,9.69768031620405,9.69768031620405,5.4251533398667,5.15073268021409,5.38935611533426,5.70913635202492,7.96755307388549,7.61141312194073,7.60049782437682,7.60049782437682,9.69768031620406,7.02267232211921,7.02267232211921,7.60049782437682,7.02267232211921,7.02267232211921,9.14046253312501,7.99847017252872,8.30361479434878,8.67036664577711,7.60049782437682,7.60049782437682,9.69768031620405,9.69768031620405,7.02267232211921,9.69768031620405,9.69768031620405,6.17673856307687,7.02267232211921,9.46692380444518,9.12103618699723,7.02267232211921,7.60049782437682,7.02267232211921,6.45997696830059,7.02267232211921,6.23576484677967,7.02267232211921,9.69768031620405,8.65747723077773,9.69768031620406,9.69768031620406,8.98263731420241,7.60049782437682,6.77762152634051,9.69768031620405,7.02267232211921,9.69768031620405,8.98149734994842,6.83833119691259,7.60049782437682,7.60049782437682,7.02267232211921,6.35265967076075,9.69768031620405,9.69768031620405,16.2984599708799,7.60049782437682,7.60049782437682,9.69768031620405,9.69768031620405,9.19548018232168,9.69768031620405,9.69768031620405,7.02267232211921,7.02267232211921,7.14053258412085,7.32322793955757,7.60049782437682,7.02267232211921,7.02267232211921,7.02267232211921,9.69768031620405,7.60049782437682,7.02267232211921,7.02267232211921,9.69768031620405,9.69768031620405,7.60049782437682,7.60049782437682,7.02267232211921,7.02267232211921,7.02267232211921,9.69768031620406,9.69768031620406,16.2984599708799,16.2984599708799,7.60049782437682,7.60049782437682,9.69768031620406,9.69768031620406,7.60049782437681,7.02267232211921,7.02267232211921,7.02267232211921,7.02267232211921,7.60049782437682,7.60049782437682,9.69768031620406,9.69768031620406,7.60049782437682,7.60049782437682,7.60049782437682,7.60049782437682,7.60049782437682,7.60049782437682,7.60049782437682,7.60049782437682,7.60049782437682,9.69768031620406,9.69768031620406,7.60049782437682,7.60049782437682,7.60049782437682,7.60049782437682,9.69768031620406,9.69768031620406,9.69768031620406,9.69768031620406
"t4",11.3931179022105,11.8995160388381,9.69768031620406,0,9.62186718615588,13.7814446689563,11.1320985555976,10.066874718362,9.50136008771174,13.7814446689563,10.8689893771317,20.3822243236321,10.6901546127147,11.5160296350466,7.72597710902717,12.5934035519777,10.5590183296875,8.50997521611788,7.97240852620867,10.9663259909342,10.9663259909342,10.9663259909342,11.6061001844462,11.9095050270512,12.1481284621713,11.8900831966044,11.4515132702222,11.0953733182775,13.7814446689563,13.7814446689563,10.9663259909342,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,11.3321288487315,9.26711584725888,9.57226046907894,9.93901232050727,13.7814446689563,13.7814446689563,11.8893466318105,10.9663259909342,13.7814446689563,10.9663259909342,10.9663259909342,12.935510909914,13.7814446689563,10.7355694791753,12.604996383334,13.7814446689563,13.7814446689563,13.7814446689563,13.2187493151377,13.7814446689563,12.9945371936168,13.7814446689563,10.9663259909342,12.1414374271145,13.1816405125408,10.9663259909342,10.2512829889326,13.7814446689563,12.95856837092,10.9663259909342,13.7814446689563,10.9663259909342,10.2501430246786,13.0192780414921,13.7814446689563,13.7814446689563,13.7814446689563,13.1114320175978,10.9663259909342,10.9663259909342,20.3822243236321,13.7814446689563,13.7814446689563,10.9663259909342,10.9663259909342,10.4641258570518,10.9663259909342,10.9663259909342,13.7814446689563,13.7814446689563,13.3214794287003,13.504174784137,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,10.9663259909342,13.7814446689563,13.7814446689563,13.7814446689563,11.8893466318105,11.8893466318105,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,10.9663259909342,10.9663259909342,20.3822243236321,20.3822243236321,13.7814446689563,13.7814446689563,10.9663259909342,10.9663259909342,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,10.9663259909342,10.9663259909342,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,10.9663259909342,10.9663259909342,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563,13.1816405125408,13.1816405125408,10.9663259909342,10.9663259909342
"t5",7.83334457582558,8.33974271245316,6.13790698981914,9.62186718615588,0,10.2216713425714,7.57232522921272,6.50710139197705,7.23388064205709,10.2216713425714,7.3092160507468,16.8224509972472,7.13038128632981,7.95625630866165,6.38151830424884,9.03363022559281,6.99924500330255,7.16551641133954,6.62794972143033,9.62186718615587,9.62186718615587,9.62186718615587,8.04632685806126,8.34973170066626,8.58835513578643,8.33030987021949,5.2141085312126,4.85796857926783,10.2216713425714,10.2216713425714,9.62186718615587,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,9.06464940307683,7.92265704248054,8.2278016643006,8.59455351572893,10.2216713425714,10.2216713425714,9.62186718615587,9.62186718615587,10.2216713425714,9.62186718615587,9.62186718615587,9.37573758352904,10.2216713425714,9.39111067439699,5.66685967238128,10.2216713425714,10.2216713425714,10.2216713425714,9.65897598875276,10.2216713425714,9.43476386723184,10.2216713425714,9.62186718615587,7.1080720735197,8.14827515894602,9.62186718615587,8.90682418415423,10.2216713425714,9.39879504453507,9.62186718615587,10.2216713425714,9.62186718615587,8.90568421990024,9.45950471510715,10.2216713425714,10.2216713425714,10.2216713425714,9.55165869121292,9.62186718615587,9.62186718615587,16.8224509972472,10.2216713425714,10.2216713425714,9.62186718615587,9.62186718615587,9.1196670522735,9.62186718615587,9.62186718615587,10.2216713425714,10.2216713425714,9.76170610231541,9.94440145775213,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,9.62186718615587,10.2216713425714,10.2216713425714,10.2216713425714,9.62186718615587,9.62186718615587,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,9.62186718615587,9.62186718615587,16.8224509972472,16.8224509972472,10.2216713425714,10.2216713425714,9.62186718615587,9.62186718615587,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,9.62186718615587,9.62186718615587,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,9.62186718615587,9.62186718615587,10.2216713425714,10.2216713425714,10.2216713425714,10.2216713425714,6.2435038015881,6.2435038015881,9.62186718615587,9.62186718615587
"t6",11.3931179022105,11.8995160388381,7.60049782437682,13.7814446689563,10.2216713425714,0,8.87393402929651,7.96969222653473,11.3934581248575,11.5232801426552,8.61082485083059,20.3822243236321,8.59297212088749,8.45194535506525,10.5410957870493,9.5293192719964,8.30085380338634,11.32509389414,10.7875272042308,13.7814446689563,13.7814446689563,13.7814446689563,9.34793565814505,9.81232253522394,10.0509459703441,9.63191867030327,12.0513174266377,11.695177474693,11.5232801426552,11.5232801426552,13.7814446689563,11.6842621771291,11.6842621771291,11.5232801426552,11.6842621771291,11.6842621771291,13.2242268858772,12.082234525281,12.387379147101,12.7541309985293,9.47015126578984,9.47015126578984,13.7814446689563,13.7814446689563,11.6842621771291,13.7814446689563,13.7814446689563,10.8383284180867,11.6842621771291,13.5506881571974,13.2048005397495,11.6842621771291,10.717360388975,11.6842621771291,11.1215668233104,11.6842621771291,10.8973547017895,11.6842621771291,13.7814446689563,12.74124158353,13.7814446689563,13.7814446689563,13.0664016669546,11.5232801426552,10.7004038446189,13.7814446689563,11.6842621771291,13.7814446689563,13.0652617027007,10.7611135151909,11.5232801426552,11.5232801426552,11.6842621771291,11.0142495257706,13.7814446689563,13.7814446689563,20.3822243236321,11.5232801426552,11.5232801426552,13.7814446689563,13.7814446689563,13.2792445350739,13.7814446689563,13.7814446689563,11.6842621771291,11.6842621771291,10.257395148719,11.2460102578359,11.5232801426552,11.6842621771291,11.6842621771291,11.6842621771291,13.7814446689563,11.5232801426552,11.6842621771291,11.6842621771291,13.7814446689563,13.7814446689563,11.5232801426552,11.5232801426552,11.6842621771291,11.6842621771291,11.6842621771291,13.7814446689563,13.7814446689563,20.3822243236321,20.3822243236321,11.5232801426552,11.5232801426552,13.7814446689563,13.7814446689563,10.717360388975,11.6842621771291,11.6842621771291,11.6842621771291,11.6842621771291,11.5232801426552,11.5232801426552,13.7814446689563,13.7814446689563,11.5232801426552,11.5232801426552,10.717360388975,10.717360388975,10.717360388975,10.717360388975,11.5232801426552,11.5232801426552,11.5232801426552,13.7814446689563,13.7814446689563,10.717360388975,10.717360388975,10.717360388975,10.717360388975,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563
"t7",8.74377178885183,9.25016992547941,4.95115171101816,11.1320985555976,7.57232522921272,8.87393402929651,0,5.32034611317606,8.74411201149885,6.48872826393468,4.1412109260981,17.7328782102734,5.94362600752882,6.60851899538678,7.89174967369059,7.68589291231794,3.83123987865384,8.6757477807813,8.13818109087209,11.1320985555976,11.1320985555976,11.1320985555976,4.87832173341256,7.16297642186527,7.40159985698544,4.5973667915828,9.40197131327907,9.04583136133431,7.05366621792267,7.05366621792267,11.1320985555976,9.03491606377039,9.03491606377039,7.05366621792267,9.03491606377039,9.03491606377039,10.5748807725186,9.4328884119223,9.73803303374236,10.1047848851707,8.8739340292965,8.8739340292965,11.1320985555976,11.1320985555976,9.03491606377039,11.1320985555976,11.1320985555976,8.18898230472805,9.03491606377039,10.9013420438388,10.5554544263908,9.03491606377039,8.8739340292965,9.03491606377039,8.47222070995177,9.03491606377039,8.24800858843086,9.03491606377039,11.1320985555976,10.0918954701713,11.1320985555976,11.1320985555976,10.417055553596,7.05366621792267,6.23078991988636,11.1320985555976,9.03491606377039,11.1320985555976,10.415915589342,6.29149959045844,7.05366621792267,7.05366621792267,9.03491606377039,8.36490341241194,11.1320985555976,11.1320985555976,17.7328782102734,7.05366621792267,7.05366621792267,11.1320985555976,11.1320985555976,10.6298984217153,11.1320985555976,11.1320985555976,9.03491606377039,9.03491606377039,8.41396878904054,6.21145837911544,7.05366621792267,9.03491606377039,9.03491606377039,9.03491606377039,11.1320985555976,7.05366621792267,9.03491606377039,9.03491606377039,11.1320985555976,11.1320985555976,7.05366621792267,7.05366621792267,9.03491606377039,9.03491606377039,9.03491606377039,11.1320985555976,11.1320985555976,17.7328782102734,17.7328782102734,7.05366621792267,7.05366621792267,11.1320985555976,11.1320985555976,8.8739340292965,9.03491606377039,9.03491606377039,9.03491606377039,9.03491606377039,7.05366621792267,7.05366621792267,11.1320985555976,11.1320985555976,7.05366621792267,7.05366621792267,8.8739340292965,8.8739340292965,8.8739340292965,8.8739340292965,6.48872826393469,6.48872826393469,6.48872826393469,11.1320985555976,11.1320985555976,8.8739340292965,8.8739340292965,8.8739340292965,8.8739340292965,11.1320985555976,11.1320985555976,11.1320985555976,11.1320985555976
"t8",7.67854795161616,8.18494608824374,3.30810237152488,10.066874718362,6.50710139197705,7.96969222653473,5.32034611317606,0,7.67888817426318,7.96969222653472,5.05723693471015,16.6676543730378,4.25179381686213,5.704277192625,6.82652583645492,6.78165110955616,4.7472658872659,7.61052394354563,7.07295725363642,10.066874718362,10.066874718362,10.066874718362,5.79434774202461,5.47114423119858,5.70976766631875,6.07833075418283,8.3367474760434,7.98060752409864,7.96969222653473,7.96969222653473,10.066874718362,4.67819715912721,4.67819715912721,7.96969222653472,7.3430838731037,4.67819715912721,9.50965693528291,8.36766457468663,8.67280919650669,9.03956104793502,7.96969222653473,7.96969222653473,10.066874718362,10.066874718362,4.67819715912721,10.066874718362,10.066874718362,3.83226340008487,4.67819715912721,9.83611820660308,9.49023058915514,7.3430838731037,7.96969222653472,7.3430838731037,6.78038851928508,7.3430838731037,6.55617639776417,7.3430838731037,10.066874718362,9.02667163293564,10.066874718362,10.066874718362,9.35183171636032,7.96969222653472,7.14681592849841,10.066874718362,7.3430838731037,10.066874718362,9.35069175210632,7.20752559907049,7.96969222653472,7.96969222653472,7.3430838731037,6.67307122174524,10.066874718362,10.066874718362,16.6676543730378,7.96969222653472,7.96969222653472,10.066874718362,10.066874718362,9.56467458447959,10.066874718362,10.066874718362,7.3430838731037,7.3430838731037,7.50972698627876,7.69242234171547,7.96969222653472,4.67819715912721,4.67819715912721,4.67819715912721,10.066874718362,7.96969222653472,4.67819715912721,4.67819715912721,10.066874718362,10.066874718362,7.96969222653472,7.96969222653472,4.67819715912721,7.3430838731037,7.3430838731037,10.066874718362,10.066874718362,16.6676543730378,16.6676543730378,7.96969222653472,7.96969222653472,10.066874718362,10.066874718362,7.96969222653472,4.67819715912721,4.67819715912721,7.3430838731037,7.3430838731037,7.96969222653472,7.96969222653472,10.066874718362,10.066874718362,7.96969222653472,7.96969222653472,7.96969222653472,7.96969222653472,7.96969222653472,7.96969222653472,7.96969222653472,7.96969222653472,7.96969222653472,10.066874718362,10.066874718362,7.96969222653472,7.96969222653472,7.96969222653472,7.96969222653472,10.066874718362,10.066874718362,10.066874718362,10.066874718362
"t9",9.00513135811171,9.51152949473929,7.30969377210527,9.50136008771174,7.23388064205709,11.3934581248575,8.74411201149885,7.67888817426318,0,11.3934581248575,8.48100283303293,17.9942377795333,8.30216806861594,9.12804309094778,6.2610112058047,10.2054170078789,8.17103178558868,7.04500931289541,6.5074426229862,9.50136008771173,9.50136008771173,9.50136008771173,9.21811364034739,9.52151848295239,9.76014191807256,9.50209665250561,9.06352672612344,8.70738677417868,11.3934581248575,11.3934581248575,9.50136008771174,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,5.44675397725057,7.80214994403641,8.10729456585647,8.47404641728479,11.3934581248575,11.3934581248575,6.00397176032962,9.50136008771174,11.3934581248575,9.50136008771174,9.50136008771174,10.5475243658152,11.3934581248575,9.27060357595286,10.2170098392352,11.3934581248575,11.3934581248575,11.3934581248575,10.8307627710389,11.3934581248575,10.606550649518,11.3934581248575,9.50136008771174,9.75345088301568,10.793653968442,9.50136008771174,8.7863170857101,11.3934581248575,10.5705818268212,9.50136008771174,11.3934581248575,9.50136008771173,8.7851771214561,10.6312914973933,11.3934581248575,11.3934581248575,11.3934581248575,10.723445473499,9.50136008771174,9.50136008771174,17.9942377795333,11.3934581248575,11.3934581248575,9.50136008771174,9.50136008771174,8.99915995382937,9.50136008771174,9.50136008771174,11.3934581248575,11.3934581248575,10.9334928846015,11.1161882400383,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,9.50136008771174,11.3934581248575,11.3934581248575,11.3934581248575,6.00397176032962,6.00397176032962,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,9.50136008771174,9.50136008771174,17.9942377795333,17.9942377795333,11.3934581248575,11.3934581248575,9.50136008771174,9.50136008771174,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,9.50136008771174,9.50136008771174,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,9.50136008771174,9.50136008771174,11.3934581248575,11.3934581248575,11.3934581248575,11.3934581248575,10.793653968442,10.793653968442,9.50136008771174,9.50136008771174
"t10",11.3931179022105,11.8995160388381,7.60049782437681,13.7814446689563,10.2216713425714,11.5232801426552,6.48872826393468,7.96969222653472,11.3934581248575,0,6.79055703945675,20.3822243236321,8.59297212088748,9.25786510874543,10.5410957870492,10.3352390256766,6.4805859920125,11.32509389414,10.7875272042307,13.7814446689563,13.7814446689563,13.7814446689563,7.52766784677121,9.81232253522393,10.0509459703441,6.08474708513854,12.0513174266377,11.695177474693,9.70301233128133,9.70301233128133,13.7814446689563,11.684262177129,11.684262177129,9.70301233128132,11.684262177129,11.684262177129,13.2242268858772,12.082234525281,12.387379147101,12.7541309985293,11.5232801426552,11.5232801426552,13.7814446689563,13.7814446689563,11.684262177129,13.7814446689563,13.7814446689563,10.8383284180867,11.684262177129,13.5506881571974,13.2048005397495,11.684262177129,11.5232801426552,11.684262177129,11.1215668233104,11.684262177129,10.8973547017895,11.684262177129,13.7814446689563,12.74124158353,13.7814446689563,13.7814446689563,13.0664016669546,9.70301233128132,8.88013603324501,13.7814446689563,11.684262177129,13.7814446689563,13.0652617027006,8.94084570381709,9.70301233128133,9.70301233128132,11.684262177129,11.0142495257706,13.7814446689563,13.7814446689563,20.3822243236321,9.70301233128132,9.70301233128132,13.7814446689563,13.7814446689563,13.2792445350739,13.7814446689563,13.7814446689563,11.684262177129,11.684262177129,11.0633149023992,7.69883867267118,9.70301233128132,11.684262177129,11.684262177129,11.684262177129,13.7814446689563,9.70301233128132,11.684262177129,11.684262177129,13.7814446689563,13.7814446689563,9.70301233128132,9.70301233128132,11.684262177129,11.684262177129,11.684262177129,13.7814446689563,13.7814446689563,20.3822243236321,20.3822243236321,9.70301233128133,9.70301233128133,13.7814446689563,13.7814446689563,11.5232801426552,11.684262177129,11.684262177129,11.684262177129,11.684262177129,9.70301233128132,9.70301233128132,13.7814446689563,13.7814446689563,9.70301233128132,9.70301233128132,11.5232801426552,11.5232801426552,11.5232801426552,11.5232801426552,7.97610855749043,7.97610855749043,7.97610855749043,13.7814446689563,13.7814446689563,11.5232801426552,11.5232801426552,11.5232801426552,11.5232801426552,13.7814446689563,13.7814446689563,13.7814446689563,13.7814446689563
