,0,1,2,3,4,5,6,7,8,9,10,11,12
t1,5.952861,-0.45959193,5.6375284,4.7716494,6.3685346,5.2237725,3.5227787,3.2548962,6.495905,4.135661,5.9509177,1.815702,2.1248538
t2,6.1186776,-0.49356034,5.6638317,4.6949816,6.350517,5.2246766,3.4754837,3.3272216,6.48945,4.1438637,5.8682604,1.9667084,2.3042412
t3,9.68561,7.3819923,6.958241,5.9462466,3.557324,4.496836,3.8295064,3.5551445,7.8397274,4.6251516,2.3575478,3.7022252,6.624396
t4,6.0285673,-1.2137171,5.014904,4.245475,6.1030493,4.7562494,3.5861883,3.2151687,6.471747,3.8425,6.348333,1.5031953,2.1662526
t5,5.7673903,-0.51781064,5.556562,4.784627,6.348207,5.191612,3.5665991,3.1610107,6.46596,4.043845,6.0953846,1.5712931,1.9873736
t6,9.7123,5.933976,6.4758277,5.6923327,3.3462124,5.1450734,3.800268,4.495486,7.1548758,4.82419,2.5419953,3.495839,6.015931
t7,9.708846,7.184687,6.9594364,6.0802455,3.505767,4.573038,3.7187562,3.4818842,7.843009,4.8322673,2.4314277,3.8205261,6.4441023
t8,9.733079,7.446892,6.9112144,5.8826365,3.5160332,4.529535,3.9006608,3.5758765,7.809924,4.5490255,2.3137653,3.6266139,6.6975446
t9,5.748741,-0.66666114,5.472597,4.7007093,6.3686004,5.1334376,3.6286197,3.195151,6.525743,4.0785127,6.198751,1.5348771,1.87328
t10,9.600824,6.417755,6.8672514,6.5849233,3.6057649,4.549897,3.4514635,3.4954636,7.7275925,5.7580476,2.8239458,4.436431,5.843978
t11,9.621949,7.1274624,7.0256934,6.0149794,3.6146348,4.4688196,3.6833158,3.6156938,7.8181806,4.751362,2.3897116,3.845237,6.5040655
t12,6.513446,-1.3636891,5.1695943,4.1583443,6.0735884,4.883311,3.4777384,3.3702922,6.3754873,3.8134687,6.2466383,1.8449471,2.7179525
t13,9.7843685,7.577792,6.8881,5.8017917,3.4881861,4.4957976,4.013409,3.5531063,7.82345,4.452169,2.2736576,3.541166,6.831732
t14,9.75079,6.963005,6.8030257,5.7875547,3.4576013,4.6994653,3.8079164,3.8432078,7.5968537,4.651953,2.3283339,3.596598,6.416922
t15,5.51201,-0.7955718,5.4042435,4.6099825,6.4710627,5.1178603,3.7308645,3.1849864,6.6988587,4.1638446,6.4988856,1.1986231,1.5786085
t16,9.857457,6.3465214,6.490807,5.4150233,3.3310308,5.0210657,3.8677464,4.4476485,7.148872,4.4835005,2.2562184,3.3660626,6.2182755
t17,9.699297,7.2810473,6.9415064,6.0008717,3.5409904,4.5371685,3.7732763,3.5509753,7.8339033,4.7255435,2.364305,3.7566204,6.5563884
t18,5.5656285,-0.7454454,5.423263,4.6957235,6.434431,5.1157117,3.6545463,3.185984,6.596821,4.075505,6.383135,1.255465,1.6501276
t19,5.5190597,-0.8063474,5.3762493,4.6293616,6.438287,5.101182,3.7114387,3.1624153,6.6707196,4.1220565,6.480185,1.2175914,1.575858
t20,5.5345883,-1.4685475,4.8400664,4.123646,6.494819,4.693986,3.907131,3.350488,6.4726763,4.1442094,6.63958,0.81337416,1.776227
t21,5.883941,-1.3536874,4.9933934,4.1810946,6.204896,4.703301,3.688039,3.2801592,6.496943,3.8924232,6.4174194,1.3074733,2.058483
t22,5.9132075,-1.3252923,5.0086684,4.2015786,6.183482,4.7162137,3.6675403,3.2674096,6.4956,3.8794792,6.410645,1.3498473,2.078151
t23,9.656207,7.160215,6.927821,6.118828,3.5673988,4.5207257,3.6829934,3.5076237,7.8421574,4.914617,2.4443383,3.870308,6.3828993
t24,10.073161,8.264677,6.6104226,5.185508,3.244148,4.494827,4.6992917,3.6657033,7.664305,3.7744899,1.957396,2.9458406,7.5210953
t25,10.079141,8.242185,6.5811048,5.194978,3.278947,4.5537186,4.709299,3.7280953,7.662814,3.784085,1.9584372,2.9788878,7.570152
t26,9.698457,6.9630375,6.928326,6.0969653,3.538654,4.560864,3.702164,3.58324,7.7407093,4.9129148,2.4387288,3.9229312,6.3705273
t27,5.947717,-0.5470313,5.4379764,4.7542014,6.191617,5.1138763,3.4816296,3.0957968,6.4289737,3.9107933,5.951464,1.7526748,2.1605258
t28,5.9067163,-0.56366646,5.5377893,4.7255974,6.2858424,5.1670265,3.5301385,3.173326,6.4046783,3.9951062,6.005178,1.7608144,2.1517394
t29,9.492911,6.9590755,6.9744515,6.687692,3.7625747,4.289622,3.330104,2.905564,8.171929,6.096007,2.9634295,4.427192,5.764718
t30,9.547362,6.943366,6.9575925,6.7671556,3.7532122,4.2243767,3.228262,2.8859305,8.165456,6.177028,2.9591353,4.5131145,5.8004155
t31,6.3812175,-0.99740344,4.3923907,4.2316155,5.641825,4.4916234,3.143504,2.9153392,6.461919,3.5398436,6.9317584,1.7123723,2.0410912
t32,-4.9769726,-0.18694974,5.193937,4.702368,7.541636,5.041758,1.3893948,1.8502995,6.386686,7.843688,4.4577436,8.034497,3.9931304
t33,-5.0163407,-0.31715918,5.2432594,4.662966,7.6003313,4.93205,1.5325984,1.9333521,6.3668346,7.8499513,4.3462834,8.1219015,4.0439453
t34,9.512647,6.622642,6.7372994,6.6596932,3.7153106,4.3088775,3.180175,2.9352562,7.8712916,6.5121665,2.7323952,4.7040434,5.8438444
t35,10.018037,8.513631,6.374019,5.004993,3.1135669,4.560077,5.036374,3.6921356,7.6469393,3.6874835,1.7355547,2.969552,7.8801827
t36,-4.898829,-0.19467671,5.188928,4.702449,7.706813,5.1069694,1.3690368,1.8711356,6.503094,7.807909,4.3253384,8.068293,3.9922314
t37,6.1046615,-0.984507,5.2285643,4.3970222,6.1723957,4.91426,3.6534536,3.259698,6.4931703,4.0429673,6.136616,1.935432,2.1440659
t38,5.460482,-0.96614623,5.249398,4.5998497,6.4843884,5.02014,3.7471828,3.183121,6.559446,4.02818,6.4971437,1.0718329,1.5462644
t39,5.5634217,-0.92322516,5.226526,4.575704,6.4317765,4.9753103,3.723345,3.213912,6.56495,4.0314517,6.512794,1.1424764,1.6318946
t40,5.408232,-1.1474711,5.183604,4.473453,6.5411844,4.9232497,3.833448,3.2519128,6.593006,4.0547986,6.5733223,0.90066797,1.5275342
t41,9.762951,5.997689,6.5565696,5.660929,3.388369,5.069681,3.7166922,4.435668,7.2103653,4.8764453,2.5145066,3.5182211,6.0637646
t42,9.80642,6.0297546,6.5592084,5.6091146,3.3730857,5.063446,3.708699,4.4411845,7.188613,4.864621,2.4619071,3.4853508,6.0881977
