accepted_species,estimate
t36,0.32736304
t127,0.5617041
t114,0.5490266
t105,0.5544909
t257,0.5444099
t91,0.5547994
t206,0.5514673
t287,0.5465159
t226,0.5683412
t143,0.5758789
t199,0.574483
t252,0.5756731
t185,0.5756731
t242,0.57526696
t302,0.5677839
t318,0.547845
t269,0.547845
t59,0.51392525
t76,0.53109056
t63,0.65215814
t75,0.5839634
t42,0.63393223
t116,-0.39505526
t221,-0.38668656
t107,-0.3858677
t146,-0.38888237
t151,-0.3895124
t193,-0.40000412
t256,-0.40010697
t169,-0.39887848
t86,-0.4377258
t110,-0.3887299
t64,-2.5396335
