"","turnover.rates","eps.values","transition.rates"
"1",0.680664299055934,0.00926216340914607,NA
"2",1.48373350012116,1.1943800924973,0.849985793000087
"3",0.970466975355521,0.700645677490066,0.82802147557959
"4",0.702501534949988,0.606898238890469,NA
"5",0.680664299055934,0.00926216340914607,0.712541957385838
"6",1.48373350012116,1.1943800924973,NA
"7",0.970466975355521,0.700645677490066,NA
"8",0.702501534949988,0.606898238890469,0.82802147557959
"9",0.680664299055934,0.00926216340914607,0.87195308925584
"10",1.48373350012116,1.1943800924973,NA
"11",0.970466975355521,0.700645677490066,NA
"12",0.702501534949988,0.606898238890469,0.16962329344824
"13",0.680664299055934,0.00926216340914607,NA
"14",1.48373350012116,1.1943800924973,0.87195308925584
"15",0.970466975355521,0.700645677490066,0.116312365513295
"16",0.702501534949988,0.606898238890469,NA
