"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"Galium_spurium",-0.127498337019069,0.015326003077051,-0.108966908696552,-0.000102945541291152,-0.000195111455810166,0.0029255806643804,0.00268331313957497,-0.0125177054505682,0.000139453923348708,-0.0485438972195369,-3.72176142176871e-05,-0.000639164828034874,0.000219936833352512,1.54104351008465e-05,-2.34908336695854e-17,-8.00307459135275e-16,-1.13727315020216e-16,-2.39566696514329e-17,-1.91135298023682e-16,0.00527873219427381,2.91151780888996e-06,4.46160298970842e-08,-1.68272992819793e-05,0.192810827473959,-0.00310824704378115,-2.28215541591048e-05,-1.14898409986614e-06,-1.27078623029473e-06,2.54595598416782e-15,0.000127492755214791,2.08815501906002e-06,-8.83073061755182e-06,-2.44115918127361e-05,-9.11785106206618e-16,2.89194290901245e-15,0,-8.14928217582984e-15,0,0,0,0,0,0,-1.30964268338309e-14,7.92610798666217e-15,7.06122224884981e-08,-0.252077014905523,2.32694180993855e-06,-6.75907080071749e-07,4.67802880308221e-15,-7.90652383778059e-05,1.71409825992763e-14,0.234900438046571,-3.78195948987427e-14,4.16613419283715e-05,-0.229997653550539,-1.16691083671328e-06,0.552400512695849,0.665513086757289,0.0441135458565982,3.56849411497044e-13,7.69690876278863e-14,-2.95238176611472e-13,-5.2543919871536e-15,6.15584426443333e-16,-2.12069246578961e-15,-0.00860003891728105,-3.7688903185008e-16,-1.07320587888966e-06,-2.83738297763717e-07,-2.95964632271658e-15,0,0,-8.19868582317307e-16,0,-4.74785837416165e-15,6.36609413304223e-16,6.05473197181426e-08,-1.43302623252298e-06,0.0138397894406567,2.14985796283472e-15,-2.6573831031371e-08,-0.0023748916225814,-1.13909867264338e-15,1.05152291261513e-16,0.0010483495885118,3.93991907264309e-17,-6.94613762331657e-08,3.09200124213135e-16,1.05251130318677e-15,2.65360540555695e-16,0.000130528940969519,-2.19321837835627e-15,-3.90003307103274e-15,-0.000474930292717908,6.72649538160932e-05,-3.54604768389261e-16,4.59742981428856e-06,2.64593795460827e-14
"Galium_concinnum",-0.127498337019069,0.0153260030770509,-0.108966908696552,-0.000102945541291354,-0.000195111455812941,0.00292558066438102,0.0026833131395775,-0.0125177054505701,0.000139453923343266,-0.0485438972195459,-3.72176142228757e-05,-0.000639164828033722,0.000219936833361283,1.54104351041071e-05,-4.08179915118639e-16,3.06735845197631e-16,4.71245856185649e-16,-8.26058013777318e-16,-1.8613093193876e-15,0.00527873219428432,2.91151780802447e-06,4.4616031441457e-08,-1.68272992735175e-05,0.19281082747398,-0.00310824704376006,-2.282155415314e-05,-1.14898410469009e-06,-1.27078623399533e-06,-2.96779371380096e-15,0.00012749275522289,2.08815501627832e-06,-8.83073061737938e-06,-2.44115918156589e-05,3.2100853266138e-14,-1.39745322925575e-16,-8.41419367608322e-15,1.64533689839612e-16,1.76273359601972e-15,9.78337854022382e-15,-1.43918119543967e-14,1.34507847967366e-15,8.46958385082978e-15,5.41148640826708e-15,-1.78680258006486e-14,-1.10181080598438e-14,7.06122045721266e-08,-0.252077014905491,2.32694182035298e-06,-6.75907022247663e-07,-3.80016315125578e-15,-7.90652384622227e-05,-1.39724075741488e-14,0.234900438046731,2.11027634112708e-15,4.16613422831089e-05,-0.229997653547228,-1.16691508609817e-06,0.0737651009985491,-0.385714370964674,-0.771869894417022,-6.23037520253797e-13,-3.23311782689807e-13,7.61432253675873e-13,5.46680809349492e-14,-1.06673138866339e-14,6.35512890859049e-14,-0.00860003891744499,4.86210884594343e-15,-1.0732058928419e-06,-2.83738260813635e-07,-8.4748201619862e-15,-1.32235213013449e-14,8.99020794992065e-15,4.89781092043762e-15,-1.42436850273026e-14,1.32471109526003e-14,-1.09154990667618e-14,6.05473224363927e-08,-1.43302621759819e-06,0.0138397894406362,-4.26549568928277e-15,-2.65738200615996e-08,-0.00237489162260333,2.0697574837222e-15,5.61163757259901e-16,0.00104834958853935,-2.51125562294373e-14,-6.94613838875559e-08,4.71507604836932e-16,1.15840579280531e-15,-1.81614703704798e-15,0.000130528940990407,-2.84667009017447e-14,1.26867849419666e-14,-0.000474930292781706,6.72649537822036e-05,2.26546753087701e-15,4.59742980918551e-06,-7.34729083317961e-15
"Galium_setaceum",-0.127498337019069,0.0153260030770511,-0.108966908696552,-0.000102945541291417,-0.000195111455810015,0.00292558066438094,0.00268331313957443,-0.0125177054505685,0.000139453923351306,-0.0485438972195353,-3.72176142173951e-05,-0.000639164828036232,0.000219936833348,1.54104350991477e-05,-1.06759595705041e-16,-3.80142352487458e-16,8.88350471659957e-17,-9.95311159434072e-16,-2.10894947285589e-16,0.00527873219427064,2.91151780914338e-06,4.46160306131754e-08,-1.68272992823357e-05,0.192810827473957,-0.00310824704378694,-2.28215541577333e-05,-1.14898409801358e-06,-1.27078623282608e-06,1.25058661020832e-15,0.000127492755215837,2.08815502022576e-06,-8.83073061986885e-06,-2.44115918082095e-05,-9.76138551794111e-15,1.67176855422914e-15,-1.12556703228638e-15,5.44241286725361e-17,1.14852251065923e-15,4.5230792054688e-15,-4.58354837990235e-15,-3.28169748895133e-16,2.29686531898885e-15,-3.24570904869542e-15,-1.57565470149102e-14,3.73319596267616e-15,7.0612210395415e-08,-0.252077014905548,2.32694181455871e-06,-6.75907075588999e-07,1.29387827976819e-14,-7.90652383700056e-05,2.05553402640047e-14,0.23490043804647,-2.44592907105283e-14,4.1661342023767e-05,-0.229997653553243,-1.16692784758577e-06,0.183591480568896,-0.569534723471761,0.626038630614083,-1.07174076931488e-13,-2.46515145558426e-14,8.93551886037162e-14,-2.921300041679e-14,-3.55426464412895e-14,-2.97799082455021e-14,-0.00860003891735672,-2.72713549704985e-14,-1.07320587834642e-06,-2.83738288434896e-07,-7.9764928979306e-16,-2.9346969880907e-15,-5.86215347098857e-15,-4.94210149880002e-15,-2.82893999719115e-15,7.81416840272573e-15,-3.98107058421574e-15,6.05473251479623e-08,-1.43302623909456e-06,0.0138397894406441,-1.80417017716395e-15,-2.65738296884568e-08,-0.00237489162256353,8.55259291995073e-16,1.31858165199339e-16,0.00104834958851771,2.94996225116569e-15,-6.94613793915976e-08,7.50002645962274e-16,1.25416619028413e-15,3.48541958549906e-16,0.000130528940978169,1.67459006720506e-14,-4.23610613004497e-15,-0.000474930292716612,6.72649538131015e-05,-1.32544561396402e-15,4.59742981380694e-06,3.29219648032918e-14
"Galium_sterneri",-0.127498337019069,0.0153260030770509,-0.108966908696552,-0.000102945541291335,-0.00019511145581059,0.00292558066438071,0.00268331313957721,-0.0125177054505693,0.000139453923347425,-0.0485438972195422,-3.72176142189125e-05,-0.000639164828034173,0.000219936833352711,1.54104351001721e-05,3.16019170506362e-16,-1.4396662924254e-16,4.74244064394349e-16,-5.90266499850151e-16,4.91774576789878e-16,0.00527873219427352,2.91151780964841e-06,4.46160306604516e-08,-1.68272992859125e-05,0.192810827473968,-0.00310824704378229,-2.2821554160428e-05,-1.14898409919513e-06,-1.27078622708521e-06,-4.56602127197715e-16,0.000127492755220799,2.08815500354878e-06,-8.83073062946689e-06,-2.44115918183989e-05,-9.41396846620525e-16,2.09505698130551e-15,2.60437375366999e-15,-6.03931602799987e-15,1.85601974441864e-15,2.57471491760112e-15,-7.57819540357475e-15,-1.57794773150922e-15,-8.35863406204301e-17,3.43611705216374e-15,-2.39263834743306e-14,6.37106854709043e-16,7.06122386518897e-08,-0.252077014905551,2.32694183250462e-06,-6.75907086322884e-07,-1.94906803195697e-15,-7.90652384095428e-05,8.59373848111857e-15,0.234900438046642,-5.30870297670096e-14,4.16613419465383e-05,-0.22999765355006,-1.16688744510794e-06,-0.809757094263803,0.289736007679501,0.101717717942631,3.22897990095665e-13,2.86014057147577e-13,-5.71247667223477e-13,-6.34644652125147e-16,3.70636644117839e-14,-2.36606186305955e-14,-0.00860003891726617,1.74481277231539e-14,-1.07320588260435e-06,-2.83738298185121e-07,1.72114156468415e-14,9.36544784800265e-15,2.94452511443903e-15,-6.00217646934899e-15,8.77912512477405e-15,-4.36756390302322e-16,2.07204035512167e-14,6.05473168040052e-08,-1.43302623761323e-06,0.0138397894406339,2.27876767835885e-15,-2.65738269982744e-08,-0.00237489162259265,1.47338665643355e-15,1.40508117156636e-15,0.00104834958850825,1.50057403665505e-15,-6.94613770772275e-08,6.06610000955675e-16,-2.52802393580438e-15,-2.56446742427059e-15,0.000130528940982318,-2.59770296051277e-15,-8.25568587549403e-15,-0.000474930292707977,6.72649538173811e-05,-3.29752598418317e-15,4.59742981089236e-06,1.7282044521913e-14
"Galium_richardianum",-0.128962101740653,0.0157056954822062,-0.121285556222089,-0.000122183927090964,-0.000256006696890083,0.00469674543355226,0.00506860928949433,-0.02678443363971,0.000774451763473022,-0.314724745730842,-0.000246493027036775,-0.0142702132870767,-0.00508580498429282,-0.000255424930063979,-1.57840867078136e-15,-8.41954221313504e-16,-4.71115904959713e-17,3.98663713953655e-16,3.053247278042e-16,-0.0160249740515441,-8.43721484374603e-06,-9.71200075247071e-08,2.4802960197088e-05,-0.234226694414788,0.00195531951096753,1.27019748792742e-05,6.11502199458106e-07,6.35583273046269e-07,-1.48005454710351e-15,-5.3078544930402e-05,-7.11857265798424e-07,2.88961340201691e-06,6.85175475914497e-06,8.88187356743508e-16,4.01246871337656e-16,-1.0829386745241e-15,-9.83376601719895e-17,-8.11293571218466e-16,-5.72539879808145e-16,6.31038763295518e-16,-2.15971527492125e-15,5.69811850169597e-16,5.70171214564528e-16,6.02047683891601e-15,-1.74507456079322e-15,-1.85957642028298e-08,0.0600610939800373,-4.69080161930235e-07,1.27144755172972e-07,1.27848640357254e-15,1.95344835315109e-05,3.30928449648554e-16,0.0196618098582269,4.13941147815363e-16,3.75493877117202e-07,-0.000172718120189444,-1.23664143849204e-11,-5.20091782141296e-16,9.90180160087561e-15,3.76920716860241e-14,-3.02902985217574e-15,-1.79564068464722e-16,3.51351237593314e-15,4.56437643891211e-15,-1.12234720613833e-15,-2.66401384319768e-15,-0.000362612598959208,1.31370343325787e-15,-7.83602240753856e-08,-2.14711969822123e-08,-1.45727456480182e-15,-2.57256520082772e-15,-6.60526446605725e-15,8.32874844630251e-16,-2.76865379397753e-15,4.45214637261307e-15,9.44571605140413e-16,5.32849935409995e-09,-1.30385620388792e-07,0.00127813435985474,5.31245369194971e-15,-2.87811699182434e-09,-0.000260525221660284,-3.73080406823963e-15,-1.3429316171365e-14,0.000140109299808206,-1.89032465456175e-14,-1.10995455880093e-08,1.19492998578298e-14,-1.51457965003467e-14,-3.05114942203134e-14,2.55903864456995e-05,1.51741964864584e-13,3.62165198397088e-14,-0.314395675766573,0.194261632271746,-2.35179479901285e-13,0.403316240464154,-0.707106781191394
"Galium_circaezans",-0.128962101740653,0.0157056954822061,-0.12128555622209,-0.00012218392709118,-0.000256006696890525,0.00469674543355319,0.00506860928949449,-0.0267844336397092,0.000774451763471747,-0.314724745730844,-0.000246493027036438,-0.0142702132870786,-0.00508580498429144,-0.000255424930065587,-1.16282233877503e-15,-2.86081286773998e-16,1.25279203142475e-16,2.55763751985497e-16,-2.23016383159584e-16,-0.0160249740515433,-8.43721484357524e-06,-9.71200068701126e-08,2.48029601991569e-05,-0.234226694414793,0.00195531951096717,1.27019748801054e-05,6.11502203728471e-07,6.3558326963427e-07,-1.75163116590338e-15,-5.30785449301837e-05,-7.11857262436079e-07,2.88961340149709e-06,6.85175475687112e-06,-4.55518648931398e-15,-2.53251134444436e-15,-1.72050411005909e-16,2.46842849104002e-15,1.49151411411685e-15,-6.3766131345521e-16,5.23425791897589e-16,8.69954753478144e-16,-3.84791487984074e-16,1.81379978721221e-16,4.33010149115047e-15,5.96058501057194e-16,-1.85957653105987e-08,0.0600610939800149,-4.69080165136801e-07,1.27144764334953e-07,1.20923991336485e-15,1.9534483530258e-05,-9.91058095783773e-16,0.0196618098582288,-3.85625642251059e-15,3.75493881500523e-07,-0.000172718120201205,-1.2364683593239e-11,-9.05146183699523e-15,1.31838984174237e-16,-3.73312492030209e-15,-1.04203655172827e-15,1.28102078161263e-16,2.65748679654048e-15,-1.74454104479101e-15,7.89913036672664e-16,7.21500433878217e-15,-0.000362612598945616,3.69248053200235e-15,-7.83602232748774e-08,-2.14712078650474e-08,-4.03613527587263e-15,-1.16063760365133e-15,1.608559207146e-15,-3.73479011595696e-15,2.13829945996497e-15,-2.56699785234093e-15,1.43488340962052e-15,5.32849132402788e-09,-1.30385610179558e-07,0.0012781343598346,1.55732901737196e-15,-2.87810337694617e-09,-0.000260525221669301,-1.56597920732869e-15,6.23608742427021e-15,0.000140109299854999,-2.95338893709887e-14,-1.10994910754939e-08,7.63695239200559e-15,6.95935278925643e-16,-9.32536018951351e-15,2.55903863151916e-05,-1.76891686973941e-13,-1.52034547359962e-14,-0.314395675767218,0.194261632272025,1.63992706953802e-13,0.403316240480591,0.707106781181701
"Galium_texense",-0.128961850114151,0.0157056303813919,-0.121283476724776,-0.000122180715285862,-0.000255996689257639,0.00469646201261143,0.00506823421437482,-0.0267822157814271,0.000774357979388012,-0.31468560845244,-0.000246462274012582,-0.0142682462696715,-0.00508505059281375,-0.000255386531062606,-1.40789897966363e-15,-6.84096269955838e-16,3.52121570947671e-16,-4.20206429780181e-16,3.53180370715043e-16,-0.0160220828214447,-8.43567847335676e-06,-9.7101160809952e-08,2.47976063759813e-05,-0.234172939905035,0.00195474605562152,1.26980570619534e-05,6.11310036463165e-07,6.35378256258016e-07,4.76161635161111e-17,-5.30600337300375e-05,-7.11586718311937e-07,2.88849563371232e-06,6.84892311421647e-06,-2.68867156148288e-15,-2.12150664590074e-16,4.98220170457243e-16,3.84561963185035e-15,-8.26098303962894e-17,7.77980422534043e-16,-1.06695792516329e-15,-1.73935698104507e-15,2.43197427152239e-16,-7.56710981975765e-16,3.23151930336143e-15,-2.53937632126264e-15,-1.85878655486179e-08,0.0600344546910341,-4.68856338437614e-07,1.27082169653365e-07,-3.44800832681524e-15,1.95224905927101e-05,2.14930815688115e-16,0.0196490151575585,-2.53036270709001e-15,3.75237752379982e-07,-0.000172596256562969,-1.23526269690429e-11,-1.96706800154045e-15,6.37684349769074e-15,2.05946371067967e-14,-1.76573113713748e-15,-2.26383574496402e-15,2.26855261085671e-15,2.39676431656863e-15,3.58152200379883e-15,-4.93650362345598e-15,-0.00036225394138848,-1.70105734186026e-15,-7.82619751762472e-08,-2.14436454175236e-08,1.47499065028629e-15,-2.48577392585009e-15,-5.84097572324998e-16,3.44700249316789e-15,4.5813437609891e-15,6.65366306016229e-15,1.15153561967278e-15,5.32080642765351e-09,-1.30191708558374e-07,0.00127620609709995,-5.95676304234267e-15,-2.87288621758108e-09,-0.0002600437273067,-1.00081325289067e-15,-4.9150060782107e-15,0.000139735452264071,2.79880614715241e-14,-1.10475311169652e-08,-1.64681362554816e-16,-1.65908463492929e-14,1.47184139986218e-15,2.5321495776174e-05,1.78387928646132e-13,-2.94041941039913e-14,-0.303161729429652,0.181237332594207,-9.2190930564428e-14,-0.821307849093888,9.39402454821574e-12
"Galium_porrigens",-0.128956343033634,0.0157042055551929,-0.121237957419497,-0.000122110403204632,-0.000255777573830197,0.00469025511502121,0.00506001886863648,-0.0267336329012335,0.000772302747654979,-0.313827903786892,-0.000245788309626914,-0.0142251321482938,-0.00506851354241805,-0.000254544766332683,-7.99779667905072e-16,-6.0385725068422e-16,3.39483171798028e-16,1.36053961017852e-17,-8.74359014151958e-16,-0.015958681735016,-8.40198717784172e-06,-9.66878059981695e-08,2.46801580548928e-05,-0.232993535602824,0.00194215531166217,1.26120233947186e-05,6.07089821155933e-07,6.30875413970615e-07,3.81072046325463e-16,-5.26533555460026e-05,-7.05641040757828e-07,2.86392885527048e-06,6.78666972330145e-06,-2.1595163708786e-15,6.05824622058425e-16,9.62865966241217e-16,3.60962209216173e-15,-1.73365849688022e-15,8.86294172108302e-16,8.81349992020902e-16,1.50842553823216e-15,-1.73797649981502e-16,-2.38582598969246e-15,3.4543292290606e-15,-1.77798606448272e-15,-1.84141825105623e-08,0.0594485980161277,-4.63932239652477e-07,1.25704927293249e-07,-1.51635148410581e-15,1.92582443047669e-05,2.04851057267568e-15,0.0193669889182473,-4.23785717812996e-15,3.69590068432625e-07,-0.000169908462541783,-1.21603094504758e-11,-3.10970867112292e-15,1.08177355961914e-14,2.35644836976689e-14,-1.29694721584546e-15,-8.64282625329239e-17,1.38095311696697e-15,-3.0041231899968e-15,-5.75708940656957e-16,-1.95490317898025e-15,-0.000354318667451988,-1.15093916904196e-15,-7.60817817299369e-08,-2.08319206390429e-08,3.16949897645689e-15,2.78692445674754e-15,-2.87920708177625e-16,-1.12067270146691e-15,-6.9261911886177e-16,-3.24846075322479e-15,-2.84170795660773e-15,5.14987759746637e-09,-1.25877684989083e-07,0.00123329678950311,-1.79539378257928e-15,-2.75622385879662e-09,-0.000249288485732591,9.93767677960278e-16,7.84914896449394e-15,0.000131307546548051,2.6765801613269e-14,-9.84728788889417e-09,1.71461651280582e-16,-7.06340926276325e-16,1.25019180169057e-14,1.86721511179183e-05,-6.8851705405899e-14,-1.47857209261343e-14,0.100552360367559,-0.888972718502343,2.48566199297734e-13,0.010354833598596,1.23735011724206e-13
"Galium_boreale",-0.128950664475582,0.0157027363400834,-0.121191015621435,-0.00012203788908123,-0.000255551575293581,0.00468385225943855,0.00505154332247595,-0.0266835081003137,0.000770181701444188,-0.312942712129675,-0.000245092744553504,-0.0141806320103836,-0.00505144357201128,-0.000253675862486619,-8.37380712521788e-16,-5.44518911530829e-16,-7.48837474953017e-17,-2.57321026970218e-16,1.14940910314155e-16,-0.0158932223220001,-8.36720166573538e-06,-9.62609886640457e-08,2.45588656719679e-05,-0.231775409333506,0.00192914517865329,1.25231142250837e-05,6.02728371988495e-07,6.26221592218476e-07,-1.38543682803935e-15,-5.22329619203502e-05,-6.99493442394026e-07,2.83852651711962e-06,6.72228659779344e-06,-2.01279439493489e-15,-2.25983943557896e-15,1.19907463353131e-15,1.94794722950099e-15,-5.36462245285267e-17,-7.96363146592738e-16,1.44133287121553e-15,-2.08404590456659e-16,-1.07602789118289e-15,-8.7370682207468e-16,3.43013902026995e-15,-1.9307558473811e-15,-1.82345430027184e-08,0.0588425651153658,-4.5883730941982e-07,1.24279752119402e-07,-3.19509688306112e-15,1.89845571127952e-05,2.17282138705326e-15,0.019074807722213,-1.13652669287683e-15,3.63737684551166e-07,-0.00016712276783103,-1.19571337622683e-11,1.10565853347899e-14,-2.71241362703734e-14,-4.37150315946155e-14,-5.50312465141119e-15,1.45459190764488e-15,1.04532626463643e-15,-8.05682592671794e-16,-3.73221726262227e-15,1.39171733391537e-15,-0.000346077130955564,-7.10847400928468e-16,-7.38129759455294e-08,-2.01951924949038e-08,-1.0636446001586e-15,-1.30431904935292e-15,4.66639764445818e-15,-6.01260020507628e-16,-4.90689048088129e-15,-7.42243179151941e-15,-3.61528926749415e-15,4.97176878914719e-09,-1.21380451411785e-07,0.00118855802157889,6.05492130792134e-15,-2.63430673152173e-09,-0.000238045813668183,4.16339988160708e-15,5.32032134905004e-16,0.000122441768305996,-8.16094314957812e-15,-8.56392772958976e-09,-1.36832304315672e-14,3.61288280474062e-14,2.2905401998199e-14,1.11698555201355e-05,-8.52035571390904e-14,1.21650847805666e-14,0.836833468608246,0.318442017322936,-9.0128768976994e-14,0.00426784875189562,2.91534777850015e-13
"Galium_tinctorium",-0.127697618681705,0.015377566698956,-0.110614425369125,-0.000105489601048514,-0.000203031212280489,0.00314912912838592,0.00297812094303514,-0.0142558820037925,0.00021151090422481,-0.0785443294496101,-6.0784087371197e-05,-0.00213059794911345,-0.000346324219958853,-1.33523011160479e-05,1.29824785806949e-16,-1.563195897455e-15,-3.43310547592238e-17,-8.37674068795701e-16,-1.64770161648073e-15,0.00319672247191796,1.8081329154922e-06,3.13626960612185e-08,-1.32393512595216e-05,0.158135274374283,-0.0028420047492486,-2.12541780928951e-05,-1.07739368424113e-06,-1.20311297212173e-06,7.38297533991942e-16,0.000124377425863699,2.11478504011825e-06,-9.02051175739124e-06,-2.58572214943456e-05,6.58243864690084e-15,1.55460010518741e-15,1.67504954964699e-15,-7.5362476916062e-15,1.99118664209984e-15,2.06190479771578e-15,-2.33446317829915e-15,8.37726683429512e-16,3.08630678999985e-15,-2.03610678503032e-15,-1.54286311634321e-14,7.92972818095685e-15,7.61154422202823e-08,-0.280445080776647,2.77628730014758e-06,-8.38921584330006e-07,5.82871055255579e-15,-0.000365757993432819,-1.84235271851172e-14,-0.592085604676074,7.97470314043906e-14,-2.06223009415363e-05,0.0212937120067974,2.66269483021959e-09,-1.56417847424484e-14,6.8139938136369e-15,2.06640260458357e-14,8.4209566255112e-15,-4.98395060532127e-16,-3.57028479803401e-14,0.707106781186539,-1.70574028480829e-14,-1.47034673646359e-14,-0.00523479049256277,-1.21495220531395e-14,-7.40423762514103e-07,-1.97195608165915e-07,4.88750917492355e-16,3.21263254814769e-15,2.1388974803522e-15,-1.93890879175346e-15,6.1037076952198e-16,-2.18238199620585e-15,1.03753180426586e-15,4.33520772273938e-08,-1.03255165304195e-06,0.0100000197765566,1.90619027982906e-16,-1.97596388610101e-08,-0.0017698008783783,-3.11672738829338e-15,7.35712399667788e-16,0.000806486767808993,-4.44911158314914e-16,-5.47036356043676e-08,1.64527703053963e-15,-8.39243212613398e-16,-1.28235180940117e-15,0.000104248018627563,4.26183664734791e-15,-4.42011058191525e-15,-0.000811257219509895,0.000114556974480605,-2.75433601115944e-15,7.80412285737585e-06,2.2446872149688e-14
