"accepted_species","estimate"
"t146",1.75670294886047
"t147",1.75670294886047
"t215",2.05133320447193
"t194",2.04789995856143
"t76",0.989836038827774
"t132",0.851446659883375
"t180",1.18974508517168
"t59",0.782836603915973
"t71",0.650825979501022
"t161",0.199844763754943
"t168",0.275795839895197
"t169",0.275795839895197
"t93",0.36218685935384
"t58",0.84124095377516
"t89",1.24348864479676
"t115",1.18114891603188
"t116",1.18114891603188
"t156",1.04999955181255
"t157",1.04999955181255
"t121",1.04999955181255
"t22",0.791359371135691
