accepted_species,estimate
t176,-1.054174
t288,-1.2401526
t289,-1.080152
t195,-1.4050224
t196,-1.4050224
t171,-0.63506824
t310,-1.2113352
t311,-1.080152
t298,-1.080152
t299,-1.080152
t292,-1.2401526
t293,-1.2113352
t228,-1.3979169
t283,-1.080152
t284,-1.080152
t218,-1.4050224
t271,-1.080152
t272,-1.2401526
t266,-1.080152
t246,-1.3979169
t152,-1.080152
t156,-1.1126103
t189,-1.4200201
t247,-1.3126211
t248,-1.3126211
t179,-1.3126211
t214,-1.4333583
t233,-1.080152
t234,-1.4333583
t188,-0.9783155
t169,-1.0286082
t296,-1.0533698
t297,-1.1845527
t144,-0.6830131
