accepted_species,0,1
t251,0.14063776,0.85936224
t252,0.14063776,0.85936224
t263,0.14063776,0.85936224
t197,0.13672686,0.86327314
t201,0.13672686,0.86327314
t240,0.15176761,0.8482324
t241,0.15176761,0.8482324
t209,0.15176761,0.8482324
t94,0.17711979,0.8228802
t105,0.17711979,0.8228802
t212,0.16987967,0.8301203
t235,0.16987967,0.8301203
t236,0.16987967,0.8301203
t156,0.22245628,0.7775437
t157,0.16987967,0.8301203
t242,0.16987967,0.8301203
t243,0.16987967,0.8301203
t214,0.16987967,0.8301203
t215,0.16987967,0.8301203
t126,0.15196395,0.84803605
t165,0.15196395,0.84803605
t166,0.15196395,0.84803605
t118,0.22068232,0.7793177
t104,0.18816102,0.811839
t123,0.25330848,0.7466915
t124,0.25330848,0.7466915
