accepted_species,estimate
t171,-1.0295243
t13,-0.2549713
t12,-0.06047561
t234,0.07038538
t206,0.07038538
t274,-0.08533433
t81,0.69681114
t227,-0.1454249
t327,2.088985
t112,1.1426809
t256,0.4740363
t216,0.7455666
t317,1.7502296
t331,1.7260115
t66,1.1745405
t172,-0.6621771
t209,-0.051773038
t244,0.49943665
t249,0.13572532
t68,-0.9003891
t58,-0.5708307
t40,1.2419739
t22,1.2419739
t321,-0.22688435
t67,0.32456383
t153,-0.4045869
t49,-1.6120669
t264,-1.4530619
t151,-1.6521088
t195,0.6884981
t125,-0.5433865
t170,-0.081174284
t329,0.33250752
t44,-0.62010646
