accepted_species,estimate
t140,-0.4030167
t164,-0.3210734
t199,-0.3419821
t158,-0.4030167
t209,-0.28429413
t218,-0.32570907
t189,-0.34976408
t122,-0.3366004
t162,-0.3366004
t274,-0.42077193
t295,-0.42077193
t252,-0.39699873
t193,-0.46440887
t302,-0.41549867
t318,-0.41549867
t300,-0.41549867
t379,-0.424849
t424,-0.3979669
t139,-0.4030167
t167,-0.3366004
t282,-0.48027542
t287,-0.48027542
t471,-0.4957039
t489,-0.4957039
t325,-0.47500217
t481,-0.49775794
t490,-0.49775794
t491,-0.49775794
t374,-0.49775794
t149,-0.37347558
t155,-0.37347558
t276,-0.3852865
t394,-0.44380254
t413,-0.39228973
t369,-0.3852865
t275,-0.3852865
t261,-0.3852865
t493,-0.39228973
t449,-0.39228973
t288,-0.3852865
t337,-0.36647236
t456,-0.3267632
t224,-0.36847717
t422,-0.3216942
t284,-0.3438716
t453,-0.3438716
t338,-0.3438716
t179,-0.4249884
t147,-0.37347558
