"accepted_species","traits"
"t169",1
"t186",1
"t196",1
"t214",0
"t217",1
"t229",1
"t232",NA
"t235",1
"t237",1
"t244",1
"t245",1
"t247",1
"t252",1
"t253",1
"t254",1
"t255",0
"t258",1
"t259",1
"t260",1
"t264",1
"t265",1
"t267",1
"t269",NA
"t270",1
"t271",1
"t272",1
"t275",1
"t276",1
"t277",1
"t279",0
"t281",1
"t282",0
"t283",1
"t284",0
"t287",1
"t289",1
"t290",NA
"t291",1
"t292",1
"t294",1
"t295",1
"t296",1
"t297",1
"t298",1
"t301",1
"t302",1
"t303",1
"t304",NA
"t305",1
"t306",1
"t308",1
"t309",1
"t311",1
"t312",1
"t313",1
"t315",1
"t316",NA
"t317",1
"t318",1
"t319",0
"t320",NA
"t321",1
"t322",NA
"t323",1
"t324",0
"t325",1
"t326",1
"t327",1
"t328",1
"t329",0
"t330",1
"t331",1
"t332",1
"t334",1
"t335",1
"t336",1
"t337",1
"t338",1
"t339",1
"t340",1
"t341",1
"t342",1
"t343",1
"t344",1
"t345",1
"t346",1
"t347",0
"t348",NA
"t349",1
"t350",1
"t351",1
"t352",1
"t353",1
"t354",NA
"t355",1
"t356",1
"t357",NA
"t358",1
"t359",1
"t360",1
