"accepted_species","sorted"
"t23",-1.00764888021363
"t24",-1.61666498363207
"t22",-1.55629983152409
"t10",-2.38661780921794
"t59",1.42815432847719
"t60",1.31922946885711
"t67",0.65971963400466
"t68",0.993016802868062
"t14",1.28124726061618
"t15",1.8959491293642
"t36",2.38722652201264
"t40",1.97736976687581
"t61",1.82894842823361
"t62",2.31429672368406
"t96",0.846937671913066
"t97",0.800171962857783
"t8",0.481247626879771
"t9",-0.13033021047105
"t7",NA
"t66",NA
"t88",0.996511864285209
"t89",1.35444668091586
"t6",NA
"t72",0.715166307197029
"t73",NA
"t42",NA
"t43",NA
"t3",NA
"t86",NA
"t87",0.895512043365266
"t17",NA
"t76",NA
"t77",-0.749040670065339
"t45",-1.00557658665502
"t46",-0.572542531262737
"t18",-0.908402504770762
"t2",-0.381904368377973
"t55",0.733393700619966
"t56",0.627714934937711
"t63",-1.07275424479975
"t64",-1.2181707654879
"t98",-1.63248663587199
"t99",-1.48001980830849
"t49",-1.49095373625919
"t12",0.650892032641065
"t13",0.128280412236691
"t33",1.00449185168592
"t70",1.29492057338324
"t71",1.31970595139263
"t39",1.27857395273301
"t34",-0.273561022203558
"t35",0.200250450405466
"t21",0.0187282567117795
"t100",-0.518179086691755
"t101",-0.48532701272059
"t29",-0.690639275608486
"t31",-0.536551646176228
"t32",-0.831476602644971
"t4",-0.687743161938388
"t41",0.3329974650205
"t57",0.203292707947585
"t58",0.0313485973122123
"t30",-0.127376934507867
"t50",-0.102158326870535
"t51",-0.367730604695028
"t44",-0.130641322511932
"t28",-0.639709102315331
"t53",-0.838666683850006
"t54",-0.974044152836407
"t5",-1.1767196407983
"t27",-0.18204482376698
"t78",-0.282411659093133
"t79",-0.237812731953118
"t25",-0.825701398555946
"t26",-0.495357401780786
"t37",-0.138206296448432
"t38",0.217795697288016
"t20",-0.535099721333527
"t90",-0.162465439129369
"t91",-0.198390269578985
"t47",0.0932234959193093
"t48",0.319684044548222
"t1",0.872286097429665
"t11",-1.72234861114447
"t84",-1.37524291024358
"t85",-1.2124187255763
"t16",-0.67435132500416
"t82",-0.163384164448416
"t83",-0.588607588931191
"t52",0.51642045714149
"t80",-1.24707778733616
"t81",-1.26078370694819
"t94",-1.46981279030263
"t95",-1.33403145846604
"t69",1.13746824678579
"t74",0.442339383901745
"t75",1.04449984465974
"t65",-0.303605666768723
"t92",-0.511861278242837
"t93",-0.385312451921804
"t19",-0.0211639775771203
