accepted_species,estimate
t6,0.060652535
t10,0.070195206
t40,0.07933099
t252,-0.46610963
t247,-0.43173963
t165,-0.041380677
t344,-0.44307888
t275,-0.42806417
t255,-0.46323854
t258,-0.5072007
t112,-0.027529271
t281,0.1598356
t327,0.06472611
t394,-0.45461443
t225,-0.18289497
t317,0.058826916
t29,0.071087226
t76,0.06620684
t321,0.1518277
t271,0.4329294
t82,0.07508726
t292,-0.3606323
t198,0.20923673
t297,0.50805616
t180,0.26097187
t267,0.20618102
t216,-0.8034396
t223,0.046574544
t115,0.09507804
t129,0.0968083
t197,0.1412255
t118,0.09540091
t269,-0.4985341
t298,-0.5399653
t319,-0.78268856
t203,0.114915065
t183,0.034569714
t137,0.0032490462
t91,0.042108033
t16,0.072330736
