accepted_species,estimate
t6,0.0026690045
t10,0.057558835
t40,0.057558835
t252,-0.086567834
t247,-0.36901584
t165,-0.064943895
t344,-0.6276408
t275,-0.4660274
t255,-0.6276408
t258,-0.46323708
t112,0.057558835
t281,-0.037021853
t327,-0.29324198
t394,-0.4092497
t225,0.087075435
t317,0.087075435
t29,0.057558835
t76,0.1070464
t321,-0.08290929
t271,-0.15115611
t82,0.1070464
t292,-0.095281586
t198,-0.095281586
t297,0.53598887
t180,0.53598887
t267,0.3510561
t216,-0.17915137
t223,-0.124074
t115,0.009152692
t129,0.009152692
t197,0.009152692
t118,0.009152692
t269,-1.2274797
t298,-1.2127428
t319,0.05804187
t203,0.26672995
t183,0.26672995
t137,0.26672995
t91,0.009152692
t16,0.0026690045
