"accepted_species","traits"
"t1",1
"t2",1
"t3",0
"t4",0
"t5",0
"t6",0
"t7",0
"t8",0
"t9",0
"t10",0
"t11",0
"t12",1
"t13",0
"t14",NA
"t15",0
"t16",0
"t17",0
"t18",0
"t19",0
"t20",1
"t21",0
"t22",0
"t23",NA
"t24",0
"t25",0
"t26",1
"t27",0
"t28",0
"t29",0
"t30",NA
"t31",NA
"t32",0
"t33",1
"t34",0
"t35",0
"t36",0
"t37",0
"t38",0
"t39",0
"t40",0
"t41",0
"t42",0
"t43",NA
"t44",0
"t45",0
"t46",0
"t47",NA
"t48",NA
"t49",0
"t50",0
"t51",0
"t52",0
"t53",0
"t54",0
"t55",0
"t56",0
"t57",0
"t58",0
"t59",0
"t60",0
"t61",0
"t62",0
"t63",0
"t64",0
"t65",0
"t66",0
"t67",0
"t68",0
"t69",0
"t70",0
"t71",0
"t72",NA
"t73",NA
"t74",0
"t75",0
"t76",0
"t77",0
"t78",0
"t79",1
"t80",1
"t81",0
"t82",0
"t83",1
"t84",1
"t85",NA
"t86",NA
"t87",0
"t88",0
"t89",0
"t90",0
"t91",0
"t92",0
"t93",0
"t94",1
"t95",1
"t96",1
"t97",0
"t98",0
"t99",1
"t100",1
"t101",0
"t102",0
"t103",0
"t104",0
"t105",0
"t106",0
"t107",0
"t108",0
"t109",0
"t110",0
"t111",0
"t112",0
"t113",0
