"","turnover.rates","eps.values","transition.rates"
"1",0.306615985231474,0.209872418061047,NA
"2",0.604330126428977,1.71665695973804,0.110537549247965
"3",1.024313460337,0.204277865245906,0.423304911702871
"4",1.623791113263,0.760201114294148,NA
"5",0.306615985231474,0.209872418061047,0.0604588196147233
"6",0.604330126428977,1.71665695973804,NA
"7",1.024313460337,0.204277865245906,NA
"8",1.623791113263,0.760201114294148,0.423304911702871
"9",0.306615985231474,0.209872418061047,0.9995809472166
"10",0.604330126428977,1.71665695973804,NA
"11",1.024313460337,0.204277865245906,NA
"12",1.623791113263,0.760201114294148,0.77497132238932
"13",0.306615985231474,0.209872418061047,NA
"14",0.604330126428977,1.71665695973804,0.9995809472166
"15",1.024313460337,0.204277865245906,0.619732151273638
"16",1.623791113263,0.760201114294148,NA
