accepted_species,estimate
t136,-0.416697
t249,-0.95967245
t329,-0.978686
t237,-1.0157393
t152,-0.6952795
t356,-1.2426956
t246,-0.47783497
t247,-0.47783497
t199,-0.47783497
t206,-0.659947
t169,-0.6952795
t128,-0.51424176
t84,-0.3427183
t85,-0.3427183
t77,-0.50290823
t197,-0.17669576
t187,-0.2785573
t202,-0.2785573
t203,-0.2785573
t211,-0.29164904
t212,-0.29164904
t375,-0.8006782
t304,-0.68804175
t243,-0.008143521
t260,0.0268224
t244,-0.2647433
t190,-0.32802436
t330,-0.7157743
t171,-0.936923
t107,-0.050562307
t322,-0.14020465
t238,-0.8169326
t239,-0.8169326
t230,-0.6171194
t263,-0.86143255
t133,-0.22163568
t68,-0.709534
