accepted_species,estimate
t136,-0.7093459
t249,-0.89783055
t329,-0.9270205
t237,-0.98599523
t152,-0.7009485
t356,-1.0001918
t246,-0.89783055
t247,-0.72058254
t199,-0.8531361
t206,-0.3920713
t169,-0.5281974
t128,-0.7093459
t84,-0.5208797
t85,-0.5385459
t77,-0.5385459
t197,-0.20473488
t187,-0.24861917
t202,-0.24861917
t203,-0.24861917
t211,-0.24861917
t212,-0.24861917
t375,-0.5696669
t304,-0.6720285
t243,-0.23609856
t260,-0.23609856
t244,-0.19221427
t190,-0.3064304
t330,-0.6714676
t171,-0.45511788
t107,-0.103860885
t322,-0.6206253
t238,-0.84891164
t239,-0.69634956
t230,-0.559773
t263,-1.0101026
t133,-0.45511788
t68,-0.29940256
