accepted_species,estimate
t136,-0.63887715
t249,-1.0921686
t329,-0.93411547
t237,-1.0931933
t152,-0.62438387
t356,-1.3340907
t246,-0.9479644
t247,-0.53414553
t199,-0.7830719
t206,-0.6285559
t169,-0.56914556
t128,-0.68607545
t84,-0.46509305
t85,-0.5645961
t77,-0.58462393
t197,-0.30899674
t187,-0.35384506
t202,-0.3425143
t203,-0.37988335
t211,-0.21350485
t212,-0.24440688
t375,-0.7717099
t304,-0.47267616
t243,-0.26257682
t260,-0.36742043
t244,-0.38157874
t190,-0.24532591
t330,-0.5719217
t171,-0.4331235
t107,-0.16919918
t322,-0.28896567
t238,-0.48461878
t239,-0.50069636
t230,-0.39882153
t263,-0.47631693
t133,-0.4688853
t68,-0.694286
