accepted_species,estimate
t45,-0.029471077
t63,-0.029471077
t13,-0.029471077
t12,-0.029471077
t9,-0.029471077
t138,-0.029471077
t213,-0.029471077
t225,-0.029471077
t370,-0.019513281
t414,1.0054424
t373,-0.029471077
t364,-0.029471077
t388,-0.071378835
t376,-0.071378835
t348,0.043292142
t307,0.043292142
t339,0.2626976
t170,0.043292142
t176,-0.029471077
t425,0.061785277
t207,-0.029471077
t268,-0.029471077
t172,-0.029471077
t206,-0.029471077
t240,-0.03370938
t224,-0.03370938
t433,0.087470725
t381,-0.03370938
t216,-0.029471077
t354,0.15881123
t426,0.15881123
t316,0.15881123
t289,-0.029471077
t290,-0.029471077
t257,-0.029471077
t146,-0.029471077
t235,-0.029471077
t78,-0.029471077
t128,-0.029471077
t117,-0.029471077
t104,-0.029471077
t98,-0.029471077
t62,-0.029471077
t15,-0.029471077
