accepted_species,estimate
t87,-0.4195505
t164,0.90895164
t245,0.094875775
t273,0.4244875
t175,-0.59521145
t86,-0.44843802
t221,-0.5758655
t272,0.36035407
t399,0.34708747
t287,0.3709881
t388,-0.5474749
t348,0.2981343
t349,0.2981343
t307,0.32905367
t430,0.915038
t431,0.915038
t339,0.62549734
t266,0.78770167
t254,0.7159873
t260,0.17710741
t253,0.14756657
t126,-0.07246888
t125,0.3373791
t239,0.27029926
t367,0.23211992
t284,0.26787123
t375,-0.04419262
t427,1.1432413
t316,1.1177498
t308,0.28464276
t412,-0.074826136
t397,-0.0007733004
t149,0.31008452
t178,-0.5420518
t137,0.31156138
t133,-0.16064467
t135,-0.42154595
t142,-0.5917495
t91,-0.7712127
t106,-0.16234422
t179,0.44703424
t192,0.29626852
t31,-0.17361252
