accepted_species,estimate
t8,-1.2678242324267985
t13,-1.4759970390108637
t172,-0.2230605449678556
t26,-1.25011035064249
t6,-1.4173873015294092
t48,-0.1987396382504652
t60,0.31562430383327594
t196,-0.19815500554517002
t213,-0.7662747380967325
t215,-0.8177465349639765
t233,-0.8710595007219144
t197,-1.3640886251260471
t163,-1.183617383479822
t121,0.12853751025158905
t183,-0.23088176404088717
t225,-0.4979993802469847
t242,0.1345345000005584
t193,0.30334160172986796
t220,0.17859100787291932
t133,0.02868039407818651
t151,0.6837840469630512
t137,-0.0482885893986294
t145,-0.13331108066537306
t128,0.6549783272830934
