"accepted_species","trait_BM_trend_scaled"
"t6",1
"t42",1
"t43",1
"t93",0
"t94",0
"t15",1
"t14",0
"t97",0
"t98",0
"t92",0
"t63",0
"t32",1
"t24",1
"t25",1
"t4",0
"t5",1
"t2",1
"t3",1
"t76",0
"t77",0
"t61",1
"t62",1
"t95",1
"t96",1
"t66",1
"t80",NA
"t81",1
"t58",1
"t59",NA
"t71",1
"t72",1
"t31",NA
"t52",1
"t53",1
"t40",0
"t33",NA
"t34",0
"t50",0
"t51",0
"t41",0
"t82",NA
"t83",0
"t48",0
"t26",1
"t64",1
"t65",1
"t21",0
"t22",NA
"t45",1
"t46",1
"t28",1
"t13",1
"t49",1
"t99",1
"t100",1
"t57",1
"t90",1
"t91",1
"t54",NA
"t38",1
"t1",0
"t7",1
"t78",1
"t79",1
"t44",1
"t75",1
"t88",1
"t89",NA
"t60",1
"t16",1
"t69",1
"t70",1
"t47",1
"t55",1
"t84",1
"t85",1
"t39",NA
"t35",NA
"t36",1
"t37",1
"t8",1
"t11",1
"t12",1
"t9",1
"t10",1
"t20",1
"t86",1
"t87",1
"t56",1
"t27",1
"t29",1
"t30",1
"t67",1
"t68",1
"t18",1
"t19",1
"t17",1
"t23",1
"t73",1
"t74",1
