accepted_species,estimate
t22,-0.43180568034604316
t33,-0.6305613717796976
t231,0.9598488756013297
t94,0.757145889447039
t153,0.7083929422287977
t118,0.5625751777684875
t255,0.5739226737332804
t182,0.5758358201866515
t133,0.164903829256988
t219,0.14517542525581673
t66,0.16070756976172143
t217,-1.12023335939328
t238,-1.1112851091079372
t168,-1.047091562510679
t236,-1.0000914953117492
t215,-0.19952923709166728
t57,-0.16307935532487608
t173,-0.2937453942075182
t114,-0.2394734679551745
t115,-0.24347441691218663
t143,0.7148665432471311
t110,0.7453563806750167
t165,0.7772733019618316
t23,0.4319474340178738
t150,-0.16193256528720992
t185,-1.296915937511389
t261,-1.3815570811553297
