accepted_species,estimate
t31,0.32019904
t19,0.06311813
t14,0.19886234
t138,0.1304532
t25,0.12400403
t336,0.14058469
t253,0.14058469
t95,0.1287308
t316,0.096170805
t298,0.10428586
t277,0.10428586
t278,0.10428586
t150,0.10428586
t332,0.10428586
t300,0.10428586
t314,0.10428586
t273,0.094284646
t304,0.100242674
t275,0.10508411
t269,0.10508411
t325,0.14586999
t80,-0.11605636
t214,-0.16939084
t296,-0.14800507
t297,-0.14800507
t103,-0.119704746
t59,-0.119704746
t177,-0.10748577
t257,-0.10748577
t195,-0.10748577
t117,-0.10748577
t58,0.42232266
t196,0.418843
t233,0.418843
t99,0.42232266
t28,0.41712776
